"Index","Open","High","Low","Close","Volume","Open Interest"
1997-01-23,NA,NA,NA,123.65,NA,NA
1997-01-24,NA,NA,NA,125.55,NA,NA
1997-01-27,NA,NA,NA,125.8,NA,NA
1997-01-28,NA,NA,NA,124.75,NA,NA
1997-01-29,NA,NA,NA,124.6,NA,NA
1997-01-30,NA,NA,NA,123.75,NA,NA
1997-01-31,NA,NA,NA,126.75,NA,NA
1997-02-03,NA,NA,NA,128.6,NA,NA
1997-02-04,NA,NA,NA,129.7,NA,NA
1997-02-05,NA,NA,NA,129.75,NA,NA
1997-02-06,NA,NA,NA,132.75,NA,NA
1997-02-07,NA,NA,NA,135.35,NA,NA
1997-02-10,NA,NA,NA,138.8,NA,NA
1997-02-11,NA,NA,NA,137.1,NA,NA
1997-02-12,NA,NA,NA,141,NA,NA
1997-02-13,NA,NA,NA,140,NA,NA
1997-02-14,NA,NA,NA,136.75,NA,NA
1997-02-17,NA,NA,NA,NA,NA,NA
1997-02-18,NA,NA,NA,137,NA,NA
1997-02-19,NA,NA,NA,137.5,NA,NA
1997-02-20,NA,NA,NA,137.8,NA,NA
1997-02-21,NA,NA,NA,140.8,NA,NA
1997-02-24,NA,NA,NA,142.35,NA,NA
1997-02-25,NA,NA,NA,144.25,NA,NA
1997-02-26,NA,NA,NA,150.25,NA,NA
1997-02-27,NA,NA,NA,157.45,NA,NA
1997-02-28,NA,NA,NA,155.05,NA,NA
1997-03-03,NA,NA,NA,156.3,NA,NA
1997-03-04,NA,NA,NA,151.5,NA,NA
1997-03-05,NA,NA,NA,145.5,NA,NA
1997-03-06,NA,NA,NA,152,NA,NA
1997-03-07,NA,NA,NA,150.75,NA,NA
1997-03-10,NA,NA,NA,155.25,NA,NA
1997-03-11,NA,NA,NA,161.25,NA,NA
1997-03-12,NA,NA,NA,154.4,NA,NA
1997-03-13,NA,NA,NA,156,NA,NA
1997-03-14,NA,NA,NA,154.4,NA,NA
1997-03-17,NA,NA,NA,150.55,NA,NA
1997-03-18,NA,NA,NA,145.5,NA,NA
1997-03-19,NA,NA,NA,149.9,NA,NA
1997-03-20,NA,NA,NA,152.5,NA,NA
1997-03-21,NA,NA,NA,154.3,NA,NA
1997-03-24,NA,NA,NA,149.25,NA,NA
1997-03-25,NA,NA,NA,146.8,NA,NA
1997-03-26,NA,NA,NA,149.4,NA,NA
1997-03-27,NA,NA,NA,148.2,NA,NA
1997-03-28,NA,NA,NA,NA,NA,NA
1997-03-31,NA,NA,NA,147.7,NA,NA
1997-04-01,NA,NA,NA,151.65,NA,NA
1997-04-02,NA,NA,NA,147.75,NA,NA
1997-04-03,NA,NA,NA,147.75,NA,NA
1997-04-04,NA,NA,NA,148.95,NA,NA
1997-04-07,NA,NA,NA,152.45,NA,NA
1997-04-08,NA,NA,NA,153.8,NA,NA
1997-04-09,NA,NA,NA,159.55,NA,NA
1997-04-10,NA,NA,NA,155.45,NA,NA
1997-04-11,NA,NA,NA,154.7,NA,NA
1997-04-14,NA,NA,NA,153.9,NA,NA
1997-04-15,NA,NA,NA,150.05,NA,NA
1997-04-16,NA,NA,NA,151,NA,NA
1997-04-17,NA,NA,NA,153.5,NA,NA
1997-04-18,NA,NA,NA,154.6,NA,NA
1997-04-21,NA,NA,NA,155.75,NA,NA
1997-04-22,NA,NA,NA,154.75,NA,NA
1997-04-23,NA,NA,NA,155,NA,NA
1997-04-24,NA,NA,NA,155.45,NA,NA
1997-04-25,NA,NA,NA,159.2,NA,NA
1997-04-28,NA,NA,NA,156.3,NA,NA
1997-04-29,NA,NA,NA,157.5,NA,NA
1997-04-30,NA,NA,NA,156.2,NA,NA
1997-05-01,NA,NA,NA,157,NA,NA
1997-05-02,NA,NA,NA,156.9,NA,NA
1997-05-05,NA,NA,NA,157.9,NA,NA
1997-05-06,NA,NA,NA,156.2,NA,NA
1997-05-07,NA,NA,NA,155,NA,NA
1997-05-08,NA,NA,NA,157.9,NA,NA
1997-05-09,NA,NA,NA,163.9,NA,NA
1997-05-12,NA,NA,NA,171.85,NA,NA
1997-05-13,NA,NA,NA,171.55,NA,NA
1997-05-14,NA,NA,NA,173.9,NA,NA
1997-05-15,NA,NA,NA,173.25,NA,NA
1997-05-16,NA,NA,NA,172.1,NA,NA
1997-05-19,NA,NA,NA,175,NA,NA
1997-05-20,NA,NA,NA,179,NA,NA
1997-05-21,NA,NA,NA,177.6,NA,NA
1997-05-22,NA,NA,NA,172.35,NA,NA
1997-05-23,NA,NA,NA,167.7,NA,NA
1997-05-26,NA,NA,NA,NA,NA,NA
1997-05-27,NA,NA,NA,170,NA,NA
1997-05-28,NA,NA,NA,176,NA,NA
1997-05-29,NA,NA,NA,185,NA,NA
1997-05-30,NA,NA,NA,173,NA,NA
1997-06-02,NA,NA,NA,164.3,NA,NA
1997-06-03,NA,NA,NA,169.65,NA,NA
1997-06-04,NA,NA,NA,172.8,NA,NA
1997-06-05,NA,NA,NA,173.15,NA,NA
1997-06-06,NA,NA,NA,179,NA,NA
1997-06-09,NA,NA,NA,174.9,NA,NA
1997-06-10,NA,NA,NA,173.8,NA,NA
1997-06-11,NA,NA,NA,178.5,NA,NA
1997-06-12,NA,NA,NA,184.25,NA,NA
1997-06-13,NA,NA,NA,188.4,NA,NA
1997-06-16,NA,NA,NA,180.8,NA,NA
1997-06-17,NA,NA,NA,177.9,NA,NA
1997-06-18,NA,NA,NA,169.45,NA,NA
1997-06-19,NA,NA,NA,170.2,NA,NA
1997-06-20,NA,NA,NA,172.85,NA,NA
1997-06-23,NA,NA,NA,176.55,NA,NA
1997-06-24,NA,NA,NA,178.9,NA,NA
1997-06-25,NA,NA,NA,181.15,NA,NA
1997-06-26,NA,NA,NA,181.4,NA,NA
1997-06-27,NA,NA,NA,176.2,NA,NA
1997-06-30,NA,NA,NA,174.9,NA,NA
1997-07-01,NA,NA,NA,176.3,NA,NA
1997-07-02,NA,NA,NA,174.5,NA,NA
1997-07-03,NA,NA,NA,173,NA,NA
1997-07-04,NA,NA,NA,NA,NA,NA
1997-07-07,NA,NA,NA,169.75,NA,NA
1997-07-08,NA,NA,NA,163.75,NA,NA
1997-07-09,NA,NA,NA,154.75,NA,NA
1997-07-10,NA,NA,NA,148.4,NA,NA
1997-07-11,NA,NA,NA,153,NA,NA
1997-07-14,NA,NA,NA,152.45,NA,NA
1997-07-15,NA,NA,NA,152.3,NA,NA
1997-07-16,NA,NA,NA,157.65,NA,NA
1997-07-17,NA,NA,NA,160.35,NA,NA
1997-07-18,NA,NA,NA,166.35,NA,NA
1997-07-21,NA,NA,NA,171.3,NA,NA
1997-07-22,NA,NA,NA,180,NA,NA
1997-07-23,NA,NA,NA,179.5,NA,NA
1997-07-24,NA,NA,NA,185.5,NA,NA
1997-07-25,NA,NA,NA,189.65,NA,NA
1997-07-28,NA,NA,NA,193.6,NA,NA
1997-07-29,NA,NA,NA,194.9,NA,NA
1997-07-30,NA,NA,NA,198,NA,NA
1997-07-31,NA,NA,NA,200.6,NA,NA
1997-08-01,NA,NA,NA,206.6,NA,NA
1997-08-04,NA,NA,NA,215.6,NA,NA
1997-08-05,NA,NA,NA,227.6,NA,NA
1997-08-06,NA,NA,NA,215.6,NA,NA
1997-08-07,NA,NA,NA,212.5,NA,NA
1997-08-08,NA,NA,NA,224.25,NA,NA
1997-08-11,NA,NA,NA,222,NA,NA
1997-08-12,NA,NA,NA,218,NA,NA
1997-08-13,NA,NA,NA,215.85,NA,NA
1997-08-14,NA,NA,NA,209.85,NA,NA
1997-08-15,NA,NA,NA,205.3,NA,NA
1997-08-18,NA,NA,NA,203.5,NA,NA
1997-08-19,NA,NA,NA,194.5,NA,NA
1997-08-20,NA,NA,NA,200.65,NA,NA
1997-08-21,NA,NA,NA,197.2,NA,NA
1997-08-22,NA,NA,NA,197.5,NA,NA
1997-08-25,NA,NA,NA,196,NA,NA
1997-08-26,NA,NA,NA,190.1,NA,NA
1997-08-27,NA,NA,NA,186.95,NA,NA
1997-08-28,NA,NA,NA,185.8,NA,NA
1997-08-29,NA,NA,NA,188.5,NA,NA
1997-09-01,NA,NA,NA,NA,NA,NA
1997-09-02,NA,NA,NA,187,NA,NA
1997-09-03,NA,NA,NA,187.95,NA,NA
1997-09-04,NA,NA,NA,186.45,NA,NA
1997-09-05,NA,NA,NA,189,NA,NA
1997-09-08,NA,NA,NA,186.1,NA,NA
1997-09-09,NA,NA,NA,188.5,NA,NA
1997-09-10,NA,NA,NA,189.3,NA,NA
1997-09-11,NA,NA,NA,193.55,NA,NA
1997-09-12,NA,NA,NA,193.4,NA,NA
1997-09-15,NA,NA,NA,192.5,NA,NA
1997-09-16,NA,NA,NA,189.95,NA,NA
1997-09-17,NA,NA,NA,188.2,NA,NA
1997-09-18,NA,NA,NA,192.4,NA,NA
1997-09-19,NA,NA,NA,197,NA,NA
1997-09-22,NA,NA,NA,193,NA,NA
1997-09-23,NA,NA,NA,192.6,NA,NA
1997-09-24,NA,NA,NA,193.9,NA,NA
1997-09-25,NA,NA,NA,192.8,NA,NA
1997-09-26,NA,NA,NA,193,NA,NA
1997-09-29,NA,NA,NA,196.65,NA,NA
1997-09-30,NA,NA,NA,193.9,NA,NA
1997-10-01,NA,NA,NA,192.7,NA,NA
1997-10-02,NA,NA,NA,192.1,NA,NA
1997-10-03,NA,NA,NA,193.7,NA,NA
1997-10-06,NA,NA,NA,194.75,NA,NA
1997-10-07,NA,NA,NA,198.75,NA,NA
1997-10-08,NA,NA,NA,204.75,NA,NA
1997-10-09,NA,NA,NA,204.3,NA,NA
1997-10-10,NA,NA,NA,205,NA,NA
1997-10-13,NA,NA,NA,205.35,NA,NA
1997-10-14,NA,NA,NA,209.45,NA,NA
1997-10-15,NA,NA,NA,215.45,NA,NA
1997-10-16,NA,NA,NA,224.1,NA,NA
1997-10-17,NA,NA,NA,216.35,NA,NA
1997-10-20,NA,NA,NA,210.35,NA,NA
1997-10-21,NA,NA,NA,206.7,NA,NA
1997-10-22,NA,NA,NA,201.5,NA,NA
1997-10-23,NA,NA,NA,203.95,NA,NA
1997-10-24,NA,NA,NA,203,NA,NA
1997-10-27,NA,NA,NA,202.5,NA,NA
1997-10-28,NA,NA,NA,208.45,NA,NA
1997-10-29,NA,NA,NA,214,NA,NA
1997-10-30,NA,NA,NA,208.9,NA,NA
1997-10-31,NA,NA,NA,205.75,NA,NA
1997-11-03,NA,NA,NA,208.6,NA,NA
1997-11-04,NA,NA,NA,209,NA,NA
1997-11-05,NA,NA,NA,207.15,NA,NA
1997-11-06,NA,NA,NA,205.3,NA,NA
1997-11-07,NA,NA,NA,204.85,NA,NA
1997-11-10,NA,NA,NA,205.65,NA,NA
1997-11-11,NA,NA,NA,208.35,NA,NA
1997-11-12,NA,NA,NA,210.5,NA,NA
1997-11-13,NA,NA,NA,210.5,NA,NA
1997-11-14,NA,NA,NA,207.5,NA,NA
1997-11-17,NA,NA,NA,206.8,NA,NA
1997-11-18,NA,NA,NA,208,NA,NA
1997-11-19,NA,NA,NA,208.25,NA,NA
1997-11-20,NA,NA,NA,208.9,NA,NA
1997-11-21,NA,NA,NA,209.15,NA,NA
1997-11-24,NA,NA,NA,205,NA,NA
1997-11-25,NA,NA,NA,205.6,NA,NA
1997-11-26,NA,NA,NA,207.5,NA,NA
1997-11-27,NA,NA,NA,NA,NA,NA
1997-11-28,NA,NA,NA,NA,NA,NA
1997-12-01,NA,NA,NA,206,NA,NA
1997-12-02,NA,NA,NA,208.5,NA,NA
1997-12-03,NA,NA,NA,207.45,NA,NA
1997-12-04,NA,NA,NA,206,NA,NA
1997-12-05,NA,NA,NA,207.15,NA,NA
1997-12-08,NA,NA,NA,206.5,NA,NA
1997-12-09,NA,NA,NA,206.5,NA,NA
1997-12-10,NA,NA,NA,206.95,NA,NA
1997-12-11,NA,NA,NA,205.25,NA,NA
1997-12-12,NA,NA,NA,199.25,NA,NA
1997-12-15,NA,NA,NA,191,NA,NA
1997-12-16,NA,NA,NA,182.05,NA,NA
1997-12-17,NA,NA,NA,188.05,NA,NA
1997-12-18,NA,NA,NA,189,NA,NA
1997-12-19,NA,NA,NA,185.3,NA,NA
1997-12-22,NA,NA,NA,183.05,NA,NA
1997-12-23,NA,NA,NA,185.15,NA,NA
1997-12-24,NA,NA,NA,191.15,NA,NA
1997-12-25,NA,NA,NA,NA,NA,NA
1997-12-26,NA,NA,NA,198.4,NA,NA
1997-12-29,NA,NA,NA,197.75,NA,NA
1997-12-30,NA,NA,NA,203.75,NA,NA
1997-12-31,NA,NA,NA,203.15,NA,NA
1998-01-01,NA,NA,NA,NA,NA,NA
1998-01-02,NA,NA,NA,202.95,NA,NA
1998-01-05,NA,NA,NA,203.05,NA,NA
1998-01-06,NA,NA,NA,200,NA,NA
1998-01-07,NA,NA,NA,205.3,NA,NA
1998-01-08,NA,NA,NA,209.4,NA,NA
1998-01-09,NA,NA,NA,215.4,NA,NA
1998-01-12,NA,NA,NA,224.4,NA,NA
1998-01-13,NA,NA,NA,236.4,NA,NA
1998-01-14,NA,NA,NA,239.55,NA,NA
1998-01-15,NA,NA,NA,249,NA,NA
1998-01-16,NA,NA,NA,240,NA,NA
1998-01-19,NA,NA,NA,NA,NA,NA
1998-01-20,NA,NA,NA,230.85,NA,NA
1998-01-21,NA,NA,NA,233.5,NA,NA
1998-01-22,NA,NA,NA,236.25,NA,NA
1998-01-23,NA,NA,NA,231.2,NA,NA
1998-01-26,NA,NA,NA,233,NA,NA
1998-01-27,NA,NA,NA,231.55,NA,NA
1998-01-28,NA,NA,NA,232,NA,NA
1998-01-29,NA,NA,NA,233.4,NA,NA
1998-01-30,NA,NA,NA,235.7,NA,NA
1998-02-02,NA,NA,NA,239.15,NA,NA
1998-02-03,NA,NA,NA,236.95,NA,NA
1998-02-04,NA,NA,NA,239.3,NA,NA
1998-02-05,NA,NA,NA,238.75,NA,NA
1998-02-06,NA,NA,NA,239,NA,NA
1998-02-09,NA,NA,NA,235.25,NA,NA
1998-02-10,NA,NA,NA,234.4,NA,NA
1998-02-11,NA,NA,NA,235.5,NA,NA
1998-02-12,NA,NA,NA,237.65,NA,NA
1998-02-13,NA,NA,NA,238.5,NA,NA
1998-02-16,NA,NA,NA,NA,NA,NA
1998-02-17,NA,NA,NA,234.05,NA,NA
1998-02-18,NA,NA,NA,229.9,NA,NA
1998-02-19,NA,NA,NA,230.95,NA,NA
1998-02-20,NA,NA,NA,232.05,NA,NA
1998-02-23,NA,NA,NA,232.4,NA,NA
1998-02-24,NA,NA,NA,234,NA,NA
1998-02-25,NA,NA,NA,240,NA,NA
1998-02-26,NA,NA,NA,236.7,NA,NA
1998-02-27,NA,NA,NA,229.05,NA,NA
1998-03-02,NA,NA,NA,232.35,NA,NA
1998-03-03,NA,NA,NA,234.05,NA,NA
1998-03-04,NA,NA,NA,236.85,NA,NA
1998-03-05,NA,NA,NA,234.25,NA,NA
1998-03-06,NA,NA,NA,235,NA,NA
1998-03-09,NA,NA,NA,240.25,NA,NA
1998-03-10,NA,NA,NA,246.25,NA,NA
1998-03-11,NA,NA,NA,249.7,NA,NA
1998-03-12,NA,NA,NA,255,NA,NA
1998-03-13,NA,NA,NA,261,NA,NA
1998-03-16,NA,NA,NA,270,NA,NA
1998-03-17,NA,NA,NA,258,NA,NA
1998-03-18,NA,NA,NA,258.1,NA,NA
1998-03-19,NA,NA,NA,257.6,NA,NA
1998-03-20,NA,NA,NA,260.35,NA,NA
1998-03-23,NA,NA,NA,269.35,NA,NA
1998-03-24,NA,NA,NA,274.45,NA,NA
1998-03-25,NA,NA,NA,263.25,NA,NA
1998-03-26,NA,NA,NA,270.7,NA,NA
1998-03-27,NA,NA,NA,258.7,NA,NA
1998-03-30,NA,NA,NA,253.75,NA,NA
1998-03-31,NA,NA,NA,258.2,NA,NA
1998-04-01,NA,NA,NA,260.5,NA,NA
1998-04-02,NA,NA,NA,261,NA,NA
1998-04-03,NA,NA,NA,265,NA,NA
1998-04-06,NA,NA,NA,259,NA,NA
1998-04-07,NA,NA,NA,259.2,NA,NA
1998-04-08,NA,NA,NA,267.05,NA,NA
1998-04-09,NA,NA,NA,270,NA,NA
1998-04-10,NA,NA,NA,NA,NA,NA
1998-04-13,NA,NA,NA,278.05,NA,NA
1998-04-14,NA,NA,NA,287.05,NA,NA
1998-04-15,NA,NA,NA,279.1,NA,NA
1998-04-16,NA,NA,NA,276.65,NA,NA
1998-04-17,NA,NA,NA,277.1,NA,NA
1998-04-20,NA,NA,NA,286.1,NA,NA
1998-04-21,NA,NA,NA,296.55,NA,NA
1998-04-22,NA,NA,NA,308.55,NA,NA
1998-04-23,NA,NA,NA,315.95,NA,NA
1998-04-24,NA,NA,NA,312.9,NA,NA
1998-04-27,NA,NA,NA,303.6,NA,NA
1998-04-28,NA,NA,NA,303.9,NA,NA
1998-04-29,NA,NA,NA,306.9,NA,NA
1998-04-30,NA,NA,NA,309.7,NA,NA
1998-05-01,NA,NA,NA,304.5,NA,NA
1998-05-04,NA,NA,NA,300.5,NA,NA
1998-05-05,NA,NA,NA,307,NA,NA
1998-05-06,NA,NA,NA,307.35,NA,NA
1998-05-07,NA,NA,NA,304.35,NA,NA
1998-05-08,NA,NA,NA,297.9,NA,NA
1998-05-11,NA,NA,NA,301.6,NA,NA
1998-05-12,NA,NA,NA,332.85,NA,NA
1998-05-13,NA,NA,NA,372.65,NA,NA
1998-05-14,NA,NA,NA,370.25,NA,NA
1998-05-15,NA,NA,NA,397.5,NA,NA
1998-05-18,NA,NA,NA,383.9,NA,NA
1998-05-19,NA,NA,NA,350.15,NA,NA
1998-05-20,NA,NA,NA,303.3,NA,NA
1998-05-21,NA,NA,NA,310.6,NA,NA
1998-05-22,NA,NA,NA,309,NA,NA
1998-05-25,NA,NA,NA,NA,NA,NA
1998-05-26,NA,NA,NA,310.05,NA,NA
1998-05-27,NA,NA,NA,290.5,NA,NA
1998-05-28,NA,NA,NA,264.45,NA,NA
1998-05-29,NA,NA,NA,274.55,NA,NA
1998-06-01,NA,NA,NA,262,NA,NA
1998-06-02,NA,NA,NA,251.75,NA,NA
1998-06-03,NA,NA,NA,249,NA,NA
1998-06-04,NA,NA,NA,279.5,NA,NA
1998-06-05,NA,NA,NA,277,NA,NA
1998-06-08,NA,NA,NA,287.05,NA,NA
1998-06-09,NA,NA,NA,288,NA,NA
1998-06-10,NA,NA,NA,264.15,NA,NA
1998-06-11,NA,NA,NA,261.2,NA,NA
1998-06-12,NA,NA,NA,271.6,NA,NA
1998-06-15,NA,NA,NA,268,NA,NA
1998-06-16,NA,NA,NA,268.9,NA,NA
1998-06-17,NA,NA,NA,290,NA,NA
1998-06-18,NA,NA,NA,286.2,NA,NA
1998-06-19,NA,NA,NA,290.55,NA,NA
1998-06-22,NA,NA,NA,287,NA,NA
1998-06-23,NA,NA,NA,301.85,NA,NA
1998-06-24,NA,NA,NA,294.4,NA,NA
1998-06-25,NA,NA,NA,290.2,NA,NA
1998-06-26,NA,NA,NA,289.7,NA,NA
1998-06-29,NA,NA,NA,285.5,NA,NA
1998-06-30,NA,NA,NA,285.45,NA,NA
1998-07-01,NA,NA,NA,290.55,NA,NA
1998-07-02,NA,NA,NA,286.5,NA,NA
1998-07-03,NA,NA,NA,NA,NA,NA
1998-07-06,NA,NA,NA,286.75,NA,NA
1998-07-07,NA,NA,NA,291.15,NA,NA
1998-07-08,NA,NA,NA,289.2,NA,NA
1998-07-09,NA,NA,NA,291,NA,NA
1998-07-10,NA,NA,NA,287.25,NA,NA
1998-07-13,NA,NA,NA,287.35,NA,NA
1998-07-14,NA,NA,NA,287.25,NA,NA
1998-07-15,NA,NA,NA,295.05,NA,NA
1998-07-16,NA,NA,NA,337.5,NA,NA
1998-07-17,NA,NA,NA,338.25,NA,NA
1998-07-20,NA,NA,NA,337.05,NA,NA
1998-07-21,NA,NA,NA,317.85,NA,NA
1998-07-22,NA,NA,NA,310.05,NA,NA
1998-07-23,NA,NA,NA,309.15,NA,NA
1998-07-24,NA,NA,NA,302.4,NA,NA
1998-07-27,NA,NA,NA,302.25,NA,NA
1998-07-28,NA,NA,NA,304.35,NA,NA
1998-07-29,NA,NA,NA,298.9,NA,NA
1998-07-30,NA,NA,NA,298.5,NA,NA
1998-07-31,NA,NA,NA,303.65,NA,NA
1998-08-03,NA,NA,NA,301.2,NA,NA
1998-08-04,NA,NA,NA,294,NA,NA
1998-08-05,NA,NA,NA,296.65,NA,NA
1998-08-06,NA,NA,NA,296,NA,NA
1998-08-07,NA,NA,NA,291.5,NA,NA
1998-08-10,NA,NA,NA,294.5,NA,NA
1998-08-11,NA,NA,NA,292,NA,NA
1998-08-12,NA,NA,NA,290,NA,NA
1998-08-13,NA,NA,NA,284,NA,NA
1998-08-14,NA,NA,NA,278.3,NA,NA
1998-08-17,NA,NA,NA,282.2,NA,NA
1998-08-18,NA,NA,NA,279.8,NA,NA
1998-08-19,NA,NA,NA,271.55,NA,NA
1998-08-20,NA,NA,NA,278,NA,NA
1998-08-21,NA,NA,NA,281.5,NA,NA
1998-08-24,NA,NA,NA,285,NA,NA
1998-08-25,NA,NA,NA,282.5,NA,NA
1998-08-26,NA,NA,NA,277.9,NA,NA
1998-08-27,NA,NA,NA,271.65,NA,NA
1998-08-28,NA,NA,NA,269,NA,NA
1998-08-31,NA,NA,NA,273,NA,NA
1998-09-01,NA,NA,NA,277,NA,NA
1998-09-02,NA,NA,NA,280,NA,NA
1998-09-03,NA,NA,NA,284.8,NA,NA
1998-09-04,NA,NA,NA,284,NA,NA
1998-09-07,NA,NA,NA,NA,NA,NA
1998-09-08,NA,NA,NA,278.7,NA,NA
1998-09-09,NA,NA,NA,281.95,NA,NA
1998-09-10,NA,NA,NA,292,NA,NA
1998-09-11,NA,NA,NA,300.15,NA,NA
1998-09-14,NA,NA,NA,296.5,NA,NA
1998-09-15,NA,NA,NA,290,NA,NA
1998-09-16,NA,NA,NA,287.75,NA,NA
1998-09-17,NA,NA,NA,289.75,NA,NA
1998-09-18,NA,NA,NA,293.2,NA,NA
1998-09-21,NA,NA,NA,285.05,NA,NA
1998-09-22,NA,NA,NA,278.75,NA,NA
1998-09-23,NA,NA,NA,281,NA,NA
1998-09-24,NA,NA,NA,287,NA,NA
1998-09-25,NA,NA,NA,287.5,NA,NA
1998-09-28,NA,NA,NA,290.55,NA,NA
1998-09-29,NA,NA,NA,282,NA,NA
1998-09-30,NA,NA,NA,281.15,NA,NA
1998-10-01,NA,NA,NA,284.5,NA,NA
1998-10-02,NA,NA,NA,283.5,NA,NA
1998-10-05,NA,NA,NA,280,NA,NA
1998-10-06,NA,NA,NA,282.6,NA,NA
1998-10-07,NA,NA,NA,286.3,NA,NA
1998-10-08,NA,NA,NA,282.75,NA,NA
1998-10-09,NA,NA,NA,283.75,NA,NA
1998-10-12,NA,NA,NA,278.5,NA,NA
1998-10-13,NA,NA,NA,279,NA,NA
1998-10-14,NA,NA,NA,278,NA,NA
1998-10-15,NA,NA,NA,275,NA,NA
1998-10-16,NA,NA,NA,280.95,NA,NA
1998-10-19,NA,NA,NA,276,NA,NA
1998-10-20,NA,NA,NA,272.75,NA,NA
1998-10-21,NA,NA,NA,275,NA,NA
1998-10-22,NA,NA,NA,273.85,NA,NA
1998-10-23,NA,NA,NA,276.8,NA,NA
1998-10-26,NA,NA,NA,275.5,NA,NA
1998-10-27,NA,NA,NA,282.05,NA,NA
1998-10-28,NA,NA,NA,281,NA,NA
1998-10-29,NA,NA,NA,276.6,NA,NA
1998-10-30,NA,NA,NA,277,NA,NA
1998-11-02,NA,NA,NA,273,NA,NA
1998-11-03,NA,NA,NA,272.75,NA,NA
1998-11-04,NA,NA,NA,275,NA,NA
1998-11-05,NA,NA,NA,276,NA,NA
1998-11-06,NA,NA,NA,272.6,NA,NA
1998-11-09,NA,NA,NA,271.2,NA,NA
1998-11-10,NA,NA,NA,272.4,NA,NA
1998-11-11,NA,NA,NA,273.5,NA,NA
1998-11-12,NA,NA,NA,278.25,NA,NA
1998-11-13,NA,NA,NA,277.5,NA,NA
1998-11-16,NA,NA,NA,278.5,NA,NA
1998-11-17,NA,NA,NA,280.85,NA,NA
1998-11-18,NA,NA,NA,292.5,NA,NA
1998-11-19,NA,NA,NA,305.1,NA,NA
1998-11-20,NA,NA,NA,292.4,NA,NA
1998-11-23,NA,NA,NA,279.75,NA,NA
1998-11-24,NA,NA,NA,274.2,NA,NA
1998-11-25,NA,NA,NA,276.3,NA,NA
1998-11-26,NA,NA,NA,NA,NA,NA
1998-11-27,NA,NA,NA,NA,NA,NA
1998-11-30,NA,NA,NA,273.3,NA,NA
1998-12-01,NA,NA,NA,271.65,NA,NA
1998-12-02,NA,NA,NA,272.1,NA,NA
1998-12-03,NA,NA,NA,271.5,NA,NA
1998-12-04,NA,NA,NA,272.2,NA,NA
1998-12-07,NA,NA,NA,270.75,NA,NA
1998-12-08,NA,NA,NA,274.05,NA,NA
1998-12-09,NA,NA,NA,284.85,NA,NA
1998-12-10,NA,NA,NA,298.65,NA,NA
1998-12-11,NA,NA,NA,292.8,NA,NA
1998-12-14,NA,NA,NA,291.5,NA,NA
1998-12-15,NA,NA,NA,294.65,NA,NA
1998-12-16,NA,NA,NA,317.9,NA,NA
1998-12-17,NA,NA,NA,326.9,NA,NA
1998-12-18,NA,NA,NA,308.8,NA,NA
1998-12-21,NA,NA,NA,311.9,NA,NA
1998-12-22,NA,NA,NA,310.9,NA,NA
1998-12-23,NA,NA,NA,311,NA,NA
1998-12-24,NA,NA,NA,309.55,NA,NA
1998-12-25,NA,NA,NA,NA,NA,NA
1998-12-28,NA,NA,NA,319.2,NA,NA
1998-12-29,NA,NA,NA,325.65,NA,NA
1998-12-30,NA,NA,NA,327.95,NA,NA
1998-12-31,NA,NA,NA,332.15,NA,NA
1999-01-01,NA,NA,NA,NA,NA,NA
1999-01-04,NA,NA,NA,339.45,NA,NA
1999-01-05,NA,NA,NA,328.75,NA,NA
1999-01-06,NA,NA,NA,318.95,NA,NA
1999-01-07,NA,NA,NA,310.5,NA,NA
1999-01-08,NA,NA,NA,317,NA,NA
1999-01-11,NA,NA,NA,316.75,NA,NA
1999-01-12,NA,NA,NA,314.5,NA,NA
1999-01-13,NA,NA,NA,310.5,NA,NA
1999-01-14,NA,NA,NA,312.8,NA,NA
1999-01-15,NA,NA,NA,310,NA,NA
1999-01-18,NA,NA,NA,NA,NA,NA
1999-01-19,NA,NA,NA,322.1,NA,NA
1999-01-20,NA,NA,NA,318.4,NA,NA
1999-01-21,NA,NA,NA,320,NA,NA
1999-01-22,NA,NA,NA,321.05,NA,NA
1999-01-25,NA,NA,NA,324.85,NA,NA
1999-01-26,NA,NA,NA,326.15,NA,NA
1999-01-27,NA,NA,NA,328.55,NA,NA
1999-01-28,NA,NA,NA,331.75,NA,NA
1999-01-29,NA,NA,NA,335.65,NA,NA
1999-02-01,NA,NA,NA,343.65,NA,NA
1999-02-02,NA,NA,NA,340.75,NA,NA
1999-02-03,NA,NA,NA,351,NA,NA
1999-02-04,NA,NA,NA,362.7,NA,NA
1999-02-05,NA,NA,NA,346,NA,NA
1999-02-08,NA,NA,NA,346,NA,NA
1999-02-09,NA,NA,NA,351.5,NA,NA
1999-02-10,NA,NA,NA,356.9,NA,NA
1999-02-11,NA,NA,NA,354,NA,NA
1999-02-12,NA,NA,NA,357.5,NA,NA
1999-02-15,NA,NA,NA,NA,NA,NA
1999-02-16,NA,NA,NA,350,NA,NA
1999-02-17,NA,NA,NA,344.1,NA,NA
1999-02-18,NA,NA,NA,358,NA,NA
1999-02-19,NA,NA,NA,348.2,NA,NA
1999-02-22,NA,NA,NA,343.4,NA,NA
1999-02-23,NA,NA,NA,343.4,NA,NA
1999-02-24,NA,NA,NA,348.6,NA,NA
1999-02-25,NA,NA,NA,353.5,NA,NA
