,Prediction
2017-07-03,0.6632454180461966
2017-07-04,0.4782386681233683
2017-07-05,0.392325498605989
2017-07-06,0.5024174942602315
2017-07-07,0.6290208343170611
2017-07-10,0.40489513859158566
2017-07-11,0.27769205716372974
2017-07-12,0.08682438834031336
2017-07-13,0.3978137468097997
2017-07-14,0.12039538342613985
2017-07-17,0.22835024521008399
2017-07-18,0.7990056521951026
2017-07-19,0.9876132831122904
2017-07-20,0.9557047950112753
2017-07-21,0.8492001596730971
2017-07-24,0.554604555233717
2017-07-25,0.7464026865723382
2017-07-26,0.5416713610281638
2017-07-27,0.3340231280543498
2017-07-28,0.6115609462262482
2017-07-31,0.23792926965693717
2017-08-01,0.7865811626364899
2017-08-02,0.952320889320427
2017-08-03,0.44703158418039624
2017-08-04,0.9405088033628741
2017-08-07,0.9580082743923511
2017-08-08,0.9605705394276536
2017-08-09,0.9241929237996653
2017-08-10,0.7701061828781427
2017-08-11,0.9661089295692935
2017-08-14,0.45756825921785144
2017-08-15,0.22748131898948554
2017-08-16,0.5516406666801573
2017-08-17,0.9634132472082121
2017-08-18,0.9927017777690259
2017-08-21,0.9959175882860717
2017-08-22,0.4263093850375696
2017-08-23,0.23846577682167913
2017-08-24,0.1329111182866454
2017-08-25,0.7872022093376361
2017-08-29,0.7554778578527473
2017-08-30,0.9720912841036354
2017-08-31,0.8390242682228155
2017-09-01,0.9899478739552514
2017-09-04,0.3517876389608501
2017-09-05,0.9870534076241905
2017-09-06,0.614246658162672
2017-09-07,0.451667732128719
2017-09-08,0.3199386936753726
2017-09-11,0.7886110960789435
2017-09-12,0.9110784040908657
2017-09-13,0.9679576549046296
2017-09-14,0.8199727978163033
2017-09-15,0.9943461426001211
2017-09-18,0.9888493610572603
2017-09-19,0.5635223507471567
2017-09-20,0.8806643730307908
2017-09-21,0.6523443451571711
2017-09-22,0.9263364363675003
2017-09-25,0.9596854984897925
2017-09-26,0.9991675547261321
2017-09-27,0.9977998767765868
2017-09-28,0.8762726943238648
2017-09-29,0.8558460049487191
2017-10-02,0.6951760498612057
2017-10-03,0.9387180332495604
2017-10-04,0.9210935222953572
2017-10-05,0.9674681521837047
2017-10-06,0.4984925779735982
2017-10-09,0.49311602573028607
2017-10-10,0.7050745410205759
2017-10-11,0.20647154203383608
2017-10-12,0.8559049802777734
2017-10-13,0.7499815897244125
2017-10-16,0.09214569610728325
2017-10-17,0.3153916903770094
2017-10-18,0.20714987630931272
2017-10-19,0.5067046583685101
2017-10-20,0.5497637445080892
2017-10-23,0.69931777541714
2017-10-24,0.89652687625756
2017-10-25,0.5751699261494794
2017-10-26,0.4404911899880263
2017-10-27,0.8167410181330176
2017-10-30,0.6485822390676611
2017-10-31,0.8013555460376506
2017-11-01,0.5671698507827029
2017-11-02,0.2820397968407506
2017-11-03,0.6104251708743199
2017-11-06,0.18420116267479228
2017-11-07,0.06422765726148053
2017-11-08,0.06490274219363625
2017-11-09,0.18381246369091694
2017-11-10,0.0359569969029372
2017-11-13,0.05614468219096198
2017-11-14,0.22964743311580557
2017-11-15,0.12498302381455201
2017-11-16,0.7763533588224265
2017-11-17,0.15183770342362035
2017-11-20,0.025293224887208733
2017-11-21,0.01703114964188567
2017-11-22,0.010673489693760798
2017-11-23,0.2655350923487539
2017-11-24,0.432408720573052
2017-11-27,0.7966388947518341
2017-11-28,0.5061689597013257
2017-11-29,0.030198093623467037
2017-11-30,0.0804526614912701
2017-12-01,0.003270456547622777
2017-12-04,0.5372334120872293
2017-12-05,0.19355048904662944
2017-12-06,0.26670230182135934
2017-12-07,0.12370229798001234
2017-12-08,0.0038623443767418285
2017-12-11,0.027269322521234127
2017-12-12,0.0025800014169130095
2017-12-13,0.06782933838468254
2017-12-14,0.7686364279056234
2017-12-15,0.405007628291655
2017-12-18,0.2088995238856278
2017-12-19,0.033106531351548577
2017-12-20,0.015649784020112408
2017-12-21,0.30195383183337376
2017-12-22,0.35757156585127536
2017-12-27,0.18146788704387828
2017-12-28,0.11742404452557426
