,Prediction
2016-07-01,0.10738531376152755
2016-07-04,0.36337271170859325
2016-07-05,0.4195271924610447
2016-07-06,0.010594183005967097
2016-07-07,0.9896049213330922
2016-07-08,0.13590389436578063
2016-07-11,0.9706755832129218
2016-07-12,0.2346646679539296
2016-07-13,0.7016977769106494
2016-07-14,0.13653517717373875
2016-07-15,0.06671860903003325
2016-07-18,0.7505787127563475
2016-07-19,0.6689777339880324
2016-07-20,0.3194022173410586
2016-07-21,0.5383479625331213
2016-07-22,0.539147425298601
2016-07-25,0.4398874167960168
2016-07-26,0.7145574407378334
2016-07-27,0.33790361472561986
2016-07-28,0.848791763927243
2016-07-29,0.5214044265454713
2016-08-01,0.5232306209451194
2016-08-02,0.9406016340699763
2016-08-03,0.07494631355429358
2016-08-04,0.8329730759616134
2016-08-05,0.5070238686651463
2016-08-08,0.8286437137248435
2016-08-09,0.11246634198707536
2016-08-10,0.7556469877403742
2016-08-11,0.7562155587278803
2016-08-12,0.32410460556455195
2016-08-15,0.23104857615062813
2016-08-16,0.2884312717436244
2016-08-17,0.5241323283698112
2016-08-18,0.4647358882792588
2016-08-19,0.8349920557011486
2016-08-22,0.7749671655843696
2016-08-23,0.6837994976482017
2016-08-24,0.0972969913474637
2016-08-25,0.4976093484648832
2016-08-26,0.10056294640669318
2016-08-30,0.794037261160828
2016-08-31,0.5281764547003629
2016-09-01,0.2387060943595607
2016-09-02,0.6524953722828511
2016-09-05,0.4613670886663251
2016-09-06,0.753771589904459
2016-09-07,0.06013879614169606
2016-09-08,0.29092890850057007
2016-09-09,0.4388015350159893
2016-09-12,0.4692946878573405
2016-09-13,0.8386433930180888
2016-09-14,0.5535290973943724
2016-09-15,0.14896812626621125
2016-09-16,0.47391857634462226
2016-09-19,0.39748943451761387
2016-09-20,0.5260881934554826
2016-09-21,0.26139892540198534
2016-09-22,0.8342845378553115
2016-09-23,0.10589717383516632
2016-09-26,0.06921659998475316
2016-09-27,0.45676329258909076
2016-09-28,0.3491915837645947
2016-09-29,0.3276647013918178
2016-09-30,0.12965313589817037
2016-10-03,0.8235908420637861
2016-10-04,0.5247399124644154
2016-10-05,0.3696378237366748
2016-10-06,0.6190043062626495
2016-10-07,0.7450552491961407
2016-10-10,0.1436731737222672
2016-10-11,0.12593276366063696
2016-10-12,0.6731191777820817
2016-10-13,0.6931034700550124
2016-10-14,0.5142874750662011
2016-10-17,0.6059284961644871
2016-10-18,0.6819446073227894
2016-10-19,0.5051271752998786
2016-10-20,0.42755842259113314
2016-10-21,0.33788833149454794
2016-10-24,0.6264078986989251
2016-10-25,0.04155528023636055
2016-10-26,0.5543811198187728
2016-10-27,0.3761489566351162
2016-10-28,0.6517867163234395
2016-10-31,0.5316247526460318
2016-11-01,0.39611822920069695
2016-11-02,0.131058943114038
2016-11-03,0.34801849216811576
2016-11-04,0.007916602406749688
2016-11-07,0.5528727906365838
2016-11-08,0.844717630729172
2016-11-09,0.566432309890918
2016-11-10,0.8964528621718331
2016-11-11,0.6683595310728117
2016-11-14,0.5628509757783856
2016-11-15,0.21204107256821986
2016-11-16,0.10020508910885563
2016-11-17,0.4922035821728965
2016-11-18,0.14581504495863173
2016-11-21,0.7513858466818432
2016-11-22,0.9736972286752125
2016-11-23,0.5103199913148042
2016-11-24,0.6538282770078697
2016-11-25,0.32191842422309186
2016-11-28,0.20924371917507026
2016-11-29,0.7330863087806914
2016-11-30,0.04775698877158912
2016-12-01,0.9330984530966362
2016-12-02,0.9117873519607038
2016-12-05,0.9450528224864954
2016-12-06,0.891195460021697
2016-12-07,0.2103266315937393
2016-12-08,0.05402998646738631
2016-12-09,0.20599652169131838
2016-12-12,0.8819308915213646
2016-12-13,0.013100820808454969
2016-12-14,0.9444961417788174
2016-12-15,0.06763873405607665
2016-12-16,0.19176226103283633
2016-12-19,0.41013134381002647
2016-12-20,0.755567658521311
2016-12-21,0.5614993647687584
2016-12-22,0.22846502699295893
2016-12-23,0.9482656350614695
2016-12-28,0.5746149114525783
2016-12-29,0.48212887598843385
