,Prediction
2015-01-02,0.6827490795856723
2015-01-05,0.12463158514566061
2015-01-06,0.5347601220763782
2015-01-07,0.8952510004149412
2015-01-08,0.9421334086674429
2015-01-09,0.7060269920394688
2015-01-12,0.21571701548020433
2015-01-13,0.12568649073550664
2015-01-14,0.36509581945696545
2015-01-15,0.37074733490254347
2015-01-16,0.9829155913251836
2015-01-19,0.930681114505778
2015-01-20,0.4657023181955233
2015-01-21,0.5274840486653809
2015-01-22,0.13363491087161733
2015-01-23,0.31185058472095234
2015-01-26,0.5643448814658187
2015-01-27,0.6088907976089533
2015-01-28,0.820958421696149
2015-01-29,0.6719710868902598
2015-01-30,0.5887213714899826
2015-02-02,0.8608069258661097
2015-02-03,0.7205435821059354
2015-02-04,0.2125509265765327
2015-02-05,0.38881957904713976
2015-02-06,0.7736413419705186
2015-02-09,0.9572280185840406
2015-02-10,0.8134955296079639
2015-02-11,0.6993478120859656
2015-02-12,0.7108329494321592
2015-02-13,0.22943313810130314
2015-02-16,0.03237367733259092
2015-02-17,0.044444526087372066
2015-02-18,0.1938275498860156
2015-02-19,0.12974676774252547
2015-02-20,0.4702990710538444
2015-02-23,0.5817174656534265
2015-02-24,0.8793493892764783
2015-02-25,0.8311644910314684
2015-02-26,0.7994671321014503
2015-02-27,0.9529898988831492
2015-03-02,0.8794367678093505
2015-03-03,0.816676659161988
2015-03-04,0.9043340013285733
2015-03-05,0.8383242354550164
2015-03-06,0.92805577268869
2015-03-09,0.9753617527181407
2015-03-10,0.7424985585846415
2015-03-11,0.541813260110013
2015-03-12,0.3155781334122501
2015-03-13,0.29073239694106257
2015-03-16,0.7856616530259903
2015-03-17,0.7941004139973914
2015-03-18,0.9149342750290385
2015-03-19,0.861129344023236
2015-03-20,0.7536535955504786
2015-03-23,0.22415051032052868
2015-03-24,0.6575939779906164
2015-03-25,0.5469812942949243
2015-03-26,0.6159825112522926
2015-03-27,0.6668298267914395
2015-03-30,0.5482479503189759
2015-03-31,0.5787338322298418
2015-04-01,0.8157437688388456
2015-04-02,0.9907759645202776
2015-04-07,0.8960699708157628
2015-04-08,0.8708401081964495
2015-04-09,0.8611467657383789
2015-04-10,0.7632021263212049
2015-04-13,0.29234057008356784
2015-04-14,0.3964040052981994
2015-04-15,0.611486702612954
2015-04-16,0.9492647382059034
2015-04-17,0.5896448885572966
2015-04-20,0.7817528671508613
2015-04-21,0.9642150280788665
2015-04-22,0.9205137529038016
2015-04-23,0.6336380956924316
2015-04-24,0.6045259067555357
2015-04-27,0.5261386701003579
2015-04-28,0.8231605838583226
2015-04-29,0.45541650664336275
2015-04-30,0.35961950945339277
2015-05-01,0.17126214799908404
2015-05-05,0.10571965079338543
2015-05-06,0.2394716736994909
2015-05-07,0.01543570134235654
2015-05-08,0.28808970244953347
2015-05-11,0.14415717709930004
2015-05-12,0.5693875438305571
2015-05-13,0.42908203427490194
2015-05-14,0.31502843428072075
2015-05-15,0.01035131692379989
2015-05-18,0.10831122747629232
2015-05-19,0.20441492547076565
2015-05-20,0.9165438929156767
2015-05-21,0.1029439602744492
2015-05-22,0.09708177505177967
2015-05-26,0.3287191893934358
2015-05-27,0.2208455230776047
2015-05-28,0.20047900217368886
2015-05-29,0.6464493348818392
2015-06-01,0.6227978689286242
2015-06-02,0.8061310763133859
2015-06-03,0.8734478963813513
2015-06-04,0.5942236581825006
2015-06-05,0.24362242136586174
2015-06-08,0.718975805121535
2015-06-09,0.9429309140953005
2015-06-10,0.8568562839287782
2015-06-11,0.6346087970630319
2015-06-12,0.6322393975909958
2015-06-15,0.18898299641785213
2015-06-16,0.14914360215061936
2015-06-17,0.45248950004506333
2015-06-18,0.9101692770679051
2015-06-19,0.5818480351657411
2015-06-22,0.7938292421544774
2015-06-23,0.8837512765160755
2015-06-24,0.9450214738197122
2015-06-25,0.7694883031194729
2015-06-26,0.7354774087216247
2015-06-29,0.4065155964790726
2015-06-30,0.49853610925325276
