,Prediction
2015-01-02,0.28459505266006774
2015-01-05,0.82987621936127
2015-01-06,0.8660339348038079
2015-01-07,0.971931059130084
2015-01-08,0.7572997423688456
2015-01-09,0.7046701207860507
2015-01-12,0.6792731404414506
2015-01-13,0.3608331941485097
2015-01-14,0.4020496707722498
2015-01-15,0.7631343342961855
2015-01-16,0.931216691958093
2015-01-19,0.8678532944796571
2015-01-20,0.4036054454654943
2015-01-21,0.11688494900057875
2015-01-22,0.12758617255063284
2015-01-23,0.01956236653021994
2015-01-26,0.06453969726969408
2015-01-27,0.11463385141694098
2015-01-28,0.4348090792195862
2015-01-29,0.08441613614076443
2015-01-30,0.094618350727524
2015-02-02,0.6792871548079668
2015-02-03,0.1105079950528736
2015-02-04,0.02355470569434398
2015-02-05,0.18197702663674187
2015-02-06,0.40025732116703083
2015-02-09,0.2957494208696999
2015-02-10,0.1569453278970439
2015-02-11,0.8328466537843165
2015-02-12,0.08352239108097384
2015-02-13,0.34377383054505345
2015-02-16,0.0655063066764974
2015-02-17,0.10068779244802323
2015-02-18,0.4576224778462857
2015-02-19,0.5992237024614283
2015-02-20,0.23184059106346144
2015-02-23,0.8307606684585528
2015-02-24,0.9293883168883473
2015-02-25,0.9590784169592381
2015-02-26,0.9605487635073343
2015-02-27,0.7273460078471657
2015-03-02,0.9000955030593509
2015-03-03,0.6417100567373465
2015-03-04,0.5728692709735805
2015-03-05,0.7543289763259441
2015-03-06,0.6283790815274101
2015-03-09,0.7339914908413454
2015-03-10,0.38573576177859625
2015-03-11,0.693964137039277
2015-03-12,0.25234173133014254
2015-03-13,0.10124003565205972
2015-03-16,0.32034397690851024
2015-03-17,0.4495237618159347
2015-03-18,0.7439052001446178
2015-03-19,0.7650261195602862
2015-03-20,0.33715215494372974
2015-03-23,0.358097546268741
2015-03-24,0.28685404633067063
2015-03-25,0.3365950934415926
2015-03-26,0.27852499222677723
2015-03-27,0.06687005788505714
2015-03-30,0.46175744565685295
2015-03-31,0.5991083527580443
2015-04-01,0.2897795546703317
2015-04-02,0.6599916840257782
2015-04-07,0.6186213706309106
2015-04-08,0.703650936535622
2015-04-09,0.4733573748841013
2015-04-10,0.32614274746564437
2015-04-13,0.3231360990025365
2015-04-14,0.09290906587042594
2015-04-15,0.20073422516239345
2015-04-16,0.7418452164639302
2015-04-17,0.06731762861427107
2015-04-20,0.060817149156301965
2015-04-21,0.5223934696410967
2015-04-22,0.8452397778918581
2015-04-23,0.4301721817579918
2015-04-24,0.28011388500670337
2015-04-27,0.5225770044361859
2015-04-28,0.5191177093376674
2015-04-29,0.31124829955623684
2015-04-30,0.07605797960274893
2015-05-01,0.4542560274219688
2015-05-05,0.0764130820464526
2015-05-06,0.5842205775172492
2015-05-07,0.019147216320776723
2015-05-08,0.09751876440644373
2015-05-11,0.03038653802249119
2015-05-12,0.05515847392100267
2015-05-13,0.03673317526161747
2015-05-14,0.40819077788016794
2015-05-15,0.17052381740227385
2015-05-18,0.032991211583930015
2015-05-19,0.05654176328948516
2015-05-20,0.7094451707874987
2015-05-21,0.4187957740270095
2015-05-22,0.40837059337502013
2015-05-26,0.5744558839888552
2015-05-27,0.24627153332599866
2015-05-28,0.6973861445025167
2015-05-29,0.8139400907788096
2015-06-01,0.9025528797017764
2015-06-02,0.9151490600281723
2015-06-03,0.8719918884637505
2015-06-04,0.6929803652273172
2015-06-05,0.16191473471327752
2015-06-08,0.13672047280173616
2015-06-09,0.593961770351826
2015-06-10,0.6003384108279418
2015-06-11,0.44431734229646225
2015-06-12,0.3468702319727129
2015-06-15,0.42153302983668994
2015-06-16,0.6104855498501571
2015-06-17,0.4533659466257753
2015-06-18,0.46356287969573756
2015-06-19,0.374990894051809
2015-06-22,0.19685477435943494
2015-06-23,0.5655970589674629
2015-06-24,0.9140383693482299
2015-06-25,0.7251653493676662
2015-06-26,0.16682634767598895
2015-06-29,0.49326856617252235
2015-06-30,0.6517444801951559
