,Prediction
2016-01-04,0.43866591633303476
2016-01-05,0.4846332132579598
2016-01-06,0.4774196834047761
2016-01-07,0.4303601465190571
2016-01-08,0.4198475382657671
2016-01-11,0.612976130800711
2016-01-12,0.3973802894964197
2016-01-13,0.5534691699276245
2016-01-14,0.5227364946011328
2016-01-15,0.5042012824262805
2016-01-18,0.3013539993739517
2016-01-19,0.38215163281672754
2016-01-20,0.5046708972593776
2016-01-21,0.3084122137772284
2016-01-22,0.5084728194476978
2016-01-25,0.4951381584655893
2016-01-26,0.4471545070785909
2016-01-27,0.3848152281745886
2016-01-28,0.7085942262746666
2016-01-29,0.48575292166948086
2016-02-01,0.5586410475119983
2016-02-02,0.678703863103515
2016-02-03,0.7294070114022314
2016-02-04,0.48921667915264205
2016-02-05,0.5729147199979049
2016-02-08,0.5276297540734451
2016-02-09,0.6406231169401337
2016-02-10,0.5372046765107537
2016-02-11,0.7357262028277156
2016-02-12,0.5424987204764634
2016-02-15,0.5522175084232126
2016-02-16,0.3611503904772826
2016-02-17,0.4451037309375097
2016-02-18,0.5899717980253684
2016-02-19,0.43981938193547787
2016-02-22,0.6596186570534968
2016-02-23,0.4243751952785864
2016-02-24,0.4578819995144654
2016-02-25,0.712596838841345
2016-02-26,0.628622771414839
2016-02-29,0.3426069504603676
2016-03-01,0.6291112130283988
2016-03-02,0.5957188663549478
2016-03-03,0.598458542371488
2016-03-04,0.5668968043992855
2016-03-07,0.5338215732988592
2016-03-08,0.6935959374808801
2016-03-09,0.6123782483802075
2016-03-10,0.399150634346501
2016-03-11,0.7403812112168849
2016-03-14,0.5613289860690274
2016-03-15,0.40863547788745885
2016-03-16,0.5554230398297183
2016-03-17,0.5730332836490675
2016-03-18,0.48177574908907006
2016-03-21,0.6323320726935407
2016-03-22,0.3836068255724088
2016-03-23,0.5770925227201226
2016-03-24,0.5936779545149878
2016-03-29,0.585487163682607
2016-03-30,0.43927968205960266
2016-03-31,0.4409991323584407
2016-04-01,0.4907784323805551
2016-04-04,0.7354184772547475
2016-04-05,0.6018300795781207
2016-04-06,0.39731605666944125
2016-04-07,0.7175540300539979
2016-04-08,0.39139925991399477
2016-04-11,0.5009747805067467
2016-04-12,0.6021189318682918
2016-04-13,0.38165193877695086
2016-04-14,0.2876259490962121
2016-04-15,0.5073970715852772
2016-04-18,0.49969719644535543
2016-04-19,0.4515456427911129
2016-04-20,0.33035263323786135
2016-04-21,0.2792134480538589
2016-04-22,0.46722580020923926
2016-04-25,0.4374861901476218
2016-04-26,0.7888122411059555
2016-04-27,0.37693634387713076
2016-04-28,0.5454156782664412
2016-04-29,0.3554164935152085
2016-05-03,0.49675128808470964
2016-05-04,0.6898573839163423
2016-05-05,0.5794463239811978
2016-05-06,0.5854160894748234
2016-05-09,0.6462187199779545
2016-05-10,0.40934081171813386
2016-05-11,0.3436406650635879
2016-05-12,0.40811039285419143
2016-05-13,0.6544346313433681
2016-05-16,0.34855314816599203
2016-05-17,0.48745272862494865
2016-05-18,0.46973948384598624
2016-05-19,0.4136599169932411
2016-05-20,0.5354972764394279
2016-05-23,0.4329590110154973
2016-05-24,0.36454232282454485
2016-05-25,0.3674659361310216
2016-05-26,0.3160470885646709
2016-05-27,0.42492062787919677
2016-05-31,0.5088440295578452
2016-06-01,0.5950719244861973
2016-06-02,0.4502782419359925
2016-06-03,0.5088825585624398
2016-06-06,0.4234826428281832
2016-06-07,0.5641997590242487
2016-06-08,0.4025258633503089
2016-06-09,0.6380399069096269
2016-06-10,0.5238729782889945
2016-06-13,0.3723200670264959
2016-06-14,0.4660592997680438
2016-06-15,0.438872643324857
2016-06-16,0.4473834412927115
2016-06-17,0.28920951075858886
2016-06-20,0.5656733695974109
2016-06-21,0.3537347014688985
2016-06-22,0.35740989230036546
2016-06-23,0.41179070302252446
2016-06-24,0.5078702345861585
2016-06-27,0.5837315671104861
2016-06-28,0.5097888399136697
2016-06-29,0.33148473612442414
2016-06-30,0.43892937869266535
