,Prediction
2017-07-03,0.9220166311397272
2017-07-04,0.13999339536754898
2017-07-05,0.22493355613015087
2017-07-06,0.5880511771973486
2017-07-07,0.7908216598007071
2017-07-10,0.3351792805768768
2017-07-11,0.24666239436818027
2017-07-12,0.669426402343039
2017-07-13,0.8839598835925828
2017-07-14,0.4824582438983097
2017-07-17,0.8213423828984227
2017-07-18,0.9205351957350747
2017-07-19,0.6440126685285851
2017-07-20,0.4384599197809088
2017-07-21,0.2834497787355172
2017-07-24,0.7375700467402855
2017-07-25,0.227110564967397
2017-07-26,0.07643025049818825
2017-07-27,0.19687170124488707
2017-07-28,0.6842239907503662
2017-07-31,0.4095681803558904
2017-08-01,0.717854926247668
2017-08-02,0.5947690417984508
2017-08-03,0.4328335265875124
2017-08-04,0.9167187546547854
2017-08-07,0.987110484132028
2017-08-08,0.7915563052145522
2017-08-09,0.8869661310557841
2017-08-10,0.5274783468028414
2017-08-11,0.6691856077971166
2017-08-14,0.9403037561477694
2017-08-15,0.31644283965680026
2017-08-16,0.8632238401826853
2017-08-17,0.7485272699558119
2017-08-18,0.8309744726456983
2017-08-21,0.9204729491694392
2017-08-22,0.20109386990560874
2017-08-23,0.32181281963166974
2017-08-24,0.026804837736218605
2017-08-25,0.2888567727902768
2017-08-29,0.055604558527832096
2017-08-30,0.5736704190982186
2017-08-31,0.4760725751882332
2017-09-01,0.9397805313299751
2017-09-04,0.9063874884990781
2017-09-05,0.6500429972772857
2017-09-06,0.12132728363628406
2017-09-07,0.02465319019466681
2017-09-08,0.3331533164737613
2017-09-11,0.40622668977439935
2017-09-12,0.143992009115453
2017-09-13,0.40542149233111596
2017-09-14,0.4182720351573352
2017-09-15,0.32901150523947503
2017-09-18,0.4560452524616974
2017-09-19,0.1529830246959504
2017-09-20,0.18771339766413453
2017-09-21,0.3027678201530524
2017-09-22,0.6187996536367055
2017-09-25,0.8545056059771464
2017-09-26,0.97465976438094
2017-09-27,0.9799947266087635
2017-09-28,0.27408696340109173
2017-09-29,0.5612777513027543
2017-10-02,0.3541326674242739
2017-10-03,0.9035355719178847
2017-10-04,0.9382552606916947
2017-10-05,0.7282328195442784
2017-10-06,0.8446251242822789
2017-10-09,0.9532560082610063
2017-10-10,0.9246832585618673
2017-10-11,0.5072277524768227
2017-10-12,0.5804730253155935
2017-10-13,0.4779096627621035
2017-10-16,0.08887373470229094
2017-10-17,0.20010662691460762
2017-10-18,0.15461125394659395
2017-10-19,0.13538461207274127
2017-10-20,0.09871396658954693
2017-10-23,0.592442016165333
2017-10-24,0.09339290304385842
2017-10-25,0.42508233424447417
2017-10-26,0.05715007325406779
2017-10-27,0.3925779281556743
2017-10-30,0.4082852955067137
2017-10-31,0.6516776721557753
2017-11-01,0.9136074872175304
2017-11-02,0.9257963753596493
2017-11-03,0.9353428187387306
2017-11-06,0.42485439638610045
2017-11-07,0.034807122378018474
2017-11-08,0.42405768084641593
2017-11-09,0.17604855941141917
2017-11-10,0.0678425844548186
2017-11-13,0.1728532710761223
2017-11-14,0.07042079211348132
2017-11-15,0.12940408497194672
2017-11-16,0.098482970201465
2017-11-17,0.036976892699778705
2017-11-20,0.12402553610167634
2017-11-21,0.19231079685224814
2017-11-22,0.21127818161409756
2017-11-23,0.4222969613569446
2017-11-24,0.8814092703732201
2017-11-27,0.7553700095098816
2017-11-28,0.5927927189900182
2017-11-29,0.2637705214316565
2017-11-30,0.6619112534751961
2017-12-01,0.37768323296026557
2017-12-04,0.22708780278116106
2017-12-05,0.40742424638422015
2017-12-06,0.452791158428927
2017-12-07,0.4816284103705505
2017-12-08,0.4230650859748242
2017-12-11,0.18593968596956229
2017-12-12,0.5419091998722053
2017-12-13,0.9158342523103821
2017-12-14,0.8160543804241887
2017-12-15,0.9033761497826068
2017-12-18,0.9692535829162996
2017-12-19,0.9294777384569154
2017-12-20,0.7926022651620038
2017-12-21,0.5573458036601285
2017-12-22,0.5343880887612144
2017-12-27,0.46133221456769286
2017-12-28,0.6039734477761137
