,Prediction
2016-01-04,0.04637572242934773
2016-01-05,0.43787992885988847
2016-01-06,0.36585708921398663
2016-01-07,0.2856948835531256
2016-01-08,0.6815537429156915
2016-01-11,0.9561331908025851
2016-01-12,0.3368337821612924
2016-01-13,0.4641287601736852
2016-01-14,0.19245573733083246
2016-01-15,0.931696043763207
2016-01-18,0.10773745149333115
2016-01-19,0.18048998483015585
2016-01-20,0.6227540772166003
2016-01-21,0.33342203826293565
2016-01-22,0.0744386962107688
2016-01-25,0.5811024489634264
2016-01-26,0.4566441384215504
2016-01-27,0.03619153684092852
2016-01-28,0.2739806715639896
2016-01-29,0.37682249724049316
2016-02-01,0.14781899295998668
2016-02-02,0.3969465478298038
2016-02-03,0.10627881325284233
2016-02-04,0.11033496610577842
2016-02-05,0.2534255833174711
2016-02-08,0.6698998933356551
2016-02-09,0.5047317618155239
2016-02-10,0.3475019084618418
2016-02-11,0.4283624444077695
2016-02-12,0.4484918465656189
2016-02-15,0.5981073370995879
2016-02-16,0.19650982213009485
2016-02-17,0.6583585271438479
2016-02-18,0.7821377465793584
2016-02-19,0.19636414659905743
2016-02-22,0.7312247288326725
2016-02-23,0.3529282349705477
2016-02-24,0.22418759554625237
2016-02-25,0.17672256170563502
2016-02-26,0.5392585155579381
2016-02-29,0.8699445289522969
2016-03-01,0.6985719701328001
2016-03-02,0.014201891265885044
2016-03-03,0.18229458890871544
2016-03-04,0.12047204438716734
2016-03-07,0.5812252421953225
2016-03-08,0.21493087740896016
2016-03-09,0.4811442482003309
2016-03-10,0.7989329817122925
2016-03-11,0.8148533954460113
2016-03-14,0.26489664248745826
2016-03-15,0.6214208642501213
2016-03-16,0.26157096195730195
2016-03-17,0.15816702621496284
2016-03-18,0.8587249642341424
2016-03-21,0.8327804830233366
2016-03-22,0.7094260898929264
2016-03-23,0.761830675298627
2016-03-24,0.639890676099481
2016-03-29,0.8524261837435869
2016-03-30,0.7704102655304015
2016-03-31,0.6242013898548553
2016-04-01,0.1625091461038301
2016-04-04,0.9045636324277169
2016-04-05,0.18217639118089435
2016-04-06,0.21100627966577287
2016-04-07,0.6836631879290095
2016-04-08,0.3741471339609951
2016-04-11,0.7840372212364342
2016-04-12,0.3078860742987492
2016-04-13,0.4949691567987452
2016-04-14,0.26523526274014586
2016-04-15,0.6454963036773259
2016-04-18,0.612288123311621
2016-04-19,0.19393396862488768
2016-04-20,0.6352425526039953
2016-04-21,0.11315329360107622
2016-04-22,0.5142573460611127
2016-04-25,0.8206794403004555
2016-04-26,0.9272627461833028
2016-04-27,0.5798373885348037
2016-04-28,0.15248410339945356
2016-04-29,0.2079707028232428
2016-05-03,0.1720861091474559
2016-05-04,0.1640866918263075
2016-05-05,0.15725676868909214
2016-05-06,0.4093383234376055
2016-05-09,0.7896403734337141
2016-05-10,0.21932275205657253
2016-05-11,0.5112352143673922
2016-05-12,0.6210493060830184
2016-05-13,0.9571679890379353
2016-05-16,0.6469919895994398
2016-05-17,0.4580370418576248
2016-05-18,0.9226699544078695
2016-05-19,0.26503760869576987
2016-05-20,0.6106532189495837
2016-05-23,0.5540631757488622
2016-05-24,0.36188446336618213
2016-05-25,0.4148721030395455
2016-05-26,0.3800963914156209
2016-05-27,0.13074169435552754
2016-05-31,0.10784947973969676
2016-06-01,0.6990948837241662
2016-06-02,0.2173417607585296
2016-06-03,0.2512608668910564
2016-06-06,0.5354404303015706
2016-06-07,0.6495626022614153
2016-06-08,0.050140040286095006
2016-06-09,0.6954222536148325
2016-06-10,0.11293307038724876
2016-06-13,0.8277470240751621
2016-06-14,0.7034294008621981
2016-06-15,0.12690128416135654
2016-06-16,0.7719465542441452
2016-06-17,0.33843028398805486
2016-06-20,0.34908393572301005
2016-06-21,0.30953182960058473
2016-06-22,0.13676982130035906
2016-06-23,0.6307834759554983
2016-06-24,0.16924728635103603
2016-06-27,0.9364772923652323
2016-06-28,0.15473877878362768
2016-06-29,0.41122468403394297
2016-06-30,0.6074280017646309
