,Prediction
2016-07-01,0.48692724706795837
2016-07-04,0.7002216498687857
2016-07-05,0.5545096929506964
2016-07-06,0.2739709278601839
2016-07-07,0.8747155860024444
2016-07-08,0.4015584552760631
2016-07-11,0.6367411558872583
2016-07-12,0.7803324718036921
2016-07-13,0.39978741432097503
2016-07-14,0.4962643542132454
2016-07-15,0.5287919481153623
2016-07-18,0.5409706726697214
2016-07-19,0.416040412165582
2016-07-20,0.36193354321199894
2016-07-21,0.6325620740847848
2016-07-22,0.5977957364999892
2016-07-25,0.4042070156604243
2016-07-26,0.5091320438232371
2016-07-27,0.46575758300774944
2016-07-28,0.5984633282374087
2016-07-29,0.34983804260233864
2016-08-01,0.44997454241210605
2016-08-02,0.49285729347923973
2016-08-03,0.5475386617372381
2016-08-04,0.6875295400880456
2016-08-05,0.4254528037122883
2016-08-08,0.6324698982166616
2016-08-09,0.5251141560624834
2016-08-10,0.34868113691686986
2016-08-11,0.4916686186698432
2016-08-12,0.591367724968691
2016-08-15,0.3073232468163026
2016-08-16,0.4847696102440139
2016-08-17,0.41136087430765655
2016-08-18,0.5959539526628668
2016-08-19,0.5459230896999556
2016-08-22,0.4460001942651011
2016-08-23,0.5474538466581955
2016-08-24,0.5523367895112659
2016-08-25,0.5511648003350036
2016-08-26,0.4188390873137664
2016-08-30,0.5376164864660395
2016-08-31,0.606039252218609
2016-09-01,0.4637583646141487
2016-09-02,0.5293151677890828
2016-09-05,0.602964825113471
2016-09-06,0.5269055148660379
2016-09-07,0.3719452149063118
2016-09-08,0.5179839251627417
2016-09-09,0.4183604139898582
2016-09-12,0.36592916136713255
2016-09-13,0.5263835654554609
2016-09-14,0.4962839376301621
2016-09-15,0.4393805163240501
2016-09-16,0.404287724838146
2016-09-19,0.3539936073059434
2016-09-20,0.508200375665165
2016-09-21,0.6048770938145073
2016-09-22,0.30353066729286843
2016-09-23,0.3932575092946366
2016-09-26,0.36969025904265573
2016-09-27,0.6822310893115233
2016-09-28,0.4135359008127805
2016-09-29,0.7090207491416725
2016-09-30,0.5511029274406469
2016-10-03,0.6909704325233154
2016-10-04,0.6397870278350541
2016-10-05,0.3650718066525758
2016-10-06,0.5141490197280595
2016-10-07,0.5750290138623488
2016-10-10,0.5489869403540721
2016-10-11,0.5140382397367776
2016-10-12,0.3852439606540583
2016-10-13,0.5548090894400636
2016-10-14,0.4671816562197878
2016-10-17,0.5029822302397928
2016-10-18,0.5417404465685466
2016-10-19,0.54538018696448
2016-10-20,0.5391552542819195
2016-10-21,0.44510846102474994
2016-10-24,0.5536656191597447
2016-10-25,0.47974476438894476
2016-10-26,0.5065891883611647
2016-10-27,0.554356314597796
2016-10-28,0.47468958014737483
2016-10-31,0.6420947621791956
2016-11-01,0.5975671421201246
2016-11-02,0.5207099392901982
2016-11-03,0.5573829536218623
2016-11-04,0.5681805169193861
2016-11-07,0.522252318628697
2016-11-08,0.38407286650198813
2016-11-09,0.6239369770237795
2016-11-10,0.5054868543566952
2016-11-11,0.6370637955418164
2016-11-14,0.20910284912865193
2016-11-15,0.6159932112384454
2016-11-16,0.38601800204416087
2016-11-17,0.5551662887735137
2016-11-18,0.48643263687672667
2016-11-21,0.4725567670153919
2016-11-22,0.5064048362945305
2016-11-23,0.5226163250355854
2016-11-24,0.748768756015115
2016-11-25,0.7784466272244281
2016-11-28,0.4972119410329653
2016-11-29,0.5806196170455178
2016-11-30,0.4929658593746201
2016-12-01,0.5614103456182986
2016-12-02,0.5237908655952604
2016-12-05,0.538348783122467
2016-12-06,0.6188211488723665
2016-12-07,0.5554999175321215
2016-12-08,0.8077992937585992
2016-12-09,0.3094644778292291
2016-12-12,0.50838716166329
2016-12-13,0.4767048533867436
2016-12-14,0.6858482942473455
2016-12-15,0.46978119356789033
2016-12-16,0.6203649749547858
2016-12-19,0.5374045307273426
2016-12-20,0.4834726913202995
2016-12-21,0.4295022796189426
2016-12-22,0.45430865753786026
2016-12-23,0.6580084158096565
2016-12-28,0.5028572579753976
2016-12-29,0.33309771703667873
