,Prediction
2015-07-01,0.08398573214570827
2015-07-02,0.04223937329177716
2015-07-03,0.047857285873189145
2015-07-06,0.8707979219329722
2015-07-07,0.9315247211695286
2015-07-08,0.9659188662937116
2015-07-09,0.9984362443167665
2015-07-10,0.9833654338367576
2015-07-13,0.938636538214584
2015-07-14,0.6091958041894285
2015-07-15,0.709164153882768
2015-07-16,0.9270809803558678
2015-07-17,0.7325912747246978
2015-07-20,0.7263743386688157
2015-07-21,0.14755270373954824
2015-07-22,0.44399010949827056
2015-07-23,0.5699492080042435
2015-07-24,0.008121272786482947
2015-07-27,0.030379526358104834
2015-07-28,0.007849428403989556
2015-07-29,0.6552680610851516
2015-07-30,0.008138040176779032
2015-07-31,0.06862431121826874
2015-08-03,0.5380820152819776
2015-08-04,0.8874434818640389
2015-08-05,0.6004029940589994
2015-08-06,0.007038626286847924
2015-08-07,0.10621311371978083
2015-08-10,0.2892773365878681
2015-08-11,0.7056811299830271
2015-08-12,0.1385769182022282
2015-08-13,0.5794294293766632
2015-08-14,0.1239223746196535
2015-08-17,0.9057206369113735
2015-08-18,0.6985245815174043
2015-08-19,0.25250798237341127
2015-08-20,0.28131143177766704
2015-08-21,0.29227346847926694
2015-08-24,0.8940595636684929
2015-08-25,0.9232333214821659
2015-08-26,0.9811565465128622
2015-08-27,0.9524351992866226
2015-08-28,0.9783464693588553
2015-09-01,0.992023451671659
2015-09-02,0.8895315696597165
2015-09-03,0.5163041674934173
2015-09-04,0.7320954443193607
2015-09-07,0.91835701430957
2015-09-08,0.9326146127667012
2015-09-09,0.9934819018991388
2015-09-10,0.9384855254129071
2015-09-11,0.9586211492072524
2015-09-14,0.8299882547492377
2015-09-15,0.9971098324675572
2015-09-16,0.9782598626523542
2015-09-17,0.9958111385989397
2015-09-18,0.9967910705538731
2015-09-21,0.9950431268393355
2015-09-22,0.982716338281205
2015-09-23,0.3133621647587208
2015-09-24,0.8769225088645914
2015-09-25,0.1374396714781542
2015-09-28,0.9580237447734478
2015-09-29,0.9589512359895039
2015-09-30,0.7031391033600046
2015-10-01,0.8377420658332131
2015-10-02,0.9957209686057955
2015-10-05,0.8932495967454395
2015-10-06,0.9774695834783297
2015-10-07,0.9835200387564424
2015-10-08,0.8737168933824813
2015-10-09,0.8740391741769156
2015-10-12,0.9947359175746558
2015-10-13,0.9370254262531251
2015-10-14,0.8840040550065275
2015-10-15,0.993442985355413
2015-10-16,0.9642584104326262
2015-10-19,0.9907473554215928
2015-10-20,0.8856804242572215
2015-10-21,0.7486458331831609
2015-10-22,0.7495287394848746
2015-10-23,0.22674809841284693
2015-10-26,0.061451632168893496
2015-10-27,0.04937794528740875
2015-10-28,0.0032414350807692593
2015-10-29,0.01120085296800231
2015-10-30,0.11559698143277689
2015-11-02,0.21431020157771405
2015-11-03,0.8952961479767323
2015-11-04,0.9640829597714441
2015-11-05,0.9900585814793732
2015-11-06,0.6624733493711951
2015-11-09,0.9652323260324323
2015-11-10,0.9573884356487378
2015-11-11,0.7367676841489572
2015-11-12,0.6311804307055975
2015-11-13,0.22427737828710922
2015-11-16,0.8958319360294946
2015-11-17,0.4350529476101524
2015-11-18,0.8202991594435639
2015-11-19,0.7789567646464406
2015-11-20,0.8544019366264791
2015-11-23,0.8939435610303084
2015-11-24,0.911843893821254
2015-11-25,0.9423132333680426
2015-11-26,0.8036734982761883
2015-11-27,0.616333135241284
2015-11-30,0.36119628393192027
2015-12-01,0.7477444182581827
2015-12-02,0.7087875307981121
2015-12-03,0.5087266840372353
2015-12-04,0.14689990913513545
2015-12-07,0.15233585293532334
2015-12-08,0.8349821704729499
2015-12-09,0.1260657705748849
2015-12-10,0.49872715902606773
2015-12-11,0.25013108677159057
2015-12-14,0.9472303555806998
2015-12-15,0.9414194833819578
2015-12-16,0.9931532973954933
2015-12-17,0.9953720638583141
2015-12-18,0.8362549118436696
2015-12-21,0.8910588044759555
2015-12-22,0.9619636563411951
2015-12-23,0.5472085741382653
2015-12-24,0.08182860789259644
2015-12-29,0.12523375329022773
2015-12-30,0.779278622277069
