,Prediction
2016-07-01,0.37755610591614863
2016-07-04,0.3399718877400164
2016-07-05,0.36339802451621506
2016-07-06,0.6504345606272124
2016-07-07,0.7740153166181232
2016-07-08,0.5706071538201974
2016-07-11,0.8913230991666831
2016-07-12,0.4150818229131837
2016-07-13,0.05756066533301551
2016-07-14,0.03502285712896701
2016-07-15,0.9254822933874255
2016-07-18,0.15928804722996756
2016-07-19,0.46268650893921626
2016-07-20,0.6640531602903592
2016-07-21,0.4363867229876597
2016-07-22,0.09078792164768898
2016-07-25,0.025664440110747106
2016-07-26,0.0009009590480973272
2016-07-27,0.0037771534381698855
2016-07-28,0.011564296951929596
2016-07-29,0.26636956636140857
2016-08-01,0.7796589169932187
2016-08-02,0.48973441917281113
2016-08-03,0.23317674623403847
2016-08-04,0.19877426360693667
2016-08-05,0.2390366183291479
2016-08-08,0.04454094387881294
2016-08-09,0.10945642121876857
2016-08-10,0.032687693730836936
2016-08-11,0.1575103199787279
2016-08-12,0.2699217282970893
2016-08-15,0.39343766854077367
2016-08-16,0.4538827528801572
2016-08-17,0.3836034060650845
2016-08-18,0.15034807677251683
2016-08-19,0.5820050745534042
2016-08-22,0.3176330287480406
2016-08-23,0.3920629133161955
2016-08-24,0.27557888515953444
2016-08-25,0.3855706360647315
2016-08-26,0.20034970002598168
2016-08-30,0.41867029502047065
2016-08-31,0.1369403214090156
2016-09-01,0.1925504427657055
2016-09-02,0.08429365465403885
2016-09-05,0.23602820699168872
2016-09-06,0.02380751853132523
2016-09-07,0.004529570506204525
2016-09-08,0.04803435641075659
2016-09-09,0.0633209853807171
2016-09-12,0.04429855356371814
2016-09-13,0.4487513751170375
2016-09-14,0.5362384080544451
2016-09-15,0.6150794755373087
2016-09-16,0.304656832097532
2016-09-19,0.09020824333396624
2016-09-20,0.3191694367122178
2016-09-21,0.13648180220024958
2016-09-22,0.47834087172878414
2016-09-23,0.22976074311420325
2016-09-26,0.7135392962716041
2016-09-27,0.6558238007268021
2016-09-28,0.5961477040042821
2016-09-29,0.2994830844301751
2016-09-30,0.43209286777785993
2016-10-03,0.8837277269052125
2016-10-04,0.3343663748102196
2016-10-05,0.23199243793036653
2016-10-06,0.21793968029840452
2016-10-07,0.1287593471783319
2016-10-10,0.03670141672688499
2016-10-11,0.15567844888930316
2016-10-12,0.05875029490704123
2016-10-13,0.10938918736607288
2016-10-14,0.010965965326872556
2016-10-17,0.032704592416978435
2016-10-18,0.0354270268136608
2016-10-19,0.03135337698747847
2016-10-20,0.1418552346279643
2016-10-21,0.2593983249662062
2016-10-24,0.0342166249769468
2016-10-25,0.03525311414954614
2016-10-26,0.19231436421203318
2016-10-27,0.7791996309167474
2016-10-28,0.7002745088354821
2016-10-31,0.8062038443156081
2016-11-01,0.8084392383950053
2016-11-02,0.988632975555671
2016-11-03,0.9766610097506073
2016-11-04,0.5898036937402964
2016-11-07,0.9259384406157181
2016-11-08,0.9202680768284618
2016-11-09,0.8367105400591281
2016-11-10,0.30718722502989604
2016-11-11,0.670151396909612
2016-11-14,0.9609261014355854
2016-11-15,0.9215820228373803
2016-11-16,0.7356537484014098
2016-11-17,0.5540012997456801
2016-11-18,0.8677004807951544
2016-11-21,0.5437929426274979
2016-11-22,0.34090062830952517
2016-11-23,0.7372553343948235
2016-11-24,0.3806983823337345
2016-11-25,0.9897897334491519
2016-11-28,0.8867930727513057
2016-11-29,0.97839991931194
2016-11-30,0.9399491881487012
2016-12-01,0.03169109917892836
2016-12-02,0.028149886613098505
2016-12-05,0.015176976766974623
2016-12-06,0.315181673843419
2016-12-07,0.12934699312096853
2016-12-08,0.12242064305528891
2016-12-09,0.042003296737908515
2016-12-12,0.004101100195875258
2016-12-13,0.05712025616746076
2016-12-14,0.04847968967542924
2016-12-15,0.026576324807406595
2016-12-16,0.17327414967144036
2016-12-19,0.13352602240358233
2016-12-20,0.023186435857550907
2016-12-21,0.03684323537621002
2016-12-22,0.07831226016332947
2016-12-23,0.41129560309057656
2016-12-28,0.02810904572857474
2016-12-29,0.04301331967148712
