,Prediction
2014-01-02,0.4172366504465843
2014-01-03,0.7758730943717425
2014-01-06,0.12892030286905778
2014-01-07,0.21228744156025786
2014-01-08,0.4263027591551728
2014-01-09,0.37088926145373224
2014-01-10,0.15940032853767383
2014-01-13,0.34735750514277175
2014-01-14,0.11581757522238309
2014-01-15,0.2544934629551222
2014-01-16,0.3746220518837423
2014-01-17,0.21672729251697656
2014-01-20,0.24650595253388125
2014-01-21,0.3363341959925603
2014-01-22,0.19579957643286713
2014-01-23,0.7511464790670015
2014-01-24,0.7504878974902338
2014-01-27,0.8049186469133655
2014-01-28,0.6960971555107204
2014-01-29,0.4632281089142782
2014-01-30,0.56597694024346
2014-01-31,0.2534421834383377
2014-02-03,0.2977167890126771
2014-02-04,0.11780481161381602
2014-02-05,0.041009655289915244
2014-02-06,0.036896338760938736
2014-02-07,0.05360827437318324
2014-02-10,0.039203147478772925
2014-02-11,0.04478200797748739
2014-02-12,0.034676921540350035
2014-02-13,0.283073202195325
2014-02-14,0.6706960986834095
2014-02-17,0.5859275096064582
2014-02-18,0.6293556514756287
2014-02-19,0.3439764481288759
2014-02-20,0.4632648654641784
2014-02-21,0.5042770036924482
2014-02-24,0.26075221054897835
2014-02-25,0.4995388256227248
2014-02-26,0.27632255369966574
2014-02-27,0.0350100106898661
2014-02-28,0.10350967741689564
2014-03-03,0.14848648531386371
2014-03-04,0.030808242661385717
2014-03-05,0.05037350699012872
2014-03-06,0.07277044252697033
2014-03-07,0.24021433219378352
2014-03-10,0.08502085777099345
2014-03-11,0.2376670113568609
2014-03-12,0.408302988777998
2014-03-13,0.3720418180735859
2014-03-14,0.14523908462220322
2014-03-17,0.02671893358021108
2014-03-18,0.030172956983271937
2014-03-19,0.017505970342454016
2014-03-20,0.005824012681331676
2014-03-21,0.05063590249225153
2014-03-24,0.06763840191448302
2014-03-25,0.08265974757613188
2014-03-26,0.21722781161423427
2014-03-27,0.09492245412498028
2014-03-28,0.08334360489326482
2014-03-31,0.18115037150735994
2014-04-01,0.19166544496292037
2014-04-02,0.3035415998013856
2014-04-03,0.6732217976460747
2014-04-04,0.4206974976333511
2014-04-07,0.24903099079526533
2014-04-08,0.18361570382754172
2014-04-09,0.13210061390709188
2014-04-10,0.12735490369270688
2014-04-11,0.44134415628212864
2014-04-14,0.27380225014380244
2014-04-15,0.3196005915772974
2014-04-16,0.6211056712603162
2014-04-17,0.5228181375042243
2014-04-22,0.6733010968696622
2014-04-23,0.2579158288793357
2014-04-24,0.4186436372295331
2014-04-25,0.19217759379320812
2014-04-28,0.09785020583649652
2014-04-29,0.07070093652201868
2014-04-30,0.14061203983994888
2014-05-01,0.036520273678386686
2014-05-02,0.2490235668458548
2014-05-06,0.07879656464629577
2014-05-07,0.2870041812403318
2014-05-08,0.18634324084341103
2014-05-09,0.23510491428854446
2014-05-12,0.7037682533166829
2014-05-13,0.8014231205691377
2014-05-14,0.7936565535087488
2014-05-15,0.6085952084991341
2014-05-16,0.34655311670097205
2014-05-19,0.038577628382078066
2014-05-20,0.1463122757438004
2014-05-21,0.20333527183474562
2014-05-22,0.28204557061601176
2014-05-23,0.7910979174306159
2014-05-27,0.7204245227417643
2014-05-28,0.8666200794470326
2014-05-29,0.873878271923969
2014-05-30,0.7604974081977451
2014-06-02,0.572132022690233
2014-06-03,0.8160226688057339
2014-06-04,0.5736298661779891
2014-06-05,0.23305817735956957
2014-06-06,0.15825792898197957
2014-06-09,0.42604630659468
2014-06-10,0.19414407107151427
2014-06-11,0.12148742816550058
2014-06-12,0.054710420679415735
2014-06-13,0.10401922626162738
2014-06-16,0.21588723858433878
2014-06-17,0.19925817403547894
2014-06-18,0.22650689799204363
2014-06-19,0.08135911886287092
2014-06-20,0.056733302012901034
2014-06-23,0.4197597829163205
2014-06-24,0.42766513952676116
2014-06-25,0.32406553573649094
2014-06-26,0.47407702321867456
2014-06-27,0.7805235061830067
2014-06-30,0.46909243567262626
