,Prediction
2014-01-02,0.5207295341815614
2014-01-03,0.5783752608402634
2014-01-06,0.17389422907662272
2014-01-07,0.16918682353734246
2014-01-08,0.023884623079558166
2014-01-09,0.09235331455650017
2014-01-10,0.09540020018106755
2014-01-13,0.6353679194445062
2014-01-14,0.12600736929615938
2014-01-15,0.23461828620365022
2014-01-16,0.6741553755204055
2014-01-17,0.6090336227010144
2014-01-20,0.4310507218205556
2014-01-21,0.20421666817331952
2014-01-22,0.46154036472467436
2014-01-23,0.5377569247645596
2014-01-24,0.6279393846495672
2014-01-27,0.8088530776467333
2014-01-28,0.2743507574068181
2014-01-29,0.5702337199749682
2014-01-30,0.43098492866766414
2014-01-31,0.600898659517259
2014-02-03,0.37037157950391836
2014-02-04,0.3163173512699603
2014-02-05,0.10607282557838381
2014-02-06,0.089429931942813
2014-02-07,0.08327140692863241
2014-02-10,0.051232481610026255
2014-02-11,0.4023565842557775
2014-02-12,0.12798729529876826
2014-02-13,0.39657747518395536
2014-02-14,0.3877908349147503
2014-02-17,0.65017071891132
2014-02-18,0.5076467580327965
2014-02-19,0.5670435904002666
2014-02-20,0.7432646383241807
2014-02-21,0.748968113707635
2014-02-24,0.8509122965217837
2014-02-25,0.7627204058857395
2014-02-26,0.6678127483546539
2014-02-27,0.13909658201264047
2014-02-28,0.3990195978613411
2014-03-03,0.4011621018403285
2014-03-04,0.12173105020288047
2014-03-05,0.07525477702610384
2014-03-06,0.23816551723676202
2014-03-07,0.08834954930461066
2014-03-10,0.18956108318478734
2014-03-11,0.7459477422925491
2014-03-12,0.604229556451998
2014-03-13,0.7450102081213402
2014-03-14,0.8609209138982492
2014-03-17,0.08706751148664461
2014-03-18,0.14378223859798836
2014-03-19,0.09848403751378491
2014-03-20,0.05021962511782222
2014-03-21,0.2324309569545728
2014-03-24,0.4221194975459016
2014-03-25,0.4281859190841907
2014-03-26,0.2200949042913891
2014-03-27,0.5520632310875428
2014-03-28,0.1886330709095934
2014-03-31,0.23746901704617054
2014-04-01,0.638772620672765
2014-04-02,0.9327351775197018
2014-04-03,0.8231962293658525
2014-04-04,0.771354535376248
2014-04-07,0.7352089208746097
2014-04-08,0.5398041068048076
2014-04-09,0.7497096312049
2014-04-10,0.4275128855521925
2014-04-11,0.6149353520103318
2014-04-14,0.2074934986866681
2014-04-15,0.7995048746204295
2014-04-16,0.7471904872844713
2014-04-17,0.7419541950389829
2014-04-22,0.7144398140239997
2014-04-23,0.8767743753218192
2014-04-24,0.8748818443422134
2014-04-25,0.6537867776999363
2014-04-28,0.48061600789081765
2014-04-29,0.16359740781952017
2014-04-30,0.25005774612823284
2014-05-01,0.09010524262259041
2014-05-02,0.07734103463066631
2014-05-06,0.31904560693050743
2014-05-07,0.25160148546848704
2014-05-08,0.45725203710390905
2014-05-09,0.09526842881780118
2014-05-12,0.5400642734830168
2014-05-13,0.709132053369348
2014-05-14,0.8810350057899105
2014-05-15,0.4424986636139259
2014-05-16,0.9378735679622593
2014-05-19,0.2643784691354804
2014-05-20,0.10818983612352806
2014-05-21,0.18827894821290714
2014-05-22,0.10850583331588652
2014-05-23,0.23841480095777268
2014-05-27,0.42384157127310534
2014-05-28,0.814401720366048
2014-05-29,0.5267558700923529
2014-05-30,0.21775182404189883
2014-06-02,0.735630117781035
2014-06-03,0.83825076086062
2014-06-04,0.8069625408928978
2014-06-05,0.828332148064198
2014-06-06,0.7066303787078209
2014-06-09,0.2674403636168461
2014-06-10,0.14460707288667418
2014-06-11,0.6655597582118841
2014-06-12,0.7959244528729084
2014-06-13,0.739166474371258
2014-06-16,0.7411316189575491
2014-06-17,0.6489963921034984
2014-06-18,0.3532043008016721
2014-06-19,0.7604378904099105
2014-06-20,0.6667665067219937
2014-06-23,0.18706958367380444
2014-06-24,0.7356976236458392
2014-06-25,0.5398399490767292
2014-06-26,0.7047967589457296
2014-06-27,0.36768010453276345
2014-06-30,0.4259068269146204
