,Prediction
2018-07-02,0.5987606397725606
2018-07-03,0.6580046169601989
2018-07-04,0.32129067581342907
2018-07-05,0.48118111566657923
2018-07-06,0.7019122831230412
2018-07-09,0.8548304400156654
2018-07-10,0.6488159922605022
2018-07-11,0.5735562413216604
2018-07-12,0.2090748166701456
2018-07-13,0.42605481535480666
2018-07-16,0.6290691716684779
2018-07-17,0.3080781530005843
2018-07-18,0.5799959200919121
2018-07-19,0.7232996672251233
2018-07-20,0.520314216108172
2018-07-23,0.778735830992707
2018-07-24,0.6707298781451254
2018-07-25,0.4003139727478211
2018-07-26,0.39388729568970143
2018-07-27,0.7132165406890641
2018-07-30,0.4779603474738114
2018-07-31,0.617895556111015
2018-08-01,0.4081053759137943
2018-08-02,0.7569276119616251
2018-08-03,0.586950820156509
2018-08-06,0.5796414480431976
2018-08-07,0.6966878235719488
2018-08-08,0.842777958436196
2018-08-09,0.7798345700378929
2018-08-10,0.12044356646197754
2018-08-13,0.3027771393080296
2018-08-14,0.6663471728838848
2018-08-15,0.7148524362258859
2018-08-16,0.4358251190712214
2018-08-17,0.72074752787568
2018-08-20,0.37671818138652763
2018-08-21,0.6148786318181776
2018-08-22,0.3948791893247474
2018-08-23,0.2917372141590216
2018-08-24,0.6957529968589138
2018-08-28,0.586119647121515
2018-08-29,0.6021382563136767
2018-08-30,0.5716378487870707
2018-08-31,0.41308402952980583
2018-09-03,0.5695729117627116
2018-09-04,0.6316107336982281
2018-09-05,0.5971426083895081
2018-09-06,0.5026650734316472
2018-09-07,0.5786215163350508
2018-09-10,0.3067230634417939
2018-09-11,0.4412538805127264
2018-09-12,0.32945379273510067
2018-09-13,0.34464152461095215
2018-09-14,0.7489948986970397
2018-09-17,0.19434856342096532
2018-09-18,0.16741935839216343
2018-09-19,0.24976400410143063
2018-09-20,0.14747435499747572
2018-09-21,0.5420682926217775
2018-09-24,0.35168270319992095
2018-09-25,0.2944149303935291
2018-09-26,0.663311395800395
2018-09-27,0.4178684330765261
2018-09-28,0.18124563370769325
2018-10-01,0.4317520109914368
2018-10-02,0.5262255304906933
2018-10-03,0.5513871699299809
2018-10-04,0.7977448938299075
2018-10-05,0.4365695897718285
2018-10-08,0.684577117957012
2018-10-09,0.6578880050025991
2018-10-10,0.40808427920732865
2018-10-11,0.15988920562593953
2018-10-12,0.16605995627359346
2018-10-15,0.43633533319648576
2018-10-16,0.7656060701778181
2018-10-17,0.4861849600939885
2018-10-18,0.33890158755848276
2018-10-19,0.26060474163891406
2018-10-22,0.28875830661549484
2018-10-23,0.35506174955415704
2018-10-24,0.48018219496720177
2018-10-25,0.4117500676718797
2018-10-26,0.49495249815151837
2018-10-29,0.7639923433279434
2018-10-30,0.528109168695478
2018-10-31,0.5499740318421122
2018-11-01,0.32759608425839665
2018-11-02,0.7244496597850303
2018-11-05,0.3103421548235331
2018-11-06,0.1473565098525986
2018-11-07,0.6395580775492312
2018-11-08,0.4465646900700785
2018-11-09,0.3779449846399159
2018-11-12,0.6188506857087642
2018-11-13,0.6030773547166361
2018-11-14,0.5942759233940553
2018-11-15,0.5042668243224537
2018-11-16,0.26629394743359014
2018-11-19,0.3869238296985544
2018-11-20,0.5905324999841721
2018-11-21,0.425836736223254
2018-11-22,0.5518886367642555
2018-11-23,0.6596759491560723
2018-11-26,0.6984671741691597
2018-11-27,0.6688330225802017
2018-11-28,0.44868375033376307
2018-11-29,0.2277722235809031
2018-11-30,0.27190225191699813
2018-12-03,0.4320246668042288
2018-12-04,0.5373215432547533
2018-12-05,0.8438780403915288
2018-12-06,0.5424226978144343
2018-12-07,0.5337241041920469
2018-12-10,0.8200150452533933
2018-12-11,0.3503301607811559
2018-12-12,0.3958829331549823
2018-12-13,0.726504237770826
2018-12-14,0.506515062972147
2018-12-17,0.30104282321260867
2018-12-18,0.14287433235594044
2018-12-19,0.6517710353386625
2018-12-20,0.6663399203410361
2018-12-21,0.8803534565299701
2018-12-24,0.7961934430212019
2018-12-27,0.3600125114846437
2018-12-28,0.40307372399459734
