,Prediction
2015-07-01,0.8467609581739051
2015-07-02,0.3777377833154136
2015-07-03,0.833427819697888
2015-07-06,0.9172971884134112
2015-07-07,0.98240050242408
2015-07-08,0.793883528217952
2015-07-09,0.30128153875534414
2015-07-10,0.6594584481747
2015-07-13,0.9437626008673093
2015-07-14,0.9687649098421676
2015-07-15,0.9513599226549658
2015-07-16,0.8429045600213741
2015-07-17,0.8642917100005816
2015-07-20,0.9460674597322659
2015-07-21,0.9017517097559912
2015-07-22,0.9974583670265426
2015-07-23,0.9990265240645784
2015-07-24,0.9471277978251513
2015-07-27,0.4991248561219863
2015-07-28,0.8545639336103964
2015-07-29,0.9701569499989494
2015-07-30,0.7438238445237639
2015-07-31,0.5066110270959191
2015-08-03,0.5258398280656498
2015-08-04,0.3308154763681639
2015-08-05,0.21659629880296205
2015-08-06,0.044043464476336815
2015-08-07,0.011207347891592232
2015-08-10,0.01904775498204447
2015-08-11,0.46035576409727225
2015-08-12,0.9203033020491425
2015-08-13,0.9411606320404842
2015-08-14,0.955097174637916
2015-08-17,0.9642578251461625
2015-08-18,0.9143905896707308
2015-08-19,0.4736074584542056
2015-08-20,0.2611426984262242
2015-08-21,0.12229397152293217
2015-08-24,0.2148777029344204
2015-08-25,0.5450546905051972
2015-08-26,0.598892936689423
2015-08-27,0.7744112159986258
2015-08-28,0.3351752420110785
2015-09-01,0.7416666543810653
2015-09-02,0.05539986766479645
2015-09-03,0.029105826825959094
2015-09-04,0.17958520320445903
2015-09-07,0.9240911388130201
2015-09-08,0.5538325354685867
2015-09-09,0.9895802476223201
2015-09-10,0.9438594808544946
2015-09-11,0.9500785727878976
2015-09-14,0.7236495663428156
2015-09-15,0.9693740310329746
2015-09-16,0.9682317439554935
2015-09-17,0.7781402418871995
2015-09-18,0.3369084940674871
2015-09-21,0.637754912194024
2015-09-22,0.8912184532836634
2015-09-23,0.7248874018297022
2015-09-24,0.6571160048237388
2015-09-25,0.2171496385817507
2015-09-28,0.9404979669762311
2015-09-29,0.9977973772922826
2015-09-30,0.9915186251100424
2015-10-01,0.9048939175486926
2015-10-02,0.9869604063796424
2015-10-05,0.9471180475546446
2015-10-06,0.3796493914690183
2015-10-07,0.7642393588716959
2015-10-08,0.9637030728405295
2015-10-09,0.9085206277822478
2015-10-12,0.12284945346530492
2015-10-13,0.9711517494078341
2015-10-14,0.8718834824292909
2015-10-15,0.9962186160709724
2015-10-16,0.9894544503183926
2015-10-19,0.9948954130693213
2015-10-20,0.9884947603342924
2015-10-21,0.9969657660092445
2015-10-22,0.474427794338363
2015-10-23,0.8861430930298387
2015-10-26,0.7805334002758451
2015-10-27,0.3438813055256155
2015-10-28,0.08950913787111163
2015-10-29,0.18009347775427048
2015-10-30,0.24588340201058523
2015-11-02,0.3700215240307155
2015-11-03,0.5957862053171997
2015-11-04,0.96037496124251
2015-11-05,0.7441894104126323
2015-11-06,0.9202284961163912
2015-11-09,0.18687285610307594
2015-11-10,0.8784387154388058
2015-11-11,0.7291249515647836
2015-11-12,0.4334383831499902
2015-11-13,0.3605922299894096
2015-11-16,0.6883813503007868
2015-11-17,0.6914026035013928
2015-11-18,0.8890295772974088
2015-11-19,0.9873952204325654
2015-11-20,0.9902970467966942
2015-11-23,0.8284136029680272
2015-11-24,0.926007948015127
2015-11-25,0.9631733779864082
2015-11-26,0.9336101571265922
2015-11-27,0.9917082692124695
2015-11-30,0.9948984957293737
2015-12-01,0.9663263415357457
2015-12-02,0.9996283525542132
2015-12-03,0.9916167853442547
2015-12-04,0.9896931230672928
2015-12-07,0.9617231854367478
2015-12-08,0.8942606958091878
2015-12-09,0.8240034436435529
2015-12-10,0.888862730451223
2015-12-11,0.5575579178449027
2015-12-14,0.44081795205411867
2015-12-15,0.8727431256686065
2015-12-16,0.980293118682455
2015-12-17,0.9985682189036387
2015-12-18,0.9819392302907107
2015-12-21,0.8102769079430318
2015-12-22,0.9433910243006699
2015-12-23,0.492884869052573
2015-12-24,0.007812531125012939
2015-12-29,0.048091045413583604
2015-12-30,0.02296311400406357
