,Prediction
2015-07-01,0.009302997294185947
2015-07-02,0.05608686040607433
2015-07-03,0.4532826896353917
2015-07-06,0.8671323792608224
2015-07-07,0.9562936124769953
2015-07-08,0.7466342951730544
2015-07-09,0.8852275438978263
2015-07-10,0.9641954764480467
2015-07-13,0.9954932559377061
2015-07-14,0.8970155786886589
2015-07-15,0.9751725853678833
2015-07-16,0.8349249857407914
2015-07-17,0.29356181005585225
2015-07-20,0.8442767930423586
2015-07-21,0.9235755652216858
2015-07-22,0.6689480091403426
2015-07-23,0.9266580767665675
2015-07-24,0.8768461188055318
2015-07-27,0.9919671983464295
2015-07-28,0.5509671095127535
2015-07-29,0.4762258910768354
2015-07-30,0.038594640195120725
2015-07-31,0.1786091012271286
2015-08-03,0.852998120598812
2015-08-04,0.18317582283538417
2015-08-05,0.3216648829970779
2015-08-06,0.18069372720628554
2015-08-07,0.19185154101364027
2015-08-10,0.8280445576195279
2015-08-11,0.3069600099278784
2015-08-12,0.15507880439991503
2015-08-13,0.41083091276029154
2015-08-14,0.15144641607234297
2015-08-17,0.2605569834484315
2015-08-18,0.32267648766674134
2015-08-19,0.46676532553873956
2015-08-20,0.3753431868894272
2015-08-21,0.06536002646213211
2015-08-24,0.23264472013129042
2015-08-25,0.12594576033660962
2015-08-26,0.9196948515965231
2015-08-27,0.33854262793376483
2015-08-28,0.4243597243850605
2015-09-01,0.2557839472602787
2015-09-02,0.5502040612055288
2015-09-03,0.642344947486286
2015-09-04,0.27692656000692883
2015-09-07,0.7557332397072823
2015-09-08,0.9473327264881352
2015-09-09,0.5077134437807448
2015-09-10,0.9630309311247747
2015-09-11,0.09321678611659243
2015-09-14,0.9416755227630002
2015-09-15,0.9806579905095096
2015-09-16,0.941881495956716
2015-09-17,0.832639661955656
2015-09-18,0.9933662574940083
2015-09-21,0.9890493216143112
2015-09-22,0.97243052472267
2015-09-23,0.08262156322310224
2015-09-24,0.7601090773020172
2015-09-25,0.6865845895622456
2015-09-28,0.7070077182535662
2015-09-29,0.8783080282603423
2015-09-30,0.6846581296977766
2015-10-01,0.42136290889744465
2015-10-02,0.9794651695950174
2015-10-05,0.6620163371585784
2015-10-06,0.8564434435127475
2015-10-07,0.6316814463999689
2015-10-08,0.9291149538832024
2015-10-09,0.31926511993311973
2015-10-12,0.7321782544552471
2015-10-13,0.6212947038924088
2015-10-14,0.9185202337158028
2015-10-15,0.9780411692526035
2015-10-16,0.9475261011389893
2015-10-19,0.9628640774043508
2015-10-20,0.991604343210839
2015-10-21,0.35954792064336627
2015-10-22,0.8333163646635423
2015-10-23,0.49272237277842945
2015-10-26,0.7325005428897187
2015-10-27,0.8571452351872124
2015-10-28,0.3709074464226114
2015-10-29,0.19842040907440803
2015-10-30,0.08931758053076595
2015-11-02,0.5812987109284327
2015-11-03,0.7777925812166407
2015-11-04,0.9608260243571607
2015-11-05,0.9697121850821194
2015-11-06,0.17475299179583637
2015-11-09,0.5500354343088596
2015-11-10,0.8791740991110566
2015-11-11,0.1673872503532841
2015-11-12,0.27443436786801123
2015-11-13,0.5973322907366161
2015-11-16,0.9092924544172388
2015-11-17,0.04500364180885079
2015-11-18,0.3821142364889963
2015-11-19,0.4126600768078029
2015-11-20,0.18586278560777117
2015-11-23,0.7422732465998121
2015-11-24,0.7187546615929439
2015-11-25,0.8383083816858713
2015-11-26,0.8348262541241306
2015-11-27,0.14310246746899463
2015-11-30,0.8498963582032039
2015-12-01,0.1915662049198191
2015-12-02,0.025202713178331455
2015-12-03,0.5235772161149739
2015-12-04,0.8456775610106386
2015-12-07,0.26528434714508736
2015-12-08,0.14153285203121485
2015-12-09,0.5548934952505314
2015-12-10,0.6259405155503176
2015-12-11,0.04520278249163534
2015-12-14,0.007306818685992788
2015-12-15,0.48744681436107484
2015-12-16,0.6531090035675307
2015-12-17,0.41117606791717254
2015-12-18,0.9285852183515115
2015-12-21,0.9483999470589453
2015-12-22,0.18343147756876363
2015-12-23,0.14768767234042027
2015-12-24,0.29192634799301886
2015-12-29,0.09870194355340138
2015-12-30,0.06672519177502494
