,Prediction
2016-01-04,0.46957674293232704
2016-01-05,0.4628698848117791
2016-01-06,0.46236072997538835
2016-01-07,0.46373441046672215
2016-01-08,0.46235902829273845
2016-01-11,0.4612440559624116
2016-01-12,0.4582004088765009
2016-01-13,0.45735761159196003
2016-01-14,0.4573635194222716
2016-01-15,0.465370433884845
2016-01-18,0.4602968072088002
2016-01-19,0.45791108684383613
2016-01-20,0.462094606600431
2016-01-21,0.4611701908308836
2016-01-22,0.462793371973146
2016-01-25,0.46653044050538583
2016-01-26,0.46216591958490577
2016-01-27,0.46361856034035764
2016-01-28,0.4678629433668866
2016-01-29,0.46582875987714656
2016-02-01,0.4637791300720922
2016-02-02,0.467200274813762
2016-02-03,0.4672836551059168
2016-02-04,0.466060311570848
2016-02-05,0.47185990853282633
2016-02-08,0.4679318183852557
2016-02-09,0.4643220210050164
2016-02-10,0.464729609427435
2016-02-11,0.4640280288885102
2016-02-12,0.4625765839800172
2016-02-15,0.461866958271517
2016-02-16,0.46247982364087414
2016-02-17,0.45871000259263583
2016-02-18,0.4621169298291785
2016-02-19,0.4612736892230698
2016-02-22,0.4639751942912506
2016-02-23,0.4656751949140446
2016-02-24,0.4644170010971732
2016-02-25,0.46309381981187353
2016-02-26,0.46148266986193126
2016-02-29,0.46217472404397253
2016-03-01,0.4649169369539177
2016-03-02,0.46184850846308717
2016-03-03,0.4591486990016792
2016-03-04,0.4609156879203272
2016-03-07,0.4653080176779761
2016-03-08,0.46470454873201056
2016-03-09,0.4606077275466422
2016-03-10,0.4614543192805018
2016-03-11,0.4671034175820367
2016-03-14,0.4719128617444335
2016-03-15,0.46600748219257304
2016-03-16,0.4667745836937589
2016-03-17,0.46129223259573116
2016-03-18,0.46543959920933564
2016-03-21,0.4660216490984892
2016-03-22,0.4639798382932055
2016-03-23,0.4670596439656522
2016-03-24,0.46411724905973945
2016-03-29,0.4654475543621049
2016-03-30,0.46731482469860974
2016-03-31,0.468329216263512
2016-04-01,0.46497101840279054
2016-04-04,0.46404614999912175
2016-04-05,0.45892076602656257
2016-04-06,0.45898795216098903
2016-04-07,0.46307616568655857
2016-04-08,0.45968553552120267
2016-04-11,0.46411027420881074
2016-04-12,0.4605047443356269
2016-04-13,0.4591111538600459
2016-04-14,0.45750787883543426
2016-04-15,0.4646642928229656
2016-04-18,0.462874115714536
2016-04-19,0.4633551600022866
2016-04-20,0.46727654056943635
2016-04-21,0.4684479804480087
2016-04-22,0.46692472057578926
2016-04-25,0.4643134701625897
2016-04-26,0.4600356381457152
2016-04-27,0.4624373002435527
2016-04-28,0.4631463724737923
2016-04-29,0.4635360828347531
2016-05-03,0.46263470162660286
2016-05-04,0.4586044649712747
2016-05-05,0.4569764860874419
2016-05-06,0.45686002836218276
2016-05-09,0.4620878030853153
2016-05-10,0.4591548028319269
2016-05-11,0.4611980341272691
2016-05-12,0.4642746018249904
2016-05-13,0.46164974996727365
2016-05-16,0.4615139386007951
2016-05-17,0.46141711447961575
2016-05-18,0.4672180695715633
2016-05-19,0.46298421910483767
2016-05-20,0.46595538012729576
2016-05-23,0.46468755862346456
2016-05-24,0.45748003231600937
2016-05-25,0.4609442713896324
2016-05-26,0.45887346271855683
2016-05-27,0.4610900060935787
2016-05-31,0.45923465521586515
2016-06-01,0.4639501270983859
2016-06-02,0.46333563394379235
2016-06-03,0.4600991807327882
2016-06-06,0.4634213303214319
2016-06-07,0.46729120332900725
2016-06-08,0.4634986764339476
2016-06-09,0.46263327393434883
2016-06-10,0.462593515915579
2016-06-13,0.46259015808734955
2016-06-14,0.46384471371146824
2016-06-15,0.46348839000337283
2016-06-16,0.4640727090977412
2016-06-17,0.4572901624765702
2016-06-20,0.45998654342317846
2016-06-21,0.45832757549493897
2016-06-22,0.46548117296370034
2016-06-23,0.4626678393421807
2016-06-24,0.4653575561418011
2016-06-27,0.4657242673289728
2016-06-28,0.4578238518845616
2016-06-29,0.4644322061857647
2016-06-30,0.46597846015704236
