,Prediction
2017-07-03,0.38992667545791837
2017-07-04,0.5832180592292424
2017-07-05,0.30329266694967216
2017-07-06,0.08490447924179598
2017-07-07,0.7010226327224124
2017-07-10,0.0906511993157744
2017-07-11,0.8643706285774188
2017-07-12,0.47767853648667286
2017-07-13,0.3440544655458499
2017-07-14,0.3617210383377012
2017-07-17,0.46793981959466896
2017-07-18,0.520212002615845
2017-07-19,0.7674700916847156
2017-07-20,0.4137835013310736
2017-07-21,0.432593290984249
2017-07-24,0.44354613114398433
2017-07-25,0.3614519221659565
2017-07-26,0.546695762359152
2017-07-27,0.35827161286363496
2017-07-28,0.30615255486250237
2017-07-31,0.8776280927486569
2017-08-01,0.9334911977304728
2017-08-02,0.1793624795131448
2017-08-03,0.5186420583329768
2017-08-04,0.7945073028389164
2017-08-07,0.020696129116050628
2017-08-08,0.9688321313308951
2017-08-09,0.9336808170590642
2017-08-10,0.4150024148119668
2017-08-11,0.8874582706506815
2017-08-14,0.9812573552707284
2017-08-15,0.8347412860966833
2017-08-16,0.7266838895884639
2017-08-17,0.8283293298973453
2017-08-18,0.9698833581145201
2017-08-21,0.6647342130370432
2017-08-22,0.9906770638516657
2017-08-23,0.8602877336425736
2017-08-24,0.6881886317571347
2017-08-25,0.6427166564600494
2017-08-29,0.7765461106737904
2017-08-30,0.9938045114244741
2017-08-31,0.660255433409565
2017-09-01,0.9612150377611968
2017-09-04,0.7009729750341586
2017-09-05,0.9469662955639502
2017-09-06,0.7439798965566651
2017-09-07,0.8640660004992087
2017-09-08,0.2062394976293693
2017-09-11,0.7319243209586627
2017-09-12,0.5304035879372591
2017-09-13,0.8981739504852738
2017-09-14,0.3693172758040696
2017-09-15,0.8267078387976837
2017-09-18,0.9442325299199741
2017-09-19,0.6850665160459871
2017-09-20,0.7079204895172978
2017-09-21,0.8465643091371627
2017-09-22,0.9056761510573133
2017-09-25,0.7941591991833254
2017-09-26,0.9096748129308001
2017-09-27,0.7882089138650824
2017-09-28,0.7447113541180296
2017-09-29,0.7325020268619755
2017-10-02,0.9110085723168896
2017-10-03,0.6945684126624889
2017-10-04,0.6639103702174224
2017-10-05,0.7624800664932512
2017-10-06,0.3265781092173478
2017-10-09,0.7345498012864933
2017-10-10,0.6173377936116314
2017-10-11,0.1915287426245408
2017-10-12,0.40387367248274836
2017-10-13,0.3540416072489299
2017-10-16,0.6053668362630107
2017-10-17,0.38846896038320194
2017-10-18,0.23881660519768805
2017-10-19,0.5589279776434071
2017-10-20,0.7729943822327163
2017-10-23,0.5323375329329643
2017-10-24,0.5892458747465914
2017-10-25,0.8228272430368461
2017-10-26,0.7544067164354727
2017-10-27,0.7189555271949707
2017-10-30,0.5793271694150655
2017-10-31,0.7230846890191771
2017-11-01,0.3352838417483447
2017-11-02,0.35744552627803505
2017-11-03,0.34463703792301864
2017-11-06,0.583159268737295
2017-11-07,0.4040833785593517
2017-11-08,0.5200625018654793
2017-11-09,0.42133610801355276
2017-11-10,0.5545337233516068
2017-11-13,0.40805001042938943
2017-11-14,0.8155713334704917
2017-11-15,0.7529126182477546
2017-11-16,0.5151484865500046
2017-11-17,0.6201881432581239
2017-11-20,0.2539236325669937
2017-11-21,0.1562121022894068
2017-11-22,0.6100294993096338
2017-11-23,0.6728633812540329
2017-11-24,0.5835972137526558
2017-11-27,0.35417866461772557
2017-11-28,0.6943600853752785
2017-11-29,0.2650381407544627
2017-11-30,0.5237912489035573
2017-12-01,0.12721276704382325
2017-12-04,0.4103978804913377
2017-12-05,0.13513738598015174
2017-12-06,0.23655602924192068
2017-12-07,0.3054783657183169
2017-12-08,0.2732560182459246
2017-12-11,0.08031893419124819
2017-12-12,0.2645877863084758
2017-12-13,0.07557528063946908
2017-12-14,0.5729907487416422
2017-12-15,0.6639235109531326
2017-12-18,0.5034480029602265
2017-12-19,0.23868912985968585
2017-12-20,0.279175990059005
2017-12-21,0.4432181788858418
2017-12-22,0.526788341565577
2017-12-27,0.15242442270337098
2017-12-28,0.0860648629298805
