,Prediction
2018-01-02,0.7729015568769929
2018-01-03,0.13428834723485988
2018-01-04,0.881848991826749
2018-01-05,0.3698381152253592
2018-01-08,0.7010656153208028
2018-01-09,0.643913908804503
2018-01-10,0.35904044202352897
2018-01-11,0.5200910339236836
2018-01-12,0.4089273566211281
2018-01-15,0.599619201465888
2018-01-16,0.5185862359908514
2018-01-17,0.44516150571795904
2018-01-18,0.613463966056657
2018-01-19,0.4125115672960475
2018-01-22,0.5711880133057864
2018-01-23,0.591115356426288
2018-01-24,0.45684136320269986
2018-01-25,0.6047123419379673
2018-01-26,0.5806503581854388
2018-01-29,0.2656916724203335
2018-01-30,0.8651540343304429
2018-01-31,0.6736390899405529
2018-02-01,0.6304715824536096
2018-02-02,0.5300955187193607
2018-02-05,0.3141853051614816
2018-02-06,0.5129965390044632
2018-02-07,0.7064303036998852
2018-02-08,0.4640351331798982
2018-02-09,0.6249150250572656
2018-02-12,0.6283749789159555
2018-02-13,0.7138304347031984
2018-02-14,0.6355665516227399
2018-02-15,0.7617974054991244
2018-02-16,0.6477640664630027
2018-02-19,0.3068913543360452
2018-02-20,0.8715048746113193
2018-02-21,0.7204407571888135
2018-02-22,0.5838385804295239
2018-02-23,0.698593348174459
2018-02-26,0.4442263805147259
2018-02-27,0.5217567672108714
2018-02-28,0.687843181152669
2018-03-01,0.5141633822595639
2018-03-02,0.6773324885996161
2018-03-05,0.439919537031547
2018-03-06,0.250199063771464
2018-03-07,0.822671702690654
2018-03-08,0.6658331458099969
2018-03-09,0.5498463927795337
2018-03-12,0.5081445739830577
2018-03-13,0.7495163520932094
2018-03-14,0.4509148067238271
2018-03-15,0.5664732698173606
2018-03-16,0.6296409510290151
2018-03-19,0.3792218833265162
2018-03-20,0.7766110316165231
2018-03-21,0.5540473988546648
2018-03-22,0.37024535957192645
2018-03-23,0.7793207010562864
2018-03-26,0.2940679218168192
2018-03-27,0.6860560646813781
2018-03-28,0.576369327984864
2018-03-29,0.3751660239275529
2018-04-03,0.5623180400535627
2018-04-04,0.6195299490878723
2018-04-05,0.32323392523385375
2018-04-06,0.2362842539706156
2018-04-09,0.5789335171857137
2018-04-10,0.4270803109398312
2018-04-11,0.6761849014641697
2018-04-12,0.37366551109250845
2018-04-13,0.8066934171699853
2018-04-16,0.5391818074278677
2018-04-17,0.6380795485225252
2018-04-18,0.8720761871242007
2018-04-19,0.818815391563363
2018-04-20,0.3692011880522862
2018-04-23,0.5248908465270141
2018-04-24,0.6513070198008873
2018-04-25,0.9403845947157063
2018-04-26,0.14986176180405453
2018-04-27,0.7548360300957728
2018-04-30,0.8202396669423659
2018-05-01,0.802522872567348
2018-05-02,0.7095978139326166
2018-05-03,0.4613788779652468
2018-05-04,0.5135861203993908
2018-05-08,0.5359207102312589
2018-05-09,0.7970055348594454
2018-05-10,0.8081762975064116
2018-05-11,0.5957727602895253
2018-05-14,0.39180725424492363
2018-05-15,0.697959481944613
2018-05-16,0.5961950356358645
2018-05-17,0.65520080676949
2018-05-18,0.4734828501072901
2018-05-21,0.6419321900784295
2018-05-22,0.4746968424848239
2018-05-23,0.5814020122559643
2018-05-24,0.45844661810742277
2018-05-25,0.5568679041930399
2018-05-29,0.4764053579322343
2018-05-30,0.25630556938977234
2018-05-31,0.5417848073494569
2018-06-01,0.4900512976698833
2018-06-04,0.32484606871713334
2018-06-05,0.5107148893955484
2018-06-06,0.45050227620837224
2018-06-07,0.2449552765405164
2018-06-08,0.3170779841159385
2018-06-11,0.45271678665057496
2018-06-12,0.7875119113515374
2018-06-13,0.7742130078358491
2018-06-14,0.6285242033127426
2018-06-15,0.6496679519128021
2018-06-18,0.5378696820413711
2018-06-19,0.7527061163368473
2018-06-20,0.7099626231156013
2018-06-21,0.6549777295728935
2018-06-22,0.49447966141589283
2018-06-25,0.6962687189768748
2018-06-26,0.502772263210355
2018-06-27,0.7451548341176907
2018-06-28,0.544766511341709
