,Prediction
2017-01-03,0.10626098153356324
2017-01-04,0.6341675728951538
2017-01-05,0.0754934267741899
2017-01-06,0.9102025414593349
2017-01-09,0.7551577710045607
2017-01-10,0.9882453771807665
2017-01-11,0.7556317174889191
2017-01-12,0.15633607435940236
2017-01-13,0.9337201820358866
2017-01-16,0.8872845916140775
2017-01-17,0.9651059667117131
2017-01-18,0.8603650471906067
2017-01-19,0.8805746110495973
2017-01-20,0.8600961894353759
2017-01-23,0.813083486735252
2017-01-24,0.9739539379662201
2017-01-25,0.5757941839087786
2017-01-26,0.08803207696013204
2017-01-27,0.8280090521029903
2017-01-30,0.03721840433676495
2017-01-31,0.4100789595954074
2017-02-01,0.4048532353490477
2017-02-02,0.07383573583518334
2017-02-03,0.7522026020954554
2017-02-06,0.7586639471306965
2017-02-07,0.8868283692063145
2017-02-08,0.9730725046070617
2017-02-09,0.22843816221033555
2017-02-10,0.14930481439967624
2017-02-13,0.3534849725961361
2017-02-14,0.6593947038169
2017-02-15,0.27650916888353627
2017-02-16,0.04283489103221018
2017-02-17,0.04407085373918878
2017-02-20,0.4711077708259344
2017-02-21,0.34265307453857446
2017-02-22,0.9171714117974646
2017-02-23,0.3883446907853726
2017-02-24,0.37157824211609636
2017-02-27,0.9919437457991901
2017-02-28,0.7338364598643338
2017-03-01,0.17762893257023857
2017-03-02,0.5879332852283644
2017-03-03,0.14890813585617818
2017-03-06,0.4965174797434761
2017-03-07,0.7052188454585793
2017-03-08,0.2114067698107941
2017-03-09,0.7308358590309515
2017-03-10,0.35575273926237094
2017-03-13,0.0965664542134218
2017-03-14,0.9267916169087284
2017-03-15,0.7533419302383698
2017-03-16,0.12266388363243237
2017-03-17,0.48967447734835523
2017-03-20,0.6634840809033038
2017-03-21,0.5993447872692573
2017-03-22,0.6685389007297977
2017-03-23,0.6575609583660224
2017-03-24,0.8786870124720023
2017-03-27,0.7385247277146803
2017-03-28,0.6929527632654819
2017-03-29,0.9121825905324654
2017-03-30,0.540992884731099
2017-03-31,0.44203720067267427
2017-04-03,0.008608644401361918
2017-04-04,0.49188172204980013
2017-04-05,0.9121162250944037
2017-04-06,0.8951790609866412
2017-04-07,0.5538174993245004
2017-04-10,0.08062970743804415
2017-04-11,0.8826332590793602
2017-04-12,0.7262998683248498
2017-04-13,0.14746172711249045
2017-04-18,0.2250927269504293
2017-04-19,0.27179530422222403
2017-04-20,0.8984873681554127
2017-04-21,0.5659915093239579
2017-04-24,0.6106423447990543
2017-04-25,0.4335488152191347
2017-04-26,0.19398803998881978
2017-04-27,0.792701749397936
2017-04-28,0.9854242518368079
2017-05-02,0.8824213311501534
2017-05-03,0.5608370413608454
2017-05-04,0.060639293455552926
2017-05-05,0.5867156896789338
2017-05-08,0.9528805595153239
2017-05-09,0.5171138351956586
2017-05-10,0.09465070804826568
2017-05-11,0.6576118113706466
2017-05-12,0.4848673888570022
2017-05-15,0.10595895513630166
2017-05-16,0.6717534018278399
2017-05-17,0.12007970786999542
2017-05-18,0.4515108002619733
2017-05-19,0.12041530659352886
2017-05-22,0.1600106610829988
2017-05-23,0.9790350759968521
2017-05-24,0.2605049123055563
2017-05-25,0.6359093375689505
2017-05-26,0.8372608119631114
2017-05-30,0.8366350005060508
2017-05-31,0.4754807626189574
2017-06-01,0.5651549312850234
2017-06-02,0.6577615554107412
2017-06-05,0.8928638945237337
2017-06-06,0.5319447455221707
2017-06-07,0.2376978971039922
2017-06-08,0.33645295236876893
2017-06-09,0.29000104412724553
2017-06-12,0.7034463279177918
2017-06-13,0.8563747770322244
2017-06-14,0.4666359073761841
2017-06-15,0.7124872116076975
2017-06-16,0.757838750392356
2017-06-19,0.19855391378445345
2017-06-20,0.36852117192692896
2017-06-21,0.7894365657720721
2017-06-22,0.7888862426327276
2017-06-23,0.6179891550388825
2017-06-26,0.4958896267428904
2017-06-27,0.12189560792009128
2017-06-28,0.38358944165659503
2017-06-29,0.7191938469059954
