,Prediction
2016-01-04,0.3792104110114396
2016-01-05,0.544748221036222
2016-01-06,0.3687801617183154
2016-01-07,0.3762323770684864
2016-01-08,0.27298851623299314
2016-01-11,0.39337805376576396
2016-01-12,0.5212408265388435
2016-01-13,0.29548002443187593
2016-01-14,0.4630487046601082
2016-01-15,0.11755647864067938
2016-01-18,0.26409681421392056
2016-01-19,0.14724706529674503
2016-01-20,0.22105150706104948
2016-01-21,0.17095389236583106
2016-01-22,0.5329666087281544
2016-01-25,0.5429763967608384
2016-01-26,0.4688622430366688
2016-01-27,0.44609737662034743
2016-01-28,0.41079132015083253
2016-01-29,0.1753918109770035
2016-02-01,0.32872944944884547
2016-02-02,0.21505581069872035
2016-02-03,0.29429539941653965
2016-02-04,0.1780623637884355
2016-02-05,0.29326748098089994
2016-02-08,0.1737072915748278
2016-02-09,0.38448155147748675
2016-02-10,0.42813818059883146
2016-02-11,0.5173617013443478
2016-02-12,0.4705333861449347
2016-02-15,0.4274697137400232
2016-02-16,0.3310283846801651
2016-02-17,0.22993215031018066
2016-02-18,0.3985343500985852
2016-02-19,0.1718494783224557
2016-02-22,0.26699840684113946
2016-02-23,0.3676665636424552
2016-02-24,0.5456187998490177
2016-02-25,0.32520341707796374
2016-02-26,0.31703087531770435
2016-02-29,0.18556474619018765
2016-03-01,0.14164797977170182
2016-03-02,0.16315185244548827
2016-03-03,0.37649751875600135
2016-03-04,0.3003727903880639
2016-03-07,0.4634776337674156
2016-03-08,0.1661285781129036
2016-03-09,0.2891951764634786
2016-03-10,0.1583220746547701
2016-03-11,0.18272701851863069
2016-03-14,0.20725398508004184
2016-03-15,0.2620929589064394
2016-03-16,0.19779624547726724
2016-03-17,0.32351509186190014
2016-03-18,0.2962066067873348
2016-03-21,0.6171895984388118
2016-03-22,0.35644258093962566
2016-03-23,0.4471733536136877
2016-03-24,0.2148693477726583
2016-03-29,0.11557900387268145
2016-03-30,0.0632515079726215
2016-03-31,0.09887831786250398
2016-04-01,0.14145858200732644
2016-04-04,0.2729357741819386
2016-04-05,0.21505533758894066
2016-04-06,0.3789027676697326
2016-04-07,0.25620710943916464
2016-04-08,0.2539725903798645
2016-04-11,0.25460773839315015
2016-04-12,0.44163031362525085
2016-04-13,0.31525162198244505
2016-04-14,0.1834773774596485
2016-04-15,0.12198240951077326
2016-04-18,0.08679142521319057
2016-04-19,0.0833558945203009
2016-04-20,0.23228854466172313
2016-04-21,0.2924137904805776
2016-04-22,0.5629656910275196
2016-04-25,0.805364831458691
2016-04-26,0.5466230586863886
2016-04-27,0.2353318461126829
2016-04-28,0.19509122249254493
2016-04-29,0.27667049267107097
2016-05-03,0.43172543923491824
2016-05-04,0.49679533632551964
2016-05-05,0.5962956140221806
2016-05-06,0.2984432381165895
2016-05-09,0.46227207882247073
2016-05-10,0.28088972066328877
2016-05-11,0.5845078224448584
2016-05-12,0.4999873817624371
2016-05-13,0.5466423032042258
2016-05-16,0.4117145175684593
2016-05-17,0.1933225867588099
2016-05-18,0.19650768725814866
2016-05-19,0.4499901482419334
2016-05-20,0.7861739598126635
2016-05-23,0.7770115949446087
2016-05-24,0.6965502082926556
2016-05-25,0.6223309623667675
2016-05-26,0.3511595064537672
2016-05-27,0.36245298042853724
2016-05-31,0.339158322858681
2016-06-01,0.37289691845272105
2016-06-02,0.24417482628577541
2016-06-03,0.2627019039124769
2016-06-06,0.1703684850763146
2016-06-07,0.32341525133697224
2016-06-08,0.41668882025882603
2016-06-09,0.39774489908773125
2016-06-10,0.3196475006204063
2016-06-13,0.31295333799594127
2016-06-14,0.40194801771805605
2016-06-15,0.32780786643221543
2016-06-16,0.69850922293402
2016-06-17,0.3947796137650281
2016-06-20,0.5919239276249681
2016-06-21,0.43844164373693306
2016-06-22,0.33258748057768667
2016-06-23,0.40697338200430344
2016-06-24,0.29883166827088087
2016-06-27,0.5010453490761237
2016-06-28,0.4523746172839027
2016-06-29,0.5360570195074181
2016-06-30,0.5372884365309625
