,Prediction
2018-01-02,0.4363981196643886
2018-01-03,0.25519074570902034
2018-01-04,0.9216130635629637
2018-01-05,0.6604375439179296
2018-01-08,0.1292047331467799
2018-01-09,0.0929971511893843
2018-01-10,0.08007391704993244
2018-01-11,0.013177542468512255
2018-01-12,0.010440426541472664
2018-01-15,0.07410314697211959
2018-01-16,0.8505543264022124
2018-01-17,0.3284821985542784
2018-01-18,0.5048104759124968
2018-01-19,0.7604362173222727
2018-01-22,0.15309804216179726
2018-01-23,0.30624062379653366
2018-01-24,0.4125626401762825
2018-01-25,0.2584800230027102
2018-01-26,0.4741477239570045
2018-01-29,0.1404170411366079
2018-01-30,0.7015475253754347
2018-01-31,0.45461907958349546
2018-02-01,0.6502891982367952
2018-02-02,0.3906970362327173
2018-02-05,0.3574010922830689
2018-02-06,0.6672220465891466
2018-02-07,0.6984885048272121
2018-02-08,0.2523187035121316
2018-02-09,0.3135562697976602
2018-02-12,0.49698245136120833
2018-02-13,0.23839392090006647
2018-02-14,0.040635070454914456
2018-02-15,0.1479706060727608
2018-02-16,0.009520088375437228
2018-02-19,0.05095863124315749
2018-02-20,0.3184894710149738
2018-02-21,0.2571128870755326
2018-02-22,0.776436561318661
2018-02-23,0.8933137589186567
2018-02-26,0.10598534205399127
2018-02-27,0.022730613818154482
2018-02-28,0.31780425228969056
2018-03-01,0.2546747033588513
2018-03-02,0.727382207345411
2018-03-05,0.14530159198572343
2018-03-06,0.664737324198121
2018-03-07,0.28273233016346555
2018-03-08,0.2737141223493067
2018-03-09,0.22917214415054843
2018-03-12,0.11409689390013003
2018-03-13,0.16273599981157544
2018-03-14,0.08396888206384333
2018-03-15,0.21369295815843373
2018-03-16,0.3568031908447037
2018-03-19,0.538647261834268
2018-03-20,0.5300322391573501
2018-03-21,0.33291060738462486
2018-03-22,0.5385684391667992
2018-03-23,0.7641328324111177
2018-03-26,0.3860468486867935
2018-03-27,0.790184305030673
2018-03-28,0.4732537394758287
2018-03-29,0.2499559280882526
2018-04-03,0.15469016620953518
2018-04-04,0.11932512689917031
2018-04-05,0.005995766078790002
2018-04-06,0.03401286975240365
2018-04-09,0.01615262009916089
2018-04-10,0.3506229451961369
2018-04-11,0.8846446386362572
2018-04-12,0.9517707167646301
2018-04-13,0.5788934529190896
2018-04-16,0.6598058296197977
2018-04-17,0.2281416240647126
2018-04-18,0.028467537519518978
2018-04-19,0.18048690531221462
2018-04-20,0.5038100954982675
2018-04-23,0.30698009890909683
2018-04-24,0.6428041483600929
2018-04-25,0.2404948721145904
2018-04-26,0.14215196538360325
2018-04-27,0.060408322079793485
2018-04-30,0.3803548248479819
2018-05-01,0.37154957320211673
2018-05-02,0.5992088269508101
2018-05-03,0.7058937383086281
2018-05-04,0.4739178856137399
2018-05-08,0.899975831309272
2018-05-09,0.15274158273388308
2018-05-10,0.04469352002408815
2018-05-11,0.3119101749753815
2018-05-14,0.010321723077141656
2018-05-15,0.0913216497275221
2018-05-16,0.0030895207543159
2018-05-17,0.08670550395257866
2018-05-18,0.06625090687941734
2018-05-21,0.8307256128468047
2018-05-22,0.16645220998865184
2018-05-23,0.49179303534820207
2018-05-24,0.6072382752035973
2018-05-25,0.6839517342212983
2018-05-29,0.6370813713678248
2018-05-30,0.2726133632572042
2018-05-31,0.6424045204908942
2018-06-01,0.5374152965949086
2018-06-04,0.17691419355360186
2018-06-05,0.1305274368890329
2018-06-06,0.19447432639151735
2018-06-07,0.15619784267098633
2018-06-08,0.05580333951194703
2018-06-11,0.15050867842545262
2018-06-12,0.19613087625616799
2018-06-13,0.4645436140215841
2018-06-14,0.15219405715530773
2018-06-15,0.40261530534363427
2018-06-18,0.17327670183701022
2018-06-19,0.0359192334205647
2018-06-20,0.11330026451154412
2018-06-21,0.17457402820993256
2018-06-22,0.14435070487994772
2018-06-25,0.18624053666906173
2018-06-26,0.22381190006969107
2018-06-27,0.07194074333867832
2018-06-28,0.06657855434759848
