,Prediction
2018-07-02,0.4772731518126464
2018-07-03,0.4831487461469304
2018-07-04,0.48329143030549515
2018-07-05,0.48067645496564176
2018-07-06,0.4798039458100619
2018-07-09,0.48122791227672146
2018-07-10,0.48106556412376356
2018-07-11,0.48181115602306185
2018-07-12,0.4787551151238378
2018-07-13,0.4777474657179144
2018-07-16,0.4862917741779426
2018-07-17,0.4787538588400074
2018-07-18,0.47811614244873984
2018-07-19,0.4829523239508944
2018-07-20,0.47860676094831256
2018-07-23,0.47901900299150624
2018-07-24,0.4864120252552995
2018-07-25,0.4866830381225107
2018-07-26,0.4832480830301789
2018-07-27,0.48600930870844844
2018-07-30,0.4816269057089747
2018-07-31,0.4823602493942245
2018-08-01,0.4847669588874712
2018-08-02,0.4832788793559637
2018-08-03,0.4781157916459854
2018-08-06,0.48292069911844504
2018-08-07,0.48567745117585026
2018-08-08,0.4825011198176309
2018-08-09,0.49021138180423957
2018-08-10,0.491722783173701
2018-08-13,0.4869167789129281
2018-08-14,0.48931916898577177
2018-08-15,0.49122770797805343
2018-08-16,0.48291516836481946
2018-08-17,0.47750723468362327
2018-08-20,0.48594337212277333
2018-08-21,0.4801477485411497
2018-08-22,0.48094036353085445
2018-08-23,0.4945418019868813
2018-08-24,0.4924232848506848
2018-08-28,0.49030424846625864
2018-08-29,0.4896396310813635
2018-08-30,0.48832661271412225
2018-08-31,0.4852862951008868
2018-09-03,0.48622766879887996
2018-09-04,0.48344690472316876
2018-09-05,0.48356496488228473
2018-09-06,0.483781359781031
2018-09-07,0.48758568031378563
2018-09-10,0.4866818402243984
2018-09-11,0.48549874498734613
2018-09-12,0.48868891275079007
2018-09-13,0.4905464223290808
2018-09-14,0.4933391363564432
2018-09-17,0.4871812646868366
2018-09-18,0.483857026782986
2018-09-19,0.4900356228422172
2018-09-20,0.4879350614360234
2018-09-21,0.4822785170584166
2018-09-24,0.4885894354566234
2018-09-25,0.4925569691379324
2018-09-26,0.48538462805446864
2018-09-27,0.4856581725997212
2018-09-28,0.48811665249593134
2018-10-01,0.48507140422007816
2018-10-02,0.4850328337108368
2018-10-03,0.48506201498883084
2018-10-04,0.48292845931850226
2018-10-05,0.48645152812785536
2018-10-08,0.4815396262363945
2018-10-09,0.4824794979211802
2018-10-10,0.4852412054805709
2018-10-11,0.48078047612421465
2018-10-12,0.48110069317688825
2018-10-15,0.4875401492922348
2018-10-16,0.48841659611026683
2018-10-17,0.4847204694722439
2018-10-18,0.48849229752235024
2018-10-19,0.48808381624939706
2018-10-22,0.47922203172432465
2018-10-23,0.4848181199812376
2018-10-24,0.4904296904345526
2018-10-25,0.48212149922597375
2018-10-26,0.48418809273912716
2018-10-29,0.48530158641023563
2018-10-30,0.4819828028737043
2018-10-31,0.4836992427122747
2018-11-01,0.4825252931495563
2018-11-02,0.48399622408782955
2018-11-05,0.4870378229481484
2018-11-06,0.48110475233153727
2018-11-07,0.4805793347160897
2018-11-08,0.48637868584945565
2018-11-09,0.48671148819106275
2018-11-12,0.48291095238043136
2018-11-13,0.4811156958107757
2018-11-14,0.4841426172903423
2018-11-15,0.4843154414001212
2018-11-16,0.4820325678315644
2018-11-19,0.4867886666430661
2018-11-20,0.4890614597899582
2018-11-21,0.48632660375622067
2018-11-22,0.4869739422498468
2018-11-23,0.488316062326428
2018-11-26,0.48319018477665615
2018-11-27,0.4783571078025145
2018-11-28,0.48169493315304995
2018-11-29,0.4791895189604561
2018-11-30,0.4811418362490743
2018-12-03,0.48531863260358465
2018-12-04,0.48470493754017036
2018-12-05,0.4880889394296855
2018-12-06,0.48621323941300315
2018-12-07,0.4884666036931968
2018-12-10,0.4855959899636065
2018-12-11,0.4838694692149266
2018-12-12,0.47921168277165876
2018-12-13,0.48084028451490485
2018-12-14,0.4845964857179609
2018-12-17,0.48316698594561425
2018-12-18,0.487366626415346
2018-12-19,0.48645148014873196
2018-12-20,0.4852782889677918
2018-12-21,0.48734569109889736
2018-12-24,0.4853500555685975
2018-12-27,0.48285769407496526
2018-12-28,0.48720834269146795
