,Prediction
2016-01-04,0.20535663523136577
2016-01-05,0.7276733026410874
2016-01-06,0.24238708567930878
2016-01-07,0.3931939561402092
2016-01-08,0.4466620083240115
2016-01-11,0.2935874972008769
2016-01-12,0.15156850796397514
2016-01-13,0.26005937129364326
2016-01-14,0.04717106258217428
2016-01-15,0.08889378572421562
2016-01-18,0.015647334016572062
2016-01-19,0.2836642999281993
2016-01-20,0.059212711634832
2016-01-21,0.15966295486474116
2016-01-22,0.8448106718618128
2016-01-25,0.927553596835869
2016-01-26,0.42639194878998377
2016-01-27,0.6768912631749706
2016-01-28,0.9241835923280645
2016-01-29,0.7919348488167469
2016-02-01,0.8724723400176279
2016-02-02,0.5987886655872643
2016-02-03,0.3351254610905296
2016-02-04,0.4830352326637648
2016-02-05,0.4543289550711024
2016-02-08,0.28157974955818543
2016-02-09,0.4981312876997198
2016-02-10,0.09588257543592135
2016-02-11,0.4626549304001591
2016-02-12,0.34245967012897194
2016-02-15,0.052022629860599856
2016-02-16,0.016894860215562846
2016-02-17,0.057358565778730726
2016-02-18,0.03276487154609424
2016-02-19,0.01667072838374817
2016-02-22,0.13669531152262662
2016-02-23,0.2964440518375607
2016-02-24,0.2681864052557638
2016-02-25,0.3363843420699246
2016-02-26,0.18662426668454574
2016-02-29,0.14719118966122968
2016-03-01,0.9021502353131957
2016-03-02,0.7177844486867456
2016-03-03,0.6826250242212112
2016-03-04,0.6805005325271344
2016-03-07,0.2833884794272166
2016-03-08,0.31116358221747803
2016-03-09,0.21317959869376424
2016-03-10,0.19285371065589801
2016-03-11,0.05437179338761461
2016-03-14,0.08369782719904638
2016-03-15,0.08479541601190221
2016-03-16,0.3757115802273883
2016-03-17,0.33067238281311667
2016-03-18,0.11760214520390057
2016-03-21,0.05383295920811388
2016-03-22,0.2245073441027106
2016-03-23,0.24619641162230912
2016-03-24,0.030672502271771894
2016-03-29,0.40352743985899453
2016-03-30,0.200635454325546
2016-03-31,0.17234560131802273
2016-04-01,0.24337252140822563
2016-04-04,0.34729548529819504
2016-04-05,0.04867449619491951
2016-04-06,0.35600272041264525
2016-04-07,0.024486738553474014
2016-04-08,0.5361290699013387
2016-04-11,0.9146072147473941
2016-04-12,0.3737097332601715
2016-04-13,0.3334219167041763
2016-04-14,0.3166522461823798
2016-04-15,0.45608032388284653
2016-04-18,0.07454748966677892
2016-04-19,0.02119257408935643
2016-04-20,0.005655429207733545
2016-04-21,0.0791555501914117
2016-04-22,0.5040769773650838
2016-04-25,0.7024124271340422
2016-04-26,0.05931988384836036
2016-04-27,0.0229190641206708
2016-04-28,0.014499968169619739
2016-04-29,0.7154379557702272
2016-05-03,0.9027487842804461
2016-05-04,0.7734187674511193
2016-05-05,0.8082774646889146
2016-05-06,0.970880012749006
2016-05-09,0.9782919981025507
2016-05-10,0.784855241126526
2016-05-11,0.9924816154240679
2016-05-12,0.1597574563469866
2016-05-13,0.15997635162833868
2016-05-16,0.3776122228472225
2016-05-17,0.7929438185997982
2016-05-18,0.9394371702301726
2016-05-19,0.7776585275511688
2016-05-20,0.7052662745243035
2016-05-23,0.8500734992609937
2016-05-24,0.38464090505448456
2016-05-25,0.37379325096526184
2016-05-26,0.1708982419941466
2016-05-27,0.6480940752994377
2016-05-31,0.3889492774024271
2016-06-01,0.7588808868852854
2016-06-02,0.7821523722585877
2016-06-03,0.6686560941525199
2016-06-06,0.5379345249251941
2016-06-07,0.7264257897127167
2016-06-08,0.44709613231223894
2016-06-09,0.2989789908646238
2016-06-10,0.3026603742448439
2016-06-13,0.4938799280643941
2016-06-14,0.25375938622504296
2016-06-15,0.2595472178134261
2016-06-16,0.47718532724217944
2016-06-17,0.025992528440702326
2016-06-20,0.09039053415510484
2016-06-21,0.7495923707547502
2016-06-22,0.7911413109093615
2016-06-23,0.8292723325864292
2016-06-24,0.9443039579305221
2016-06-27,0.8161973996035409
2016-06-28,0.7373778898122277
2016-06-29,0.4749562021681263
2016-06-30,0.7008324956108647
