,Prediction
2018-01-02,0.5043259768674834
2018-01-03,0.6391308683148238
2018-01-04,0.7491268514711369
2018-01-05,0.523544522833164
2018-01-08,0.5375548910448662
2018-01-09,0.3198518135892168
2018-01-10,0.3074667507109484
2018-01-11,0.28202896261287264
2018-01-12,0.39525314935555356
2018-01-15,0.19516536300138207
2018-01-16,0.1138418767462396
2018-01-17,0.25522474771272347
2018-01-18,0.7357561116543346
2018-01-19,0.6219617426201282
2018-01-22,0.5334931656481102
2018-01-23,0.34821576599567566
2018-01-24,0.5475403669905817
2018-01-25,0.5052754400400223
2018-01-26,0.5601789023037892
2018-01-29,0.4245982359697759
2018-01-30,0.46016170377285753
2018-01-31,0.4472682065870806
2018-02-01,0.5735820561136262
2018-02-02,0.8044033638328062
2018-02-05,0.6967900774914031
2018-02-06,0.5918721811692218
2018-02-07,0.5575660167263713
2018-02-08,0.48842321751216916
2018-02-09,0.3186222687574391
2018-02-12,0.39767816535825457
2018-02-13,0.6636024954856455
2018-02-14,0.6238740918894762
2018-02-15,0.4541688659249475
2018-02-16,0.8572981038191572
2018-02-19,0.8129321873465746
2018-02-20,0.8150536596714727
2018-02-21,0.9006923401486995
2018-02-22,0.6712605318036237
2018-02-23,0.8393986384139538
2018-02-26,0.4303579129477403
2018-02-27,0.31744628845537004
2018-02-28,0.34495670239758347
2018-03-01,0.4901260631003521
2018-03-02,0.40829995753466203
2018-03-05,0.3473059129477655
2018-03-06,0.4098310774844352
2018-03-07,0.7275918783507114
2018-03-08,0.7778772089257711
2018-03-09,0.7111685329722884
2018-03-12,0.506994714279773
2018-03-13,0.34779683106993337
2018-03-14,0.5161559559465989
2018-03-15,0.5144073942764065
2018-03-16,0.5157227814852718
2018-03-19,0.7517046544903064
2018-03-20,0.7090692643629471
2018-03-21,0.6307490056234095
2018-03-22,0.41228028546403467
2018-03-23,0.39524929279517645
2018-03-26,0.5018165234393749
2018-03-27,0.4109509925095491
2018-03-28,0.31520336562825657
2018-03-29,0.27530934828658193
2018-04-03,0.33699236826335577
2018-04-04,0.6808743632047068
2018-04-05,0.6553967320336869
2018-04-06,0.6219344660754937
2018-04-09,0.5528680646991718
2018-04-10,0.4348919655256812
2018-04-11,0.7241309903810289
2018-04-12,0.6183734607654703
2018-04-13,0.41946202967082435
2018-04-16,0.534290280510192
2018-04-17,0.46424296220841077
2018-04-18,0.4342201057333728
2018-04-19,0.4462839406300033
2018-04-20,0.545095083509213
2018-04-23,0.6357461555683498
2018-04-24,0.5801337980927314
2018-04-25,0.6297012323242667
2018-04-26,0.6466001004647663
2018-04-27,0.6581985113559482
2018-04-30,0.7108103807709166
2018-05-01,0.5511075099091821
2018-05-02,0.45396107792035784
2018-05-03,0.3638287318997546
2018-05-04,0.35170401450402966
2018-05-08,0.44699429132325375
2018-05-09,0.7281792518924308
2018-05-10,0.7887072666469837
2018-05-11,0.6041131564735048
2018-05-14,0.439144040939196
2018-05-15,0.6173634667266904
2018-05-16,0.7077311366888026
2018-05-17,0.6257621159572587
2018-05-18,0.24516010245851153
2018-05-21,0.36199837689110714
2018-05-22,0.12802786414795497
2018-05-23,0.28022989983621516
2018-05-24,0.22186805834558843
2018-05-25,0.589560362884752
2018-05-29,0.3551045612848226
2018-05-30,0.29483281496764274
2018-05-31,0.23570211860703236
2018-06-01,0.42130788746052644
2018-06-04,0.4764850561485996
2018-06-05,0.7232264445770411
2018-06-06,0.5947003054582671
2018-06-07,0.3433427064040974
2018-06-08,0.5057262762260573
2018-06-11,0.5734043501553414
2018-06-12,0.5661689931056946
2018-06-13,0.5766268516148846
2018-06-14,0.663454634067456
2018-06-15,0.4705861849099911
2018-06-18,0.34738015093973235
2018-06-19,0.30178397565933707
2018-06-20,0.2937507526758043
2018-06-21,0.442849280534252
2018-06-22,0.35357377073243773
2018-06-25,0.5481702574989337
2018-06-26,0.5552601876391356
2018-06-27,0.6494804222974768
2018-06-28,0.6818111772558416
