6.337440993621700214e-01
5.158861090989806941e-01
4.793478399910368615e-01
3.844474730915597438e-01
3.844141247341238410e-01
3.016056764573379900e-01
2.603190784951905923e-01
3.818143597631682429e-01
4.125946659824092921e-01
4.638298982312006880e-01
4.630450170730682768e-01
4.704777050388287973e-01
4.776123986194493742e-01
2.981538212580264746e-01
5.206032682816205126e-01
4.820757903271850053e-01
5.516593015524071664e-01
5.324807711188169757e-01
5.415302911702780664e-01
5.735856424217945504e-01
5.210294100617222091e-01
4.779757973436742358e-01
6.001406424083065572e-01
5.208656682379942948e-01
5.174946376462098430e-01
5.666325729528504107e-01
6.606183503696027026e-01
5.468057106245862720e-01
4.638383855271847600e-01
5.524686359243844436e-01
3.896762170465747910e-01
5.608560898077077361e-01
4.694461781398449052e-01
4.129282865705136141e-01
4.884433843875172210e-01
4.339639892986256187e-01
2.952337699457565079e-01
4.571588745469777337e-01
5.705263170164937003e-01
4.381194631208559787e-01
4.509470414936929683e-01
4.662605483221212710e-01
5.424027285562840195e-01
4.895411480295940865e-01
5.177859996551525956e-01
5.587027264243489277e-01
5.278659541802537269e-01
4.808839644505091826e-01
5.534247624334525106e-01
3.870716994708774394e-01
6.121672344979032232e-01
3.989145589122812252e-01
5.137233294936867090e-01
4.575747510804054619e-01
4.694544824153852880e-01
3.724880019152354005e-01
5.132421160030405938e-01
5.866351546446140208e-01
4.784189380557780646e-01
5.879636650209761894e-01
4.886079199305827792e-01
5.315233444881410918e-01
5.158483138012057712e-01
5.688392040152355777e-01
4.209496687928011571e-01
4.265005873481141907e-01
5.050447788449717867e-01
4.477730852297878705e-01
5.895273753320726673e-01
5.130797678149795482e-01
5.161633236074534281e-01
5.659998937205908964e-01
4.927496387501379971e-01
6.712899478742460069e-01
4.750581302765850555e-01
7.662464446986511080e-01
4.667424369202682333e-01
5.760783879083088976e-01
5.489805504681094517e-01
6.032215191286317557e-01
7.122700604419647252e-01
6.798875706451426026e-01
5.674460517849801988e-01
5.529283909405555697e-01
5.589083008582933498e-01
5.419823156006540188e-01
4.241723805210630416e-01
5.554631375378676905e-01
4.016006697061781927e-01
3.647075030920896577e-01
4.784758783258524217e-01
4.078128123720122788e-01
4.679034261848925014e-01
3.679318741539159832e-01
4.541242229275055942e-01
4.468958955188814808e-01
5.512325050030092433e-01
5.741168435039175622e-01
5.631863298983132982e-01
5.538211588667597551e-01
4.031939869359630335e-01
5.099583052499138125e-01
4.385785442317406968e-01
4.278781941472408756e-01
4.197053041215714764e-01
4.085235445226988449e-01
4.023206576767683340e-01
3.875982224080329330e-01
4.549017202537426474e-01
5.726468287503748700e-01
4.108925025753575322e-01
5.119454968118414273e-01
5.749205099634812077e-01
6.597661853128484744e-01
6.740448912553870242e-01
5.391705846472399921e-01
4.671843354145832072e-01
4.826432178410415275e-01
3.895898176857986450e-01
3.962222276557757494e-01
4.605083006159701453e-01
3.731857132715793446e-01
4.405296818140416182e-01
5.690869131665582392e-01
4.684549309375246606e-01
