,Prediction
2014-01-02,0.4526695952405216
2014-01-03,0.46974270246211913
2014-01-06,0.5316343431012248
2014-01-07,0.4386923403015173
2014-01-08,0.44363415753494784
2014-01-09,0.5471109548658285
2014-01-10,0.39495225012351454
2014-01-13,0.42261879421551257
2014-01-14,0.35018289669853087
2014-01-15,0.409925479008579
2014-01-16,0.48592600282122245
2014-01-17,0.39143825691824014
2014-01-20,0.4696249206180081
2014-01-21,0.4149049869173153
2014-01-22,0.4561337897243127
2014-01-23,0.610824634889907
2014-01-24,0.4588997536728078
2014-01-27,0.576807182835977
2014-01-28,0.25096644499058135
2014-01-29,0.5987003283413653
2014-01-30,0.5923501755656904
2014-01-31,0.464732952716549
2014-02-03,0.4750509271606097
2014-02-04,0.5382026102959075
2014-02-05,0.4794659003794023
2014-02-06,0.37819189055279945
2014-02-07,0.4844408880666481
2014-02-10,0.46421519792006966
2014-02-11,0.41818115006252493
2014-02-12,0.5244750769034799
2014-02-13,0.36489940166605817
2014-02-14,0.3799418046424735
2014-02-17,0.4553889356908093
2014-02-18,0.4759028527319815
2014-02-19,0.4651538914263141
2014-02-20,0.6021412961602983
2014-02-21,0.4136905062546821
2014-02-24,0.3971162631904245
2014-02-25,0.5433436318399841
2014-02-26,0.5660870031370034
2014-02-27,0.4575159051979172
2014-02-28,0.49433545117112915
2014-03-03,0.4934712965962945
2014-03-04,0.5043989656615274
2014-03-05,0.41596868273427634
2014-03-06,0.4139249428287488
2014-03-07,0.4288814841483277
2014-03-10,0.44791700459933914
2014-03-11,0.4845452016477203
2014-03-12,0.5795713477493709
2014-03-13,0.3689239172930172
2014-03-14,0.650547771109008
2014-03-17,0.5168833235543622
2014-03-18,0.6345918506787287
2014-03-19,0.35496377199343576
2014-03-20,0.46243782181877763
2014-03-21,0.51259095674947
2014-03-24,0.3062332038787539
2014-03-25,0.5464947347711969
2014-03-26,0.47724758348557844
2014-03-27,0.5501975276310795
2014-03-28,0.45101539300564575
2014-03-31,0.5399365379020014
2014-04-01,0.4339854251058871
2014-04-02,0.5178343225421252
2014-04-03,0.6444419339045349
2014-04-04,0.4714956180541547
2014-04-07,0.5875361550420527
2014-04-08,0.4732656811639053
2014-04-09,0.40454671622714766
2014-04-10,0.5115821559121988
2014-04-11,0.5233262243759014
2014-04-14,0.3692481608045822
2014-04-15,0.48889456029634915
2014-04-16,0.5009270368916278
2014-04-17,0.4378053302058287
2014-04-22,0.535631804373083
2014-04-23,0.40368528814122184
2014-04-24,0.6257807240479536
2014-04-25,0.3242325481535837
2014-04-28,0.5839627562885711
2014-04-29,0.38469671569330444
2014-04-30,0.45882281122380253
2014-05-01,0.5706925870681717
2014-05-02,0.3678235969406973
2014-05-06,0.3569682977818964
2014-05-07,0.5968907975280657
2014-05-08,0.4739803971682343
2014-05-09,0.4717351062356239
2014-05-12,0.5179842040579882
2014-05-13,0.49108425689976193
2014-05-14,0.47084578312643693
2014-05-15,0.3832579581393706
2014-05-16,0.4672760205847248
2014-05-19,0.35345457238888556
2014-05-20,0.5847387994860123
2014-05-21,0.37743123233522297
2014-05-22,0.4823493113630183
2014-05-23,0.4527535884399661
2014-05-27,0.42940114043310434
2014-05-28,0.36301313751726333
2014-05-29,0.6697095691455386
2014-05-30,0.4940411804329926
2014-06-02,0.3794126979923215
2014-06-03,0.5649277138366668
2014-06-04,0.5040515844118356
2014-06-05,0.4183048714764359
2014-06-06,0.6640792565365464
2014-06-09,0.48693813142835446
2014-06-10,0.4226913841710712
2014-06-11,0.48903405053445936
2014-06-12,0.5257517723245477
2014-06-13,0.521747520591019
2014-06-16,0.3982414897036466
2014-06-17,0.4647526170044187
2014-06-18,0.5389638029770272
2014-06-19,0.5664628372777136
2014-06-20,0.398243206962753
2014-06-23,0.4287100917053364
2014-06-24,0.39204315211716395
2014-06-25,0.4555310992060742
2014-06-26,0.5672704349693758
2014-06-27,0.4581416084267249
2014-06-30,0.6816172770914766
