,Prediction
2018-01-02,0.8534341776635167
2018-01-03,0.15251266452488202
2018-01-04,0.24381334424087045
2018-01-05,0.02370104660120576
2018-01-08,0.006093877663891761
2018-01-09,0.0015520706170794026
2018-01-10,0.022837747885024393
2018-01-11,0.040295940519615575
2018-01-12,0.025433337404700964
2018-01-15,0.307305835212527
2018-01-16,0.3450212567603318
2018-01-17,0.58559792149107
2018-01-18,0.7544175773533867
2018-01-19,0.5928076185029338
2018-01-22,0.7385917307442307
2018-01-23,0.4855201210240679
2018-01-24,0.17746207129544267
2018-01-25,0.15039523980779082
2018-01-26,0.6488801832045198
2018-01-29,0.7406934899421241
2018-01-30,0.20128354524840494
2018-01-31,0.23091853037845633
2018-02-01,0.029727063313452852
2018-02-02,0.006520048837167975
2018-02-05,0.003163778684120005
2018-02-06,0.1754909836141288
2018-02-07,0.1998993697523099
2018-02-08,0.013423652982538435
2018-02-09,0.07147573080212205
2018-02-12,0.10489902878911089
2018-02-13,0.5766835981238747
2018-02-14,0.7175676127104504
2018-02-15,0.5539758652525966
2018-02-16,0.13923619783141516
2018-02-19,0.03960992317789737
2018-02-20,0.10238914163118036
2018-02-21,0.2299363236504361
2018-02-22,0.21227600290102425
2018-02-23,0.19435311030186275
2018-02-26,0.013151046888349711
2018-02-27,0.023609827079276682
2018-02-28,0.014676665267661945
2018-03-01,0.0064618024592219625
2018-03-02,0.03894737429539944
2018-03-05,0.23163631014159677
2018-03-06,0.6326983572612438
2018-03-07,0.6602519191261188
2018-03-08,0.960162815068894
2018-03-09,0.7351186495010876
2018-03-12,0.8885764308693509
2018-03-13,0.0967186625257517
2018-03-14,0.0867021093567734
2018-03-15,0.6086167252410256
2018-03-16,0.8539209703339483
2018-03-19,0.6621799791332104
2018-03-20,0.8164832965024262
2018-03-21,0.1854574202809142
2018-03-22,0.09477207743395961
2018-03-23,0.0919132860647555
2018-03-26,0.45906027526185106
2018-03-27,0.18521448902565316
2018-03-28,0.4296818182449643
2018-03-29,0.3398756300406524
2018-04-03,0.0601420234927448
2018-04-04,0.02500869364016107
2018-04-05,0.03657834664507918
2018-04-06,0.21047789846468407
2018-04-09,0.05891092120143994
2018-04-10,0.038544753624077346
2018-04-11,0.09853114338385249
2018-04-12,0.07051744649028646
2018-04-13,0.13786159714256982
2018-04-16,0.48940755179574297
2018-04-17,0.9398980392835549
2018-04-18,0.6835560477937835
2018-04-19,0.9716219563628301
2018-04-20,0.8996980523985836
2018-04-23,0.6693038379176204
2018-04-24,0.536958689119585
2018-04-25,0.09420304628848042
2018-04-26,0.01282361467302328
2018-04-27,0.013196898434166323
2018-04-30,0.026672944038800852
2018-05-01,0.04777395877872619
2018-05-02,0.1267940530628575
2018-05-03,0.416744364145048
2018-05-04,0.3949410034101401
2018-05-08,0.11705331217970139
2018-05-09,0.7366150827383545
2018-05-10,0.8969910815497921
2018-05-11,0.7806402987138525
2018-05-14,0.4713150486443742
2018-05-15,0.2545463132507954
2018-05-16,0.543248474274823
2018-05-17,0.9405341657724903
2018-05-18,0.16126398317542862
2018-05-21,0.1135040535508109
2018-05-22,0.0056803619864781935
2018-05-23,0.07893145748641708
2018-05-24,0.3597533691041209
2018-05-25,0.33688184052965564
2018-05-29,0.42926740535725655
2018-05-30,0.3612678356198587
2018-05-31,0.7000417863155386
2018-06-01,0.15985498118807073
2018-06-04,0.4430103105545461
2018-06-05,0.47296792655523123
2018-06-06,0.41009858533542853
2018-06-07,0.295621782929211
2018-06-08,0.5834136817535474
2018-06-11,0.3701380259821301
2018-06-12,0.49740119027032914
2018-06-13,0.2336206015535115
2018-06-14,0.34132474491673825
2018-06-15,0.23672205784852612
2018-06-18,0.10227662081486578
2018-06-19,0.007551124517949367
2018-06-20,0.2030036067362168
2018-06-21,0.4045691681020493
2018-06-22,0.143037710133824
2018-06-25,0.3830873634777002
2018-06-26,0.5272587287094896
2018-06-27,0.5826817505428459
2018-06-28,0.5934622795868104
