,Prediction
2016-07-01,0.6599085092845756
2016-07-04,0.8501456043085536
2016-07-05,0.21287440937381993
2016-07-06,0.7432072871324069
2016-07-07,0.5854984646942867
2016-07-08,0.08601252231676744
2016-07-11,0.2793907234963631
2016-07-12,0.22974168057958175
2016-07-13,0.33890826205779445
2016-07-14,0.6282388939831964
2016-07-15,0.6040286266821017
2016-07-18,0.5910532650774135
2016-07-19,0.23863357410326988
2016-07-20,0.6026443812837243
2016-07-21,0.6013413031310637
2016-07-22,0.6439576894030934
2016-07-25,0.380123830212304
2016-07-26,0.44333018851755707
2016-07-27,0.4680555290653497
2016-07-28,0.5012089947833926
2016-07-29,0.4962319113100213
2016-08-01,0.18348793067308578
2016-08-02,0.7655386993218476
2016-08-03,0.8663063061583367
2016-08-04,0.8087349935160673
2016-08-05,0.8172183683713854
2016-08-08,0.2821387031195683
2016-08-09,0.46013973787190565
2016-08-10,0.42966013556592997
2016-08-11,0.49026719177851336
2016-08-12,0.40316212844388016
2016-08-15,0.3087040066816129
2016-08-16,0.6538625962683177
2016-08-17,0.34084239008691297
2016-08-18,0.7102546130970518
2016-08-19,0.70614368536695
2016-08-22,0.716527646209675
2016-08-23,0.837187925791053
2016-08-24,0.5849262067368932
2016-08-25,0.5695947403356827
2016-08-26,0.6915549778769698
2016-08-30,0.5756169602502185
2016-08-31,0.4987050162545005
2016-09-01,0.5324653348019476
2016-09-02,0.7897026217855384
2016-09-05,0.4564284646514005
2016-09-06,0.3842626949858511
2016-09-07,0.4933702013138048
2016-09-08,0.19930104375842278
2016-09-09,0.3786503115634803
2016-09-12,0.6845983439333425
2016-09-13,0.5568038336141167
2016-09-14,0.3984831818033022
2016-09-15,0.4006545808707527
2016-09-16,0.3383737386951724
2016-09-19,0.5960401862639978
2016-09-20,0.367285338644138
2016-09-21,0.479914847133794
2016-09-22,0.33298112943476815
2016-09-23,0.5509632463449393
2016-09-26,0.1757323951904371
2016-09-27,0.7751432305923912
2016-09-28,0.4198259518952631
2016-09-29,0.4360828201866167
2016-09-30,0.6143719761854565
2016-10-03,0.8022433892612717
2016-10-04,0.6650669498318779
2016-10-05,0.6396163994726187
2016-10-06,0.5189937800144425
2016-10-07,0.42524101294196437
2016-10-10,0.5653957122093161
2016-10-11,0.27357189111820374
2016-10-12,0.38565122364218424
2016-10-13,0.8156487401367839
2016-10-14,0.6201361031776979
2016-10-17,0.4071444804248431
2016-10-18,0.716664181307161
2016-10-19,0.6649496687862051
2016-10-20,0.7274196874257003
2016-10-21,0.6597603074079825
2016-10-24,0.5672466221220995
2016-10-25,0.26933742965340635
2016-10-26,0.5180516397629389
2016-10-27,0.7998107370266327
2016-10-28,0.7072927176008896
2016-10-31,0.8830836765942113
2016-11-01,0.6196678348222281
2016-11-02,0.5006088088073082
2016-11-03,0.3765837339379114
2016-11-04,0.1690543586656347
2016-11-07,0.6570423370856653
2016-11-08,0.2334963564347196
2016-11-09,0.6275600303835976
2016-11-10,0.24890831925080342
2016-11-11,0.49046095076268414
2016-11-14,0.7686721181737834
2016-11-15,0.3355089560732243
2016-11-16,0.18639567823451064
2016-11-17,0.3100487911123571
2016-11-18,0.6371082604487727
2016-11-21,0.5696637776508567
2016-11-22,0.9199479608662682
2016-11-23,0.8566673243892414
2016-11-24,0.6362431682245671
2016-11-25,0.6566426565212004
2016-11-28,0.3058357638826249
2016-11-29,0.8581022621397184
2016-11-30,0.7670623529892068
2016-12-01,0.565107719083791
2016-12-02,0.7637285288368165
2016-12-05,0.29233797729672323
2016-12-06,0.7359605565445125
2016-12-07,0.42738326246803343
2016-12-08,0.6624653399376381
2016-12-09,0.44247412427908467
2016-12-12,0.7984305319626589
2016-12-13,0.5583497369711506
2016-12-14,0.82663962082718
2016-12-15,0.5670800118010324
2016-12-16,0.313446648673735
2016-12-19,0.5546617334537854
2016-12-20,0.5002972572099483
2016-12-21,0.33804071528178814
2016-12-22,0.572179065012591
2016-12-23,0.387871692351483
2016-12-28,0.5576676100423841
2016-12-29,0.22394068527148034
