,Prediction
2014-07-01,0.6778899382397813
2014-07-02,0.29255081071091116
2014-07-03,0.15941576063068696
2014-07-04,0.48783916808709565
2014-07-07,0.6046886290897002
2014-07-08,0.470487826147342
2014-07-09,0.3517002847382881
2014-07-10,0.492910451062872
2014-07-11,0.6118575478145045
2014-07-14,0.19732116551532056
2014-07-15,0.201729828102847
2014-07-16,0.4624441264038894
2014-07-17,0.4057061746912104
2014-07-18,0.0635707468888661
2014-07-21,0.5298346780218375
2014-07-22,0.34238460624264105
2014-07-23,0.5542530832748278
2014-07-24,0.45432810875093915
2014-07-25,0.14777226346083586
2014-07-28,0.23152919159967805
2014-07-29,0.280372095775758
2014-07-30,0.2482711707269897
2014-07-31,0.2594838849131442
2014-08-01,0.2593720340525292
2014-08-04,0.21459957630716398
2014-08-05,0.31320104392214965
2014-08-06,0.5966151437566047
2014-08-07,0.31771128391812026
2014-08-08,0.22082387111988622
2014-08-11,0.6157347522885517
2014-08-12,0.7282932194323598
2014-08-13,0.1963570762261196
2014-08-14,0.619233456914992
2014-08-15,0.32217056863299476
2014-08-18,0.4059388198241269
2014-08-19,0.23617210058019455
2014-08-20,0.08164524816386742
2014-08-21,0.1278666675736656
2014-08-22,0.24481791529239746
2014-08-26,0.6895835243366141
2014-08-27,0.6882903142109934
2014-08-28,0.9338089486871374
2014-08-29,0.8572797418354523
2014-09-01,0.8246975280233355
2014-09-02,0.2387930428127264
2014-09-03,0.2134763049668969
2014-09-04,0.16554543491606435
2014-09-05,0.4506761488259058
2014-09-08,0.46783066276468543
2014-09-09,0.7125660892820386
2014-09-10,0.33059118011530514
2014-09-11,0.8786181098600705
2014-09-12,0.3127981661561842
2014-09-15,0.3163999119074253
2014-09-16,0.1094340663572619
2014-09-17,0.1498949537525194
2014-09-18,0.3855780148959635
2014-09-19,0.08468853662513598
2014-09-22,0.2464184509315031
2014-09-23,0.7290309331306927
2014-09-24,0.7100577891156926
2014-09-25,0.8261877081506939
2014-09-26,0.5625249590818967
2014-09-29,0.5976651306289672
2014-09-30,0.31893705793986443
2014-10-01,0.40513920415836696
2014-10-02,0.10577858510946907
2014-10-03,0.1861663169255484
2014-10-06,0.0672147919052604
2014-10-07,0.3162583949217522
2014-10-08,0.37321139838012307
2014-10-09,0.5996322047958003
2014-10-10,0.598303266568768
2014-10-13,0.7011036465174755
2014-10-14,0.7576131879558664
2014-10-15,0.14314087342969337
2014-10-16,0.34739965139601864
2014-10-17,0.596175855263007
2014-10-20,0.8819498083286337
2014-10-21,0.6199151472223698
2014-10-22,0.4533076938512322
2014-10-23,0.47329764776834604
2014-10-24,0.5692160226622397
2014-10-27,0.19536480712927612
2014-10-28,0.8887892554042102
2014-10-29,0.7494515987025677
2014-10-30,0.9372696904738262
2014-10-31,0.8099396328025539
2014-11-03,0.6652434254075024
2014-11-04,0.12797138838834612
2014-11-05,0.460269101245018
2014-11-06,0.815346526346871
2014-11-07,0.9793877142494964
2014-11-10,0.8014287183208336
2014-11-11,0.4835588006514161
2014-11-12,0.7211434361701659
2014-11-13,0.4037496393900644
2014-11-14,0.11429807183504186
2014-11-17,0.19177972413939962
2014-11-18,0.8123288900895556
2014-11-19,0.6654347674609006
2014-11-20,0.6902867409980098
2014-11-21,0.9875900929941993
2014-11-24,0.9972727040937445
2014-11-25,0.9780731991698253
2014-11-26,0.9706448700343611
2014-11-27,0.9541855456999141
2014-11-28,0.7404034160327884
2014-12-01,0.529856874985008
2014-12-02,0.5946525776880677
2014-12-03,0.5835151222235063
2014-12-04,0.8003938177856685
2014-12-05,0.8882699877026445
2014-12-08,0.9457954171946816
2014-12-09,0.5576433074041091
2014-12-10,0.7434457337601058
2014-12-11,0.278311048816179
2014-12-12,0.3310140401696159
2014-12-15,0.5761581591499574
2014-12-16,0.4834302034283828
2014-12-17,0.1543853475082513
2014-12-18,0.3013347850710033
2014-12-19,0.4673885270659737
2014-12-22,0.7805807470612478
2014-12-23,0.5682481261188244
2014-12-24,0.35445388370391284
2014-12-29,0.757960003454988
2014-12-30,0.6750740227428875
