,Prediction
2015-01-02,0.2102317252456464
2015-01-05,0.24523987408949338
2015-01-06,0.38907462232211787
2015-01-07,0.5727509113091374
2015-01-08,0.5721145538144289
2015-01-09,0.6290524558578539
2015-01-12,0.45849488369583147
2015-01-13,0.4551841495897983
2015-01-14,0.430504078687982
2015-01-15,0.51876046887856
2015-01-16,0.5494484601211584
2015-01-19,0.531116380432234
2015-01-20,0.25713491100945696
2015-01-21,0.24483653941885883
2015-01-22,0.290551638352914
2015-01-23,0.23662022304265207
2015-01-26,0.34982395682504425
2015-01-27,0.5580725885895953
2015-01-28,0.6242337091916057
2015-01-29,0.3949812772351017
2015-01-30,0.5327158781757779
2015-02-02,0.5799270399104826
2015-02-03,0.33279946186490417
2015-02-04,0.31047369675109676
2015-02-05,0.41702713073904213
2015-02-06,0.42098257706772135
2015-02-09,0.5841137563423456
2015-02-10,0.6650836676023446
2015-02-11,0.6188433287472916
2015-02-12,0.4619973699319956
2015-02-13,0.351257965644491
2015-02-16,0.3541766771359148
2015-02-17,0.3836114085735438
2015-02-18,0.44478302415410575
2015-02-19,0.3091065814895598
2015-02-20,0.4294198203998431
2015-02-23,0.44718806916972415
2015-02-24,0.5788427554068601
2015-02-25,0.7052751454886916
2015-02-26,0.6684171005735029
2015-02-27,0.581811803586213
2015-03-02,0.4899262058829118
2015-03-03,0.4607161542089237
2015-03-04,0.3368328204823758
2015-03-05,0.4065943556584739
2015-03-06,0.5764165084534831
2015-03-09,0.7206270797295586
2015-03-10,0.534257913977619
2015-03-11,0.5067059200916824
2015-03-12,0.4315379558555767
2015-03-13,0.34446847271756625
2015-03-16,0.4496165757838399
2015-03-17,0.6047655044364906
2015-03-18,0.5973047412461303
2015-03-19,0.49714315631120803
2015-03-20,0.4596928467259579
2015-03-23,0.4320819034139059
2015-03-24,0.4488052169321751
2015-03-25,0.3209165912579121
2015-03-26,0.2390818561601462
2015-03-27,0.4320275500944052
2015-03-30,0.45402130888304165
2015-03-31,0.5838551130882811
2015-04-01,0.48526476170880223
2015-04-02,0.5629340693792031
2015-04-07,0.454277148688943
2015-04-08,0.4896412342906016
2015-04-09,0.35601070500214144
2015-04-10,0.1704600415058906
2015-04-13,0.23115456224136433
2015-04-14,0.1491772482213408
2015-04-15,0.37338162986798756
2015-04-16,0.45727916381447536
2015-04-17,0.40261396227729257
2015-04-20,0.380735947953998
2015-04-21,0.5068896227414863
2015-04-22,0.48083247988655786
2015-04-23,0.30378133816103264
2015-04-24,0.3380959528372817
2015-04-27,0.37676652176546893
2015-04-28,0.5551684597055355
2015-04-29,0.44503745562338864
2015-04-30,0.2570225187757778
2015-05-01,0.268743693004619
2015-05-05,0.2808746733741294
2015-05-06,0.15169108901355055
2015-05-07,0.06445314554442655
2015-05-08,0.406290759840957
2015-05-11,0.3311926150776376
2015-05-12,0.29959563519862836
2015-05-13,0.40213734942784374
2015-05-14,0.5023144468432609
2015-05-15,0.4564638028362354
2015-05-18,0.2799093405823752
2015-05-19,0.2042598601929459
2015-05-20,0.431368130521579
2015-05-21,0.44461266651652315
2015-05-22,0.41371582381486505
2015-05-26,0.34678759396965886
2015-05-27,0.4104908059595304
2015-05-28,0.6355082265841485
2015-05-29,0.5138759841916628
2015-06-01,0.6076758353684385
2015-06-02,0.6200900132623793
2015-06-03,0.46516528699171533
2015-06-04,0.45038722572450235
2015-06-05,0.3750891982491267
2015-06-08,0.3154798624324824
2015-06-09,0.5500449298914327
2015-06-10,0.3874814611028854
2015-06-11,0.45018909210466085
2015-06-12,0.21697763635493983
2015-06-15,0.49772714188179124
2015-06-16,0.5617904660793841
2015-06-17,0.569678433386729
2015-06-18,0.71950230351549
2015-06-19,0.5181467721214064
2015-06-22,0.5352096346869835
2015-06-23,0.4209850374853949
2015-06-24,0.5573160999718335
2015-06-25,0.6546517719777816
2015-06-26,0.5037412878850486
2015-06-29,0.5125456068960166
2015-06-30,0.3122350309604671
