,Prediction
2014-01-02,0.3393994732748737
2014-01-03,0.46336450559171277
2014-01-06,0.20576216572539532
2014-01-07,0.25237663972293917
2014-01-08,0.43983894637109744
2014-01-09,0.5936496744228613
2014-01-10,0.40614004844622237
2014-01-13,0.4589027230974054
2014-01-14,0.7665787317759679
2014-01-15,0.26720858452879703
2014-01-16,0.5407802501464531
2014-01-17,0.5312878656614365
2014-01-20,0.6902313689518657
2014-01-21,0.3797926035095542
2014-01-22,0.4994106930557598
2014-01-23,0.4418997322603472
2014-01-24,0.49585705318038004
2014-01-27,0.7833953729263496
2014-01-28,0.28476375128673853
2014-01-29,0.4437561168629687
2014-01-30,0.7843262424365336
2014-01-31,0.5493725903652001
2014-02-03,0.7160011187688001
2014-02-04,0.8524765814075688
2014-02-05,0.6060746186065646
2014-02-06,0.5279748202549481
2014-02-07,0.5114809444740486
2014-02-10,0.288356615970389
2014-02-11,0.30032846971358035
2014-02-12,0.37260988835943604
2014-02-13,0.20982481965875338
2014-02-14,0.22353121547203134
2014-02-17,0.5107722097401219
2014-02-18,0.2607746940586196
2014-02-19,0.3173064818756965
2014-02-20,0.5146907510760287
2014-02-21,0.4363800081756821
2014-02-24,0.4371873976066298
2014-02-25,0.4291966061195267
2014-02-26,0.625573226615924
2014-02-27,0.5176705789390419
2014-02-28,0.6886709692980229
2014-03-03,0.7852936596614289
2014-03-04,0.510145926172472
2014-03-05,0.19767602765279488
2014-03-06,0.5007445867822753
2014-03-07,0.37912000877903634
2014-03-10,0.7680106810576445
2014-03-11,0.5098882928528718
2014-03-12,0.8891177838305878
2014-03-13,0.8935763217586093
2014-03-14,0.8816873206424269
2014-03-17,0.5296874015928791
2014-03-18,0.6705087953237259
2014-03-19,0.5609608253573426
2014-03-20,0.7421298701765893
2014-03-21,0.5694426874851934
2014-03-24,0.6036134368378675
2014-03-25,0.4570701794931861
2014-03-26,0.3332183520277745
2014-03-27,0.38644967126776997
2014-03-28,0.47818273514595044
2014-03-31,0.5550504419376837
2014-04-01,0.19008711697018613
2014-04-02,0.48566132633641307
2014-04-03,0.6999449164194456
2014-04-04,0.5917591350666628
2014-04-07,0.4574306283275377
2014-04-08,0.6830623274992129
2014-04-09,0.3619610450232499
2014-04-10,0.5279404606415445
2014-04-11,0.4878662810527204
2014-04-14,0.19290587022544262
2014-04-15,0.5866669934628354
2014-04-16,0.3796850815052613
2014-04-17,0.3507633897201179
2014-04-22,0.18391917863813806
2014-04-23,0.31176093213197104
2014-04-24,0.6237427324946829
2014-04-25,0.544875854538373
2014-04-28,0.6012466966628776
2014-04-29,0.511037904434601
2014-04-30,0.7395975325302421
2014-05-01,0.6164316163131669
2014-05-02,0.6690430243770213
2014-05-06,0.24136696323085563
2014-05-07,0.6465468837167351
2014-05-08,0.4601606826251084
2014-05-09,0.6127247193516362
2014-05-12,0.490484706674224
2014-05-13,0.4818027714251796
2014-05-14,0.4459766041789771
2014-05-15,0.6777680140024925
2014-05-16,0.30395743387340396
2014-05-19,0.20612726730187295
2014-05-20,0.3070763398296188
2014-05-21,0.517051423435375
2014-05-22,0.715187321291332
2014-05-23,0.5073725521158108
2014-05-27,0.5149617745675609
2014-05-28,0.44572902471885467
2014-05-29,0.833177330575335
2014-05-30,0.5794126277799384
2014-06-02,0.4189449244567976
2014-06-03,0.6560688041346532
2014-06-04,0.562367376259543
2014-06-05,0.36089376260736367
2014-06-06,0.4140877444930681
2014-06-09,0.3969512215683024
2014-06-10,0.6869771819835486
2014-06-11,0.7220171578120115
2014-06-12,0.32931566949709495
2014-06-13,0.4398785076594459
2014-06-16,0.318199117990118
2014-06-17,0.49686749643740064
2014-06-18,0.4779901712535389
2014-06-19,0.335321830206799
2014-06-20,0.31346295722842393
2014-06-23,0.29921224746625796
2014-06-24,0.3722834401829688
2014-06-25,0.5605213869627221
2014-06-26,0.8406582699146306
2014-06-27,0.5978832316502724
2014-06-30,0.24551622067309484
