,Prediction
2016-07-01,0.06480133672565801
2016-07-04,0.4667030428275282
2016-07-05,0.7637850958919544
2016-07-06,0.9125475579707718
2016-07-07,0.9666583805000043
2016-07-08,0.04729113006064489
2016-07-11,0.8672855867027738
2016-07-12,0.06024569278601896
2016-07-13,0.008250218146914888
2016-07-14,0.07950425258263741
2016-07-15,0.9931352649244825
2016-07-18,0.5256716011436061
2016-07-19,0.060763087118979334
2016-07-20,0.015178724232083881
2016-07-21,0.010517164533395915
2016-07-22,0.10515897819206996
2016-07-25,0.0018726858752289067
2016-07-26,0.0005227839768000443
2016-07-27,0.026852327355793636
2016-07-28,0.40300482594527315
2016-07-29,0.927480904935663
2016-08-01,0.9266340464029397
2016-08-02,0.630381444536385
2016-08-03,0.5638785882329264
2016-08-04,0.3009974807950779
2016-08-05,0.14653273834420352
2016-08-08,0.3291366689377858
2016-08-09,0.42488196747533996
2016-08-10,0.21151978534929047
2016-08-11,0.0927226524549756
2016-08-12,0.17860897981815593
2016-08-15,0.11620584719725635
2016-08-16,0.3313757067230266
2016-08-17,0.181204288236919
2016-08-18,0.5654385888696153
2016-08-19,0.3805843265267469
2016-08-22,0.34439831285779404
2016-08-23,0.09535500962744983
2016-08-24,0.7640606896812977
2016-08-25,0.717554453610817
2016-08-26,0.5650785925401549
2016-08-30,0.8438795752213251
2016-08-31,0.6638594060291124
2016-09-01,0.0498179773991432
2016-09-02,0.37597177301933354
2016-09-05,0.5375575466016905
2016-09-06,0.04301716416796604
2016-09-07,0.07290702729740506
2016-09-08,0.30970033360677696
2016-09-09,0.15415844782950833
2016-09-12,0.1500804272204984
2016-09-13,0.6511802374369847
2016-09-14,0.15912519769401942
2016-09-15,0.09376474351914252
2016-09-16,0.23332257274374124
2016-09-19,0.13781121451359515
2016-09-20,0.3634266545197602
2016-09-21,0.14478410547529932
2016-09-22,0.4186576845430884
2016-09-23,0.3680856963651693
2016-09-26,0.46386349793895265
2016-09-27,0.7412559279138334
2016-09-28,0.49954366991940824
2016-09-29,0.30989089907283807
2016-09-30,0.3937431359387414
2016-10-03,0.6601571590950503
2016-10-04,0.23125061714440598
2016-10-05,0.088653233364647
2016-10-06,0.08108824641174606
2016-10-07,0.04730058027786589
2016-10-10,0.021687043925303746
2016-10-11,0.15916257700969264
2016-10-12,0.04990654060147611
2016-10-13,0.19756800145489453
2016-10-14,0.10732828650738781
2016-10-17,0.20666885402462948
2016-10-18,0.5302877916685651
2016-10-19,0.38085932971278996
2016-10-20,0.4819262576404553
2016-10-21,0.16992489999520952
2016-10-24,0.059512478981753304
2016-10-25,0.13668984089049802
2016-10-26,0.8571611566583953
2016-10-27,0.9535087938650577
2016-10-28,0.83956261204065
2016-10-31,0.923290982872234
2016-11-01,0.7882633853540931
2016-11-02,0.9637615225866081
2016-11-03,0.9158940220091558
2016-11-04,0.535426803045072
2016-11-07,0.8441653209920155
2016-11-08,0.35529285499411706
2016-11-09,0.1938496200990061
2016-11-10,0.026830498872603428
2016-11-11,0.16687147755466908
2016-11-14,0.5017757424086072
2016-11-15,0.7077587058646198
2016-11-16,0.4509168360991758
2016-11-17,0.40708549500303903
2016-11-18,0.932905868061497
2016-11-21,0.7443442177679488
2016-11-22,0.5932543802059682
2016-11-23,0.7101770239869806
2016-11-24,0.2508279041069204
2016-11-25,0.8257194043418066
2016-11-28,0.31695671667890324
2016-11-29,0.6448994496915321
2016-11-30,0.6452933871347498
2016-12-01,0.007766074072008089
2016-12-02,0.12728205228383413
2016-12-05,0.03308746030033177
2016-12-06,0.4236099173210673
2016-12-07,0.1401162306463859
2016-12-08,0.023603519605009473
2016-12-09,0.2814833035875687
2016-12-12,0.06060343594450811
2016-12-13,0.021637961233745465
2016-12-14,0.054363674668465825
2016-12-15,0.1693050477632592
2016-12-16,0.48826859073468365
2016-12-19,0.3331348399957728
2016-12-20,0.32690114576978785
2016-12-21,0.7517060315872212
2016-12-22,0.8537627225726462
2016-12-23,0.7397272051164718
2016-12-28,0.3963728790292851
2016-12-29,0.1278024234479289
