5.905177466563513722e-01
5.286713764029472573e-01
4.644978102402523845e-01
5.298621225252843070e-01
5.805357561021806667e-01
5.577142523137023078e-01
5.887014355977283619e-01
7.324120098580461091e-01
6.759103581782790471e-01
6.593565344180931653e-01
6.086562901061935982e-01
6.213783617985493279e-01
5.144580335635363655e-01
4.127725353141313835e-01
4.176108363224683151e-01
3.071914450627433180e-01
3.781871647070025877e-01
4.813016791421400598e-01
5.820021136971422759e-01
6.149170082964242612e-01
5.698466032184532626e-01
3.407292861261034256e-01
3.126301508899460568e-01
3.584440965782320077e-01
3.283048077104769868e-01
2.718419748988740170e-01
3.712233121510684075e-01
4.711144732393303669e-01
4.392132747334576703e-01
3.786327827542022573e-01
3.939614958878938644e-01
4.306628498504256330e-01
5.578784896152673145e-01
6.113482298231484036e-01
6.295159743737506197e-01
5.749850200680393097e-01
6.285887239590206566e-01
5.755181288315879273e-01
6.323520405219126284e-01
7.058278955385289821e-01
5.818293767020503715e-01
5.495952207045093907e-01
6.264036589662865806e-01
5.493096096322106492e-01
6.648582669334435202e-01
7.709746706787596882e-01
6.583818017460090211e-01
6.150758484563858541e-01
4.894802315905049661e-01
5.094982889838762796e-01
5.865415789667478563e-01
5.807551786602557220e-01
5.002675128883151690e-01
4.825917402085184160e-01
5.121570829575554651e-01
3.998560283125629500e-01
4.312172149607680915e-01
5.591707303736437318e-01
5.192179180570478669e-01
4.811600030850403109e-01
5.166786953268180937e-01
5.783956142659461008e-01
5.739863071649473625e-01
5.593554173664979645e-01
6.087610749453824521e-01
6.138875672561587837e-01
6.144275463240542745e-01
6.274547673534141001e-01
6.615245929443253070e-01
4.583063756096105723e-01
6.485654127140221270e-01
4.661893101640771642e-01
3.502910088012859968e-01
3.516624603766533852e-01
4.556859702595377759e-01
4.846650492421357148e-01
5.767930629083314331e-01
5.398984699695124068e-01
3.954476476948919905e-01
4.931473148303385234e-01
3.665552780003603628e-01
3.344998876518833208e-01
5.449541152639194586e-01
4.480773623147568108e-01
3.297982971698517063e-01
5.119824573669667922e-01
5.061323004444140405e-01
4.938373843379255113e-01
4.746515531774345154e-01
5.210206149196338066e-01
4.532593980885294971e-01
5.316892492167422102e-01
4.760949280891462743e-01
5.595421054319650311e-01
5.194131928565082212e-01
4.326751619348202516e-01
2.428550290773248410e-01
2.289188267649165942e-01
1.761682533542453521e-01
1.698337640168355589e-01
4.132616654588922023e-01
4.567789187267304318e-01
5.166845307682075283e-01
5.700949647078449312e-01
4.320672768696186550e-01
3.780454562752005310e-01
4.029469949141232243e-01
1.747504562181448062e-01
3.667994337487869849e-01
4.904814050607391174e-01
4.010213300959841187e-01
5.314709155798142959e-01
5.062887068428243431e-01
5.223657058233660555e-01
4.419020527985575986e-01
4.989522475211362607e-01
6.581530429500841439e-01
5.609398691145884852e-01
5.764660631835597515e-01
5.731760895741087047e-01
4.720058747845523595e-01
3.975573684100501826e-01
3.592967711532348840e-01
3.489143393973900276e-01
4.755577061746839584e-01
5.054649667730269913e-01
4.807327028125613078e-01
5.852411004544173512e-01
