,Prediction
2017-01-03,0.011175139784990407
2017-01-04,0.01065640923238626
2017-01-05,0.00028574299841740666
2017-01-06,0.6711313322631172
2017-01-09,0.861838972230549
2017-01-10,0.17160909651582726
2017-01-11,0.934317109315042
2017-01-12,0.9515130183125043
2017-01-13,0.7536844734628441
2017-01-16,0.36687450959101925
2017-01-17,0.722951497631874
2017-01-18,0.3286422030894078
2017-01-19,0.4638512411543534
2017-01-20,0.8819444819984511
2017-01-23,0.7840840713826335
2017-01-24,0.7423432385756837
2017-01-25,0.6643066592888602
2017-01-26,0.814241339962439
2017-01-27,0.7707406496431329
2017-01-30,0.15490092345767095
2017-01-31,0.30802811000949926
2017-02-01,0.3664193031557082
2017-02-02,0.7419947425220189
2017-02-03,0.952026242246876
2017-02-06,0.8060831768984535
2017-02-07,0.053372017408659676
2017-02-08,0.07800060653221379
2017-02-09,0.01346208588771893
2017-02-10,0.032612682838731484
2017-02-13,0.0449626382872862
2017-02-14,0.007447617772890144
2017-02-15,0.012149902472235888
2017-02-16,0.015439553891110607
2017-02-17,0.3599787081179315
2017-02-20,0.6544179709034612
2017-02-21,0.7946657327951238
2017-02-22,0.679318627737023
2017-02-23,0.9711634656450122
2017-02-24,0.9119491256366813
2017-02-27,0.2151350723139403
2017-02-28,0.2937314417046945
2017-03-01,0.01303800417294762
2017-03-02,0.02775159270340557
2017-03-03,0.015361225143799949
2017-03-06,0.5763748257148944
2017-03-07,0.3879639394544881
2017-03-08,0.6105207213279426
2017-03-09,0.216689197962907
2017-03-10,0.044604351437553695
2017-03-13,0.4035833194802315
2017-03-14,0.12287264693028314
2017-03-15,0.6580234670180818
2017-03-16,0.275975765321364
2017-03-17,0.7114346654610725
2017-03-20,0.14988994536820008
2017-03-21,0.7298979149339624
2017-03-22,0.9539186175175042
2017-03-23,0.9965359181271611
2017-03-24,0.9946305762199819
2017-03-27,0.9694582975430468
2017-03-28,0.8279619588669798
2017-03-29,0.9125119098900444
2017-03-30,0.05578857651199702
2017-03-31,0.15682703080618587
2017-04-03,0.5743987256630443
2017-04-04,0.7720647051708865
2017-04-05,0.9508109723134205
2017-04-06,0.8697151087930621
2017-04-07,0.982400968005428
2017-04-10,0.8967734749948174
2017-04-11,0.7208972744675322
2017-04-12,0.1661311644795161
2017-04-13,0.015821357483756144
2017-04-18,0.09461812662601997
2017-04-19,0.7266596949243097
2017-04-20,0.9055916560309243
2017-04-21,0.5416826470717189
2017-04-24,0.8838661410169899
2017-04-25,0.777920691191853
2017-04-26,0.40526684894526066
2017-04-27,0.9755682133308129
2017-04-28,0.9724576676873192
2017-05-02,0.12172736306077253
2017-05-03,0.3991460882829636
2017-05-04,0.06660150450358607
2017-05-05,0.14828263381124565
2017-05-08,0.049403424461732535
2017-05-09,0.09987776346119864
2017-05-10,0.15009409833130608
2017-05-11,0.0199213917856345
2017-05-12,0.1114592703946267
2017-05-15,0.1899404215374848
2017-05-16,0.41742757210174136
2017-05-17,0.684505059985637
2017-05-18,0.0788044136415719
2017-05-19,0.22526852426235713
2017-05-22,0.6442411571673341
2017-05-23,0.31186395344354717
2017-05-24,0.4481792860601008
2017-05-25,0.895647778031454
2017-05-26,0.6680026815770466
2017-05-30,0.8543359939151796
2017-05-31,0.2572063678057382
2017-06-01,0.6808472980239749
2017-06-02,0.967602681225029
2017-06-05,0.9898396321058591
2017-06-06,0.6692258878445203
2017-06-07,0.6329074227955176
2017-06-08,0.15769167810589374
2017-06-09,0.01909226796607635
2017-06-12,0.5112948269414402
2017-06-13,0.9354919665101282
2017-06-14,0.9840123215694241
2017-06-15,0.6998413297833179
2017-06-16,0.16162439241398283
2017-06-19,0.5918184881368547
2017-06-20,0.188553847615056
2017-06-21,0.6291586991897181
2017-06-22,0.8443202680826325
2017-06-23,0.8016855678567888
2017-06-26,0.7346463920025971
2017-06-27,0.22247734312884412
2017-06-28,0.21525628857971882
2017-06-29,0.0749802157438923
