,Prediction
2017-01-03,0.23202254311346238
2017-01-04,0.4464895364265997
2017-01-05,0.49724471890558297
2017-01-06,0.7610171207041468
2017-01-09,0.2988500142586057
2017-01-10,0.305892093065821
2017-01-11,0.7568496142946491
2017-01-12,0.785521519382677
2017-01-13,0.8601044498970768
2017-01-16,0.7401330102725595
2017-01-17,0.9798755819380673
2017-01-18,0.9658069311414808
2017-01-19,0.9712463766827676
2017-01-20,0.9474441139876297
2017-01-23,0.9135562122018804
2017-01-24,0.4630406130021809
2017-01-25,0.1592327261233791
2017-01-26,0.25072567864029227
2017-01-27,0.6668625445402823
2017-01-30,0.49897489374544374
2017-01-31,0.2849830743040717
2017-02-01,0.8447670109058896
2017-02-02,0.8118318821054563
2017-02-03,0.7690806697413971
2017-02-06,0.6699227500879955
2017-02-07,0.1833417261607862
2017-02-08,0.08407320863742682
2017-02-09,0.1310577594665308
2017-02-10,0.0840355474017471
2017-02-13,0.45534429931654063
2017-02-14,0.38646774486082036
2017-02-15,0.28848024485995566
2017-02-16,0.7010495096810476
2017-02-17,0.878453920457056
2017-02-20,0.9687949037984684
2017-02-21,0.43987274447553254
2017-02-22,0.8735974254623798
2017-02-23,0.9733373687732262
2017-02-24,0.8909418962725081
2017-02-27,0.3112936406323477
2017-02-28,0.423946076027762
2017-03-01,0.20652858594573156
2017-03-02,0.28283653915451773
2017-03-03,0.35295096752190785
2017-03-06,0.49658584937587447
2017-03-07,0.49620606712547854
2017-03-08,0.7853497560985265
2017-03-09,0.9064060114188711
2017-03-10,0.8673140286818729
2017-03-13,0.28265659689647427
2017-03-14,0.5435401914543476
2017-03-15,0.27543633652472305
2017-03-16,0.877962500164704
2017-03-17,0.9612241676389501
2017-03-20,0.5364739808111755
2017-03-21,0.8330010271316094
2017-03-22,0.8760012145138221
2017-03-23,0.9783204433792029
2017-03-24,0.9337252130850261
2017-03-27,0.8459314527738127
2017-03-28,0.8318370608784816
2017-03-29,0.7909876228122419
2017-03-30,0.09584412163534173
2017-03-31,0.5869651449896276
2017-04-03,0.7074449087858222
2017-04-04,0.7424900088565886
2017-04-05,0.9842395738146913
2017-04-06,0.9374931487666812
2017-04-07,0.6945435694203553
2017-04-10,0.7939166698183808
2017-04-11,0.2798781159106636
2017-04-12,0.282563289300536
2017-04-13,0.12259465574050592
2017-04-18,0.8105307874776232
2017-04-19,0.9840839188154699
2017-04-20,0.9558747859211898
2017-04-21,0.5962386843327195
2017-04-24,0.9333023725001649
2017-04-25,0.8533122902566052
2017-04-26,0.6854409540355997
2017-04-27,0.7331945948491757
2017-04-28,0.39270253691015766
2017-05-02,0.09402876827422438
2017-05-03,0.11504926133049556
2017-05-04,0.7092789447578529
2017-05-05,0.8940548095649908
2017-05-08,0.8680570199853569
2017-05-09,0.6004787237309303
2017-05-10,0.8520197247521848
2017-05-11,0.976794144428603
2017-05-12,0.9449276870379424
2017-05-15,0.28293236508524244
2017-05-16,0.3917230903120648
2017-05-17,0.8759181778290501
2017-05-18,0.9101082913788467
2017-05-19,0.7184321684923758
2017-05-22,0.783625790758438
2017-05-23,0.9203678463887152
2017-05-24,0.8850467792629921
2017-05-25,0.9420559622246927
2017-05-26,0.7261458564140444
2017-05-30,0.5661060726868345
2017-05-31,0.6762690883855852
2017-06-01,0.9341698742655379
2017-06-02,0.9529232016898862
2017-06-05,0.6345942194807664
2017-06-06,0.6294684116917671
2017-06-07,0.4245878393820885
2017-06-08,0.5737652456892264
2017-06-09,0.10963811407810654
2017-06-12,0.8121207092593832
2017-06-13,0.9631608852465148
2017-06-14,0.13703057534182206
2017-06-15,0.6264673029557972
2017-06-16,0.7649422758545632
2017-06-19,0.21377737689922496
2017-06-20,0.1859525957593834
2017-06-21,0.6610114687066078
2017-06-22,0.8093580960646469
2017-06-23,0.5062024655084216
2017-06-26,0.39651847697208426
2017-06-27,0.3311930572874365
2017-06-28,0.5839465402032002
2017-06-29,0.47299693563525375
