,Prediction
2016-07-01,0.46284213047704326
2016-07-04,0.4641161254490638
2016-07-05,0.4639108995296021
2016-07-06,0.4656435364131304
2016-07-07,0.47391962184307557
2016-07-08,0.46160499877032407
2016-07-11,0.4600466767650791
2016-07-12,0.45905997706218216
2016-07-13,0.4600901883405535
2016-07-14,0.4612734528402335
2016-07-15,0.46842476000940514
2016-07-18,0.472271929502173
2016-07-19,0.46942563235280205
2016-07-20,0.46735056004114434
2016-07-21,0.4635884173734189
2016-07-22,0.4641774208397741
2016-07-25,0.4604537642083489
2016-07-26,0.461548306509355
2016-07-27,0.46312441021066886
2016-07-28,0.467306069855605
2016-07-29,0.4701162267098505
2016-08-01,0.4692365989033266
2016-08-02,0.46683592430627846
2016-08-03,0.46669063825485685
2016-08-04,0.469731026437303
2016-08-05,0.4685148309582117
2016-08-08,0.4694320432448135
2016-08-09,0.4688177483163857
2016-08-10,0.46636682333655516
2016-08-11,0.46903360408046807
2016-08-12,0.4662750659835571
2016-08-15,0.46417806244805937
2016-08-16,0.4667647056027837
2016-08-17,0.4698530337247095
2016-08-18,0.46655777612474475
2016-08-19,0.46717805933891654
2016-08-22,0.46812888684589965
2016-08-23,0.4660464786309778
2016-08-24,0.46746931963679333
2016-08-25,0.4689620586544023
2016-08-26,0.4656688864275125
2016-08-30,0.46315838451787716
2016-08-31,0.4636252858167973
2016-09-01,0.4635834300053952
2016-09-02,0.46667706918612506
2016-09-05,0.46887339478368273
2016-09-06,0.46838629720475805
2016-09-07,0.47056883632311386
2016-09-08,0.4720129775992387
2016-09-09,0.47199519140535373
2016-09-12,0.47271103009801846
2016-09-13,0.4695510702692552
2016-09-14,0.46702894593761923
2016-09-15,0.4660918405797115
2016-09-16,0.4658715137003836
2016-09-19,0.46450021687738824
2016-09-20,0.46516235676412326
2016-09-21,0.4700412047425995
2016-09-22,0.4690889269541585
2016-09-23,0.47289597263916505
2016-09-26,0.4698658882567152
2016-09-27,0.46865705257872153
2016-09-28,0.46610011334514645
2016-09-29,0.46696250751122936
2016-09-30,0.4649319540451744
2016-10-03,0.4677465394011733
2016-10-04,0.4673922749609066
2016-10-05,0.46467821417652555
2016-10-06,0.46654267079932643
2016-10-07,0.4690042617089392
2016-10-10,0.4672113675793689
2016-10-11,0.4658049858279283
2016-10-12,0.4628912879659373
2016-10-13,0.46603771649252435
2016-10-14,0.4645763993410911
2016-10-17,0.4651393941960108
2016-10-18,0.4658349794766639
2016-10-19,0.4660783087832379
2016-10-20,0.46318569586200403
2016-10-21,0.46430507458464976
2016-10-24,0.46690258767323434
2016-10-25,0.47061883962925694
2016-10-26,0.4764314714069438
2016-10-27,0.4725229588887673
2016-10-28,0.47353417657050256
2016-10-31,0.47468373109358486
2016-11-01,0.47451539701146817
2016-11-02,0.468987847595976
2016-11-03,0.46393987566913153
2016-11-04,0.46201879801311846
2016-11-07,0.4606298693791137
2016-11-08,0.4666360512269838
2016-11-09,0.46739938449362955
2016-11-10,0.4690002520969937
2016-11-11,0.47144056643221216
2016-11-14,0.4731914660410534
2016-11-15,0.47397291535955116
2016-11-16,0.46489509601957824
2016-11-17,0.45924329384225243
2016-11-18,0.45742872440660964
2016-11-21,0.4598272912969182
2016-11-22,0.4665709425376516
2016-11-23,0.4660259824892525
2016-11-24,0.47324283398354283
2016-11-25,0.47900191692281785
2016-11-28,0.47967847968939503
2016-11-29,0.47845864749337685
2016-11-30,0.47113319501618045
2016-12-01,0.46785277852565404
2016-12-02,0.46388339894973973
2016-12-05,0.4649075893693113
2016-12-06,0.46709148603034606
2016-12-07,0.46722820388335135
2016-12-08,0.46633684382446106
2016-12-09,0.462038799697421
2016-12-12,0.4728969640553313
2016-12-13,0.46938058458639026
2016-12-14,0.46374355976056536
2016-12-15,0.46467597541317285
2016-12-16,0.4631924926225689
2016-12-19,0.46256343200171546
2016-12-20,0.46311607698656315
2016-12-21,0.4631454431588811
2016-12-22,0.4611975486992288
2016-12-23,0.46205452155086946
2016-12-28,0.4610933764240938
2016-12-29,0.462218520519142
