,Prediction
2018-01-02,0.8034555144193523
2018-01-03,0.114567472624766
2018-01-04,0.9243184852366442
2018-01-05,0.5048508091450425
2018-01-08,0.573172092070375
2018-01-09,0.5130642870313886
2018-01-10,0.23234125250900062
2018-01-11,0.4328075239590607
2018-01-12,0.5577022349267867
2018-01-15,0.18349681489100583
2018-01-16,0.4282549863375913
2018-01-17,0.3174993294911514
2018-01-18,0.6319978176247641
2018-01-19,0.5503621889767462
2018-01-22,0.8174175955400195
2018-01-23,0.6330960119203853
2018-01-24,0.8299432218063393
2018-01-25,0.605581260464355
2018-01-26,0.2547428422394016
2018-01-29,0.3358442207169763
2018-01-30,0.45883873219167237
2018-01-31,0.4551953070602483
2018-02-01,0.5543502582796931
2018-02-02,0.08686552605987218
2018-02-05,0.7005140722193174
2018-02-06,0.2250893192371406
2018-02-07,0.6084735233307287
2018-02-08,0.5619228029993973
2018-02-09,0.14611265791954328
2018-02-12,0.09223895525816464
2018-02-13,0.8386752172290449
2018-02-14,0.2742340394831108
2018-02-15,0.9478211275385124
2018-02-16,0.4360650561740912
2018-02-19,0.056593674821306415
2018-02-20,0.9366200989565648
2018-02-21,0.20977676232085607
2018-02-22,0.908661438900595
2018-02-23,0.9017185357779699
2018-02-26,0.5557089847599876
2018-02-27,0.7397808514460328
2018-02-28,0.14935224016111268
2018-03-01,0.7632378570246175
2018-03-02,0.4912861735158843
2018-03-05,0.7534528096751936
2018-03-06,0.4859133800337264
2018-03-07,0.8552114258153815
2018-03-08,0.3286916157622376
2018-03-09,0.7137368654263999
2018-03-12,0.7141661479017295
2018-03-13,0.6721781499494093
2018-03-14,0.36120177580333224
2018-03-15,0.5522865082513422
2018-03-16,0.6689092064454644
2018-03-19,0.5957190956320493
2018-03-20,0.6515113982701967
2018-03-21,0.854724520407766
2018-03-22,0.106047004230417
2018-03-23,0.6210521620208836
2018-03-26,0.21130803373928575
2018-03-27,0.393349438149734
2018-03-28,0.2804000371860873
2018-03-29,0.6672370790344966
2018-04-03,0.10349759791062084
2018-04-04,0.7695819629048185
2018-04-05,0.35485476814636463
2018-04-06,0.012977867266392043
2018-04-09,0.9003134206091685
2018-04-10,0.4723882798914235
2018-04-11,0.6246061396164219
2018-04-12,0.9294235620152302
2018-04-13,0.9233538934575183
2018-04-16,0.6039936118705146
2018-04-17,0.3993500097360301
2018-04-18,0.3639570913781829
2018-04-19,0.3992920310394178
2018-04-20,0.5880348894498005
2018-04-23,0.05000601256464521
2018-04-24,0.08943713679252083
2018-04-25,0.9532408242354471
2018-04-26,0.20867589305842593
2018-04-27,0.4910950911472039
2018-04-30,0.9174260319324856
2018-05-01,0.6434061577858228
2018-05-02,0.43801486285824615
2018-05-03,0.6169301405743604
2018-05-04,0.19038395579730166
2018-05-08,0.782157717363527
2018-05-09,0.4034058703139656
2018-05-10,0.9159083298389222
2018-05-11,0.620397483974678
2018-05-14,0.6264332811684549
2018-05-15,0.5112937278647681
2018-05-16,0.40815033336899476
2018-05-17,0.2689001848741386
2018-05-18,0.5151932767833629
2018-05-21,0.3755521270657838
2018-05-22,0.36151665651800735
2018-05-23,0.12641263263708094
2018-05-24,0.1541787243324303
2018-05-25,0.6155682747155354
2018-05-29,0.6611330897556732
2018-05-30,0.27303588862060807
2018-05-31,0.564940449651687
2018-06-01,0.3433923904366961
2018-06-04,0.5227464913227315
2018-06-05,0.2546043397457431
2018-06-06,0.35082493926358926
2018-06-07,0.7496303110432474
2018-06-08,0.21739838999671424
2018-06-11,0.5745928290263318
2018-06-12,0.22674101177739653
2018-06-13,0.43102796330772697
2018-06-14,0.4456327251328569
2018-06-15,0.3675456376664771
2018-06-18,0.08691733477597849
2018-06-19,0.6139725506173095
2018-06-20,0.11053276595523054
2018-06-21,0.5462835332435503
2018-06-22,0.1854418786461077
2018-06-25,0.46481017449479883
2018-06-26,0.1567404542697628
2018-06-27,0.30197112346925664
2018-06-28,0.7850552116036877
