,Prediction
2017-01-03,0.3593252959407393
2017-01-04,0.04977960231395077
2017-01-05,0.08626512956348123
2017-01-06,0.13473107323828595
2017-01-09,0.6800598364251903
2017-01-10,0.9054287249371735
2017-01-11,0.8056289632684424
2017-01-12,0.7826057565673371
2017-01-13,0.6741910943625354
2017-01-16,0.8394343711245331
2017-01-17,0.7981891824165832
2017-01-18,0.15143273653044728
2017-01-19,0.7118445101420849
2017-01-20,0.3627020798189193
2017-01-23,0.19345441456988274
2017-01-24,0.12703975912219936
2017-01-25,0.15263118513166135
2017-01-26,0.032426480894362786
2017-01-27,0.03624767940469478
2017-01-30,0.11780108294871237
2017-01-31,0.296764911780964
2017-02-01,0.9099385617193764
2017-02-02,0.22706983958643778
2017-02-03,0.22619124543545052
2017-02-06,0.3036813715440055
2017-02-07,0.43426713295200603
2017-02-08,0.5750717472839004
2017-02-09,0.39994881517194275
2017-02-10,0.12997789965704296
2017-02-13,0.020986764502131584
2017-02-14,0.33098181552032363
2017-02-15,0.5095718596407239
2017-02-16,0.8243108781795956
2017-02-17,0.9770365054955467
2017-02-20,0.8732815152311247
2017-02-21,0.8080107054254368
2017-02-22,0.6780141569948859
2017-02-23,0.48632175782240883
2017-02-24,0.12863432067563638
2017-02-27,0.047054838799792324
2017-02-28,0.0038138386039015203
2017-03-01,0.008092702774818352
2017-03-02,0.01028380403469046
2017-03-03,0.10783793404945693
2017-03-06,0.5963750338748682
2017-03-07,0.7777133034683261
2017-03-08,0.9057791237931263
2017-03-09,0.43669965883160844
2017-03-10,0.30561369316217213
2017-03-13,0.29455980674475224
2017-03-14,0.49743816305061
2017-03-15,0.1776482410396996
2017-03-16,0.043440387797630924
2017-03-17,0.08251613482394628
2017-03-20,0.0626280333127981
2017-03-21,0.6899395933536768
2017-03-22,0.7831114992742542
2017-03-23,0.9116087652020891
2017-03-24,0.7508772587994637
2017-03-27,0.27240302894118923
2017-03-28,0.150571795802221
2017-03-29,0.1326997919297751
2017-03-30,0.550676823124521
2017-03-31,0.141965541069278
2017-04-03,0.3705198777628289
2017-04-04,0.4664875755504931
2017-04-05,0.8518857534708253
2017-04-06,0.8483323479536243
2017-04-07,0.8576470014923718
2017-04-10,0.27135793559581484
2017-04-11,0.15884171381249135
2017-04-12,0.282200669567644
2017-04-13,0.312375968384478
2017-04-18,0.7169747989977623
2017-04-19,0.42981681444221925
2017-04-20,0.816501773386018
2017-04-21,0.974016081416881
2017-04-24,0.9515176512835771
2017-04-25,0.934297142087938
2017-04-26,0.798892942620737
2017-04-27,0.9431349889179665
2017-04-28,0.7361008757181468
2017-05-02,0.06654763802821596
2017-05-03,0.07324589737314591
2017-05-04,0.04679495624742685
2017-05-05,0.14424125817203728
2017-05-08,0.5529562200106882
2017-05-09,0.13131522528024028
2017-05-10,0.5891908880002923
2017-05-11,0.391292054751472
2017-05-12,0.36956418705605876
2017-05-15,0.6595152898005039
2017-05-16,0.4396585954160638
2017-05-17,0.8828619873751885
2017-05-18,0.563346332656502
2017-05-19,0.43184731966498324
2017-05-22,0.823240307695827
2017-05-23,0.5126302649797007
2017-05-24,0.08289047179846679
2017-05-25,0.8963843173031307
2017-05-26,0.6992785087779412
2017-05-30,0.3478971474906139
2017-05-31,0.3889061374534241
2017-06-01,0.8016535976736132
2017-06-02,0.6952492576450988
2017-06-05,0.6715547506462191
2017-06-06,0.6368895244456064
2017-06-07,0.8653786100107588
2017-06-08,0.32000522185853975
2017-06-09,0.540320072618531
2017-06-12,0.7835225673653866
2017-06-13,0.9284768282019265
2017-06-14,0.8734017329324234
2017-06-15,0.944391446343862
2017-06-16,0.9284718541710525
2017-06-19,0.9259530662056595
2017-06-20,0.9066520457907793
2017-06-21,0.9564146449179913
2017-06-22,0.6606146184020882
2017-06-23,0.6562510824153612
2017-06-26,0.8808445077980797
2017-06-27,0.7028263090957165
2017-06-28,0.9774855257311813
2017-06-29,0.9337826457332987
