,Prediction
2018-01-02,0.41275175395962427
2018-01-03,0.1447389588252796
2018-01-04,0.9343524755930804
2018-01-05,0.0013573516847553012
2018-01-08,0.16879565274689906
2018-01-09,0.2717182054652548
2018-01-10,0.05164368332042427
2018-01-11,0.49498312477001266
2018-01-12,0.1267740001204957
2018-01-15,0.022302809920079162
2018-01-16,0.42081690528264737
2018-01-17,0.3242202841409306
2018-01-18,0.3340148790982896
2018-01-19,0.16317072421044976
2018-01-22,0.6556356858869529
2018-01-23,0.45495514260683184
2018-01-24,0.21260525475672765
2018-01-25,0.43915879110315365
2018-01-26,0.1880895539273503
2018-01-29,0.12064124283602336
2018-01-30,0.6260115204087612
2018-01-31,0.32887770329198296
2018-02-01,0.4825862256798742
2018-02-02,0.25205835828263323
2018-02-05,0.3627444197610073
2018-02-06,0.4271047012833505
2018-02-07,0.4534325539175153
2018-02-08,0.18762747797109913
2018-02-09,0.5577153763618266
2018-02-12,0.40875998350056536
2018-02-13,0.6391929540314222
2018-02-14,0.07683870195911376
2018-02-15,0.2142895574051132
2018-02-16,0.7447375243981121
2018-02-19,0.24439154119520573
2018-02-20,0.8736980916702363
2018-02-21,0.25459164386246513
2018-02-22,0.8266743515257281
2018-02-23,0.8617699677721109
2018-02-26,0.08186551196023988
2018-02-27,0.17225820868301817
2018-02-28,0.3943750766337337
2018-03-01,0.3269327258626331
2018-03-02,0.17860559088502573
2018-03-05,0.40232282108468226
2018-03-06,0.03390472464792973
2018-03-07,0.7093366109921244
2018-03-08,0.19619678987402905
2018-03-09,0.6767152055448847
2018-03-12,0.5138779310813858
2018-03-13,0.6021728886746895
2018-03-14,0.05138710527280067
2018-03-15,0.3086866615908441
2018-03-16,0.82110717574329
2018-03-19,0.061918055035272264
2018-03-20,0.9074713139736715
2018-03-21,0.28303493033425353
2018-03-22,0.08231162754373256
2018-03-23,0.6710466374351187
2018-03-26,0.10724095325752833
2018-03-27,0.6786645510600856
2018-03-28,0.307239268796853
2018-03-29,0.1524087483240849
2018-04-03,0.2040071981047712
2018-04-04,0.2137811500935793
2018-04-05,0.2282194745418361
2018-04-06,0.057884577880890214
2018-04-09,0.17869841732434597
2018-04-10,0.3238735629233555
2018-04-11,0.8011685883930042
2018-04-12,0.6632804779279249
2018-04-13,0.8505818166011203
2018-04-16,0.8929102412812181
2018-04-17,0.5327380324916479
2018-04-18,0.8705511198924102
2018-04-19,0.7363563729284113
2018-04-20,0.37433039586297756
2018-04-23,0.9510314607172016
2018-04-24,0.3060451666629996
2018-04-25,0.7466403857538366
2018-04-26,0.07547805356410014
2018-04-27,0.792730412139724
2018-04-30,0.9462476310416881
2018-05-01,0.1643058495618415
2018-05-02,0.9598707025589006
2018-05-03,0.15135281778060575
2018-05-04,0.5470160296051161
2018-05-08,0.810445731739523
2018-05-09,0.42957127874654594
2018-05-10,0.525496563966657
2018-05-11,0.31129695294916915
2018-05-14,0.12976733250300254
2018-05-15,0.6756478423664629
2018-05-16,0.26531279448309414
2018-05-17,0.8230805102422263
2018-05-18,0.4959089480095516
2018-05-21,0.6671966043346163
2018-05-22,0.27252112593343
2018-05-23,0.47502548224501384
2018-05-24,0.7221962974504512
2018-05-25,0.6673464450695406
2018-05-29,0.3575086055293069
2018-05-30,0.6268110256044729
2018-05-31,0.7026906203411847
2018-06-01,0.30431423059117424
2018-06-04,0.18123671469835187
2018-06-05,0.3629792872848211
2018-06-06,0.7650078539340907
2018-06-07,0.16944876861000488
2018-06-08,0.28718210045264103
2018-06-11,0.2955061321818804
2018-06-12,0.7086986348791724
2018-06-13,0.8437609100377423
2018-06-14,0.8918220897517316
2018-06-15,0.7488402815885675
2018-06-18,0.364809023721338
2018-06-19,0.7742683472551707
2018-06-20,0.42845319617713573
2018-06-21,0.5361493361954225
2018-06-22,0.1756185087603417
2018-06-25,0.34655728509409184
2018-06-26,0.6526377344547317
2018-06-27,0.2376842997461076
2018-06-28,0.7435718295539916
