,Prediction
2015-01-02,0.34507442125511706
2015-01-05,0.43282099549984027
2015-01-06,0.8267707575304363
2015-01-07,0.5374158297324941
2015-01-08,0.9113267927981513
2015-01-09,0.9322703067781323
2015-01-12,0.7811756997811291
2015-01-13,0.23799230472880784
2015-01-14,0.08417902670359768
2015-01-15,0.6634196293223465
2015-01-16,0.84939465500826
2015-01-19,0.48772658370123967
2015-01-20,0.051725386026763034
2015-01-21,0.04458925339836888
2015-01-22,0.05151044676952587
2015-01-23,0.2865669675142577
2015-01-26,0.5140523833910151
2015-01-27,0.41426044099367554
2015-01-28,0.3313001869778563
2015-01-29,0.6061365482195719
2015-01-30,0.8368430391203473
2015-02-02,0.27525284506416065
2015-02-03,0.23876218781419384
2015-02-04,0.18759572113581302
2015-02-05,0.5304195731270827
2015-02-06,0.6203004089995021
2015-02-09,0.795921333614758
2015-02-10,0.546892033835032
2015-02-11,0.6093659040861672
2015-02-12,0.42905747810567735
2015-02-13,0.6576446677784007
2015-02-16,0.3171023214342871
2015-02-17,0.41849502018777013
2015-02-18,0.09829461841148975
2015-02-19,0.43829425045871395
2015-02-20,0.7622871236892707
2015-02-23,0.9236456086005179
2015-02-24,0.9028712073856431
2015-02-25,0.8478504217282534
2015-02-26,0.8581863019275083
2015-02-27,0.8015940728527097
2015-03-02,0.46239972905346566
2015-03-03,0.7604034206604806
2015-03-04,0.199781836807267
2015-03-05,0.5281547780126485
2015-03-06,0.7066082983409774
2015-03-09,0.6551810457164556
2015-03-10,0.17964558518111773
2015-03-11,0.3030111927794213
2015-03-12,0.2098769746939644
2015-03-13,0.06553326884634293
2015-03-16,0.6938561163555544
2015-03-17,0.7688986061271708
2015-03-18,0.7584568782445864
2015-03-19,0.6733171044055268
2015-03-20,0.7454813997849387
2015-03-23,0.18317890842187545
2015-03-24,0.5123259228111935
2015-03-25,0.2599818522381129
2015-03-26,0.47382185638323615
2015-03-27,0.3085014607871694
2015-03-30,0.40106383960030156
2015-03-31,0.6091888615355698
2015-04-01,0.8132111830848464
2015-04-02,0.6223742153688511
2015-04-07,0.3637138167026997
2015-04-08,0.39742877520090447
2015-04-09,0.30099779817893124
2015-04-10,0.3274133629540906
2015-04-13,0.09168777665101213
2015-04-14,0.270966258287285
2015-04-15,0.5595948279536981
2015-04-16,0.7542942278211213
2015-04-17,0.4239216671756546
2015-04-20,0.4255147770944105
2015-04-21,0.7679678581734204
2015-04-22,0.8033304601927693
2015-04-23,0.6301676236256204
2015-04-24,0.8452382361919601
2015-04-27,0.5251544306918936
2015-04-28,0.1359118989197729
2015-04-29,0.2301818568321605
2015-04-30,0.41825850043686863
2015-05-01,0.4643217223571764
2015-05-05,0.064470507130059
2015-05-06,0.4295422882856306
2015-05-07,0.13383753490288666
2015-05-08,0.5364072703677081
2015-05-11,0.5259504634693954
2015-05-12,0.9558833822460736
2015-05-13,0.866372986240753
2015-05-14,0.9800622106814544
2015-05-15,0.04745856173274082
2015-05-18,0.25104942208228265
2015-05-19,0.5402712230665517
2015-05-20,0.7820986020505165
2015-05-21,0.48910069139205725
2015-05-22,0.5965442784837066
2015-05-26,0.8545994885072707
2015-05-27,0.873362217026391
2015-05-28,0.6146009098836657
2015-05-29,0.6867319687379281
2015-06-01,0.908144125795789
2015-06-02,0.9032050626300664
2015-06-03,0.49679209152592646
2015-06-04,0.2550951211259608
2015-06-05,0.07258552852403208
2015-06-08,0.47271965079644673
2015-06-09,0.3666862036831683
2015-06-10,0.43191651221668714
2015-06-11,0.4186862158224269
2015-06-12,0.279406760494196
2015-06-15,0.30177783169414907
2015-06-16,0.14600384735517963
2015-06-17,0.5659051331484213
2015-06-18,0.7930530488971799
2015-06-19,0.843794078380581
2015-06-22,0.2691946839121517
2015-06-23,0.6376657003392081
2015-06-24,0.9284524965894041
2015-06-25,0.6840153645789123
2015-06-26,0.10117455897757405
2015-06-29,0.04440175603490664
2015-06-30,0.054585530617162946
