,Prediction
2017-07-03,0.11523605787912453
2017-07-04,0.391427054221211
2017-07-05,0.19148075089329786
2017-07-06,0.23631003108388388
2017-07-07,0.9383062675316366
2017-07-10,0.41625375739365644
2017-07-11,0.36448978665236265
2017-07-12,0.20365875691951293
2017-07-13,0.5074968066595008
2017-07-14,0.47141617478799175
2017-07-17,0.5939228775552237
2017-07-18,0.7409808048614048
2017-07-19,0.49015446872109325
2017-07-20,0.31159566029994107
2017-07-21,0.9761161696397611
2017-07-24,0.59295664070565
2017-07-25,0.3211496412052164
2017-07-26,0.9449739291285861
2017-07-27,0.5432703619819733
2017-07-28,0.9449790054174272
2017-07-31,0.055871535819283474
2017-08-01,0.6502614597969012
2017-08-02,0.60818123489928
2017-08-03,0.8625626257522617
2017-08-04,0.9240268874217004
2017-08-07,0.30556359877684314
2017-08-08,0.8737564946364652
2017-08-09,0.8993010730190713
2017-08-10,0.3298312417926705
2017-08-11,0.9655600414042474
2017-08-14,0.6124310296345462
2017-08-15,0.6928090276202056
2017-08-16,0.38217493475864206
2017-08-17,0.19723913079105213
2017-08-18,0.9927050386311906
2017-08-21,0.34324418607365514
2017-08-22,0.994791483562469
2017-08-23,0.9974497652044199
2017-08-24,0.1258981703302178
2017-08-25,0.940645393681619
2017-08-29,0.6052348718337098
2017-08-30,0.797111435951517
2017-08-31,0.6029949661891084
2017-09-01,0.6006613935085278
2017-09-04,0.821317196635725
2017-09-05,0.9483652738448701
2017-09-06,0.9674221813948151
2017-09-07,0.5751246961026486
2017-09-08,0.1056194792849938
2017-09-11,0.8731508672934388
2017-09-12,0.7469683186667152
2017-09-13,0.8015119449565761
2017-09-14,0.8892226025838246
2017-09-15,0.9589169902883146
2017-09-18,0.05322226473025088
2017-09-19,0.935320117305362
2017-09-20,0.8266569911423899
2017-09-21,0.38397938198750586
2017-09-22,0.271723444472128
2017-09-25,0.8167683987101527
2017-09-26,0.2501887009391862
2017-09-27,0.8599148240110677
2017-09-28,0.8999593947465604
2017-09-29,0.9817674216948423
2017-10-02,0.8164951193879013
2017-10-03,0.7615925662739622
2017-10-04,0.970010433186504
2017-10-05,0.5603520946381403
2017-10-06,0.5872393061499577
2017-10-09,0.41303740915982523
2017-10-10,0.8010464746040049
2017-10-11,0.3234935230911323
2017-10-12,0.6871601354110958
2017-10-13,0.5367183544389076
2017-10-16,0.08892310461963669
2017-10-17,0.8047960893666435
2017-10-18,0.7157734076081073
2017-10-19,0.14207006706767333
2017-10-20,0.29611091375045856
2017-10-23,0.7155465288438015
2017-10-24,0.8663315080173374
2017-10-25,0.9211761047302376
2017-10-26,0.5152066456177429
2017-10-27,0.8801503122449584
2017-10-30,0.415419322767908
2017-10-31,0.9618735345265004
2017-11-01,0.44638967450114597
2017-11-02,0.7938896460247119
2017-11-03,0.8366596735080938
2017-11-06,0.22208492136713834
2017-11-07,0.5373249479282822
2017-11-08,0.509378848597008
2017-11-09,0.8575692906061447
2017-11-10,0.969591850878988
2017-11-13,0.16441519227733375
2017-11-14,0.9616842821716534
2017-11-15,0.34891285925259774
2017-11-16,0.9049316450654454
2017-11-17,0.11967714475407873
2017-11-20,0.39048021258033744
2017-11-21,0.176742614380075
2017-11-22,0.554398554333337
2017-11-23,0.713676265283086
2017-11-24,0.37690083634053023
2017-11-27,0.2945500933039332
2017-11-28,0.9638219043926686
2017-11-29,0.294340464780244
2017-11-30,0.7918696723935706
2017-12-01,0.4512472671762036
2017-12-04,0.8595455028923606
2017-12-05,0.8569829289004179
2017-12-06,0.23073068982836217
2017-12-07,0.3891054586088134
2017-12-08,0.7111077400635366
2017-12-11,0.028974004956095065
2017-12-12,0.2547873309998154
2017-12-13,0.5228268547023546
2017-12-14,0.04901667361786411
2017-12-15,0.6682865345879202
2017-12-18,0.8086465618926522
2017-12-19,0.9205419020646551
2017-12-20,0.01904469024125327
2017-12-21,0.2649948312488936
2017-12-22,0.9669844568050993
2017-12-27,0.5570302826600086
2017-12-28,0.6055265724771859
