Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.4882675189355594,0.5117324810644406,0.02346496212888116,1.0,1.0
0.4882685253582475,0.5117314746417525,0.023462949283505008,1.0,-1.0
0.48826910461004536,0.5117308953899546,0.023461790779909286,1.0,-1.0
0.48826871745670064,0.5117312825432994,0.02346256508659872,1.0,-1.0
0.48826995644376314,0.5117300435562369,0.023460087112473715,1.0,-1.0
0.48826902052701737,0.5117309794729826,0.023461958945965256,1.0,-1.0
0.4882695095183863,0.5117304904816137,0.02346098096322735,1.0,-1.0
0.48826814857246836,0.5117318514275316,0.023463702855063273,1.0,1.0
0.4882676517928284,0.5117323482071716,0.023464696414343233,1.0,-1.0
0.48827077739680913,0.5117292226031909,0.02345844520638174,1.0,1.0
0.4882692994364527,0.5117307005635473,0.023461401127094605,1.0,1.0
0.48827009063861093,0.5117299093613891,0.023459818722778136,1.0,1.0
0.4882684874348604,0.5117315125651396,0.023463025130279203,1.0,1.0
0.48827071461356886,0.5117292853864311,0.023458570772862286,1.0,1.0
0.4882686980103308,0.5117313019896692,0.023462603979338414,1.0,1.0
0.4882678694245324,0.5117321305754676,0.02346426115093525,1.0,1.0
0.48827087966156346,0.5117291203384365,0.023458240676873077,1.0,1.0
0.48826885486574545,0.5117311451342546,0.0234622902685091,1.0,1.0
0.4882683448545142,0.5117316551454858,0.023463310290971595,1.0,1.0
0.48826927114169716,0.5117307288583028,0.023461457716605683,1.0,1.0
0.488269535393664,0.511730464606336,0.023460929212671955,1.0,1.0
0.48826974467410367,0.5117302553258963,0.023460510651792665,1.0,-1.0
0.4882690816170804,0.5117309183829196,0.02346183676583924,1.0,-1.0
0.488269690734804,0.511730309265196,0.023460618530392052,1.0,-1.0
0.48826924856035836,0.5117307514396416,0.02346150287928328,1.0,-1.0
0.4882692043828373,0.5117307956171627,0.023461591234325452,1.0,-1.0
0.48826762887541286,0.5117323711245871,0.023464742249174275,1.0,1.0
0.4882682693587561,0.5117317306412439,0.023463461282487774,1.0,1.0
0.4882688304103133,0.5117311695896867,0.023462339179373348,1.0,1.0
0.4882683771977496,0.5117316228022504,0.02346324560450075,1.0,1.0
0.4882690768884499,0.5117309231115501,0.023461846223100213,1.0,1.0
0.4882685262031513,0.5117314737968487,0.02346294759369738,1.0,1.0
0.48826827972604336,0.5117317202739566,0.023463440547913272,1.0,1.0
0.4882699601657986,0.5117300398342014,0.0234600796684028,1.0,1.0
0.4882675316817955,0.5117324683182045,0.02346493663640903,1.0,-1.0
0.4882697890591433,0.5117302109408567,0.023460421881713378,1.0,-1.0
0.4882689599255874,0.5117310400744126,0.023462080148825226,1.0,-1.0
0.48826863570229917,0.5117313642977008,0.02346272859540166,1.0,-1.0
0.48827018946935297,0.511729810530647,0.023459621061294067,1.0,-1.0
0.4882682892069383,0.5117317107930617,0.023463421586123356,1.0,-1.0
0.4882698281196546,0.5117301718803454,0.02346034376069084,1.0,1.0
0.48826911391843864,0.5117308860815614,0.02346177216312273,1.0,-1.0
0.4882679417149066,0.5117320582850934,0.023464116570186766,1.0,-1.0
0.4882689640669815,0.5117310359330185,0.023462071866036993,1.0,-1.0
0.4882685883117722,0.5117314116882278,0.023462823376455555,1.0,-1.0
0.4882686576149341,0.5117313423850659,0.023462684770131803,1.0,-1.0
0.4882699812862833,0.5117300187137167,0.02346003742743341,1.0,-1.0
0.488269690989767,0.511730309010233,0.02346061802046595,1.0,1.0
0.4882671157998384,0.5117328842001616,0.023465768400323217,1.0,1.0
0.4882681474164886,0.5117318525835114,0.023463705167022786,1.0,-1.0
0.48826846410035374,0.5117315358996463,0.023463071799292523,1.0,-1.0
0.48826726290910083,0.5117327370908992,0.02346547418179834,1.0,-1.0
0.4882695623924468,0.5117304376075532,0.023460875215106425,1.0,1.0
0.4882696562754737,0.5117303437245263,0.02346068744905261,1.0,1.0
