Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.44312924550627686,0.5568707544937231,0.11374150898744628,1.0,1.0
0.44583766019105464,0.5541623398089454,0.10832467961789072,1.0,1.0
0.47055309359420416,0.5294469064057958,0.05889381281159167,1.0,1.0
0.43935843132320584,0.5606415686767942,0.12128313735358831,1.0,1.0
0.44688925138545443,0.5531107486145456,0.10622149722909113,1.0,1.0
0.43150052386223814,0.5684994761377619,0.13699895227552372,1.0,1.0
0.4775808821258095,0.5224191178741905,0.04483823574838097,1.0,-1.0
0.4784439365331694,0.5215560634668306,0.04311212693366118,1.0,-1.0
0.5032591703829081,0.4967408296170919,0.006518340765816255,-1.0,-1.0
0.47149075017045794,0.5285092498295421,0.05701849965908412,1.0,1.0
0.484910026650915,0.515089973349085,0.030179946698170035,1.0,1.0
0.4938246220034076,0.5061753779965924,0.012350755993184803,1.0,1.0
0.4337159112593417,0.5662840887406583,0.13256817748131655,1.0,1.0
0.5167453581422855,0.4832546418577145,0.03349071628457101,-1.0,1.0
0.43870361963192206,0.5612963803680779,0.12259276073615588,1.0,-1.0
0.40062335375300573,0.5993766462469943,0.19875329249398854,1.0,-1.0
0.4075930382868961,0.5924069617131039,0.18481392342620784,1.0,-1.0
0.4478808309070943,0.5521191690929057,0.10423833818581141,1.0,-1.0
0.44849300149828053,0.5515069985017195,0.10301399700343894,1.0,1.0
0.47630496829841873,0.5236950317015813,0.04739006340316254,1.0,1.0
0.41381623319434424,0.5861837668056558,0.17236753361131152,1.0,1.0
0.4288719030647772,0.5711280969352228,0.14225619387044564,1.0,1.0
0.48634997444548833,0.5136500255545117,0.027300051109023338,1.0,1.0
0.5044620686990628,0.4955379313009372,0.008924137398125642,-1.0,-1.0
0.5062654603111307,0.49373453968886927,0.012530920622261466,-1.0,1.0
0.5038702715397791,0.4961297284602208,0.0077405430795583485,-1.0,-1.0
0.4204301491050313,0.5795698508949687,0.15913970178993742,1.0,1.0
0.4656036843521054,0.5343963156478946,0.06879263129578916,1.0,1.0
0.4911917311941689,0.5088082688058311,0.017616537611662153,1.0,1.0
0.48525723128526654,0.5147427687147335,0.029485537429466913,1.0,1.0
0.46410654262621054,0.5358934573737895,0.07178691474757892,1.0,-1.0
0.3388262761149331,0.6611737238850669,0.3223474477701338,1.0,-1.0
0.40575666342861416,0.5942433365713858,0.18848667314277168,1.0,-1.0
0.4826058186532515,0.5173941813467485,0.034788362693497055,1.0,-1.0
0.4949370110793708,0.5050629889206292,0.010125977841258349,1.0,1.0
0.49916348044019376,0.5008365195598062,0.0016730391196124739,1.0,-1.0
0.3578452723008483,0.6421547276991517,0.28430945539830343,1.0,-1.0
0.43112380673048434,0.5688761932695157,0.13775238653903132,1.0,-1.0
0.4402906057695287,0.5597093942304713,0.11941878846094256,1.0,1.0
0.42580806099251234,0.5741919390074877,0.14838387801497532,1.0,1.0
