Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.4608258819906751,0.5391741180093249,0.07834823601864982,1.0,-1.0
0.2760259905432402,0.7239740094567598,0.44794801891351965,1.0,1.0
0.5187894256743015,0.48121057432569847,0.03757885134860306,-1.0,-1.0
0.6589724440118124,0.34102755598818757,0.31794488802362486,-1.0,-1.0
0.5598703759176417,0.44012962408235834,0.11974075183528332,-1.0,1.0
0.47768421779923487,0.5223157822007651,0.044631564401530266,1.0,-1.0
0.5297989348178567,0.4702010651821434,0.059597869635713285,-1.0,-1.0
0.588699590538187,0.411300409461813,0.17739918107637398,-1.0,1.0
0.5468349551790154,0.45316504482098463,0.09366991035803074,-1.0,-1.0
0.46709995262318804,0.532900047376812,0.06580009475362392,1.0,1.0
0.5620886501094773,0.43791134989052277,0.12417730021895451,-1.0,-1.0
0.3887804193835672,0.6112195806164328,0.22243916123286556,1.0,1.0
0.6530160213769287,0.3469839786230713,0.3060320427538574,-1.0,1.0
0.4719038349355724,0.5280961650644276,0.05619233012885516,1.0,1.0
0.6991044563723159,0.30089554362768417,0.3982089127446317,-1.0,1.0
0.5399752349892535,0.4600247650107466,0.07995046997850691,-1.0,1.0
0.41342432239544746,0.5865756776045525,0.17315135520910507,1.0,-1.0
0.34321960433056653,0.6567803956694335,0.31356079133886694,1.0,1.0
0.27549668710366637,0.7245033128963336,0.44900662579266726,1.0,1.0
0.4997158384949514,0.5002841615050486,0.0005683230100972381,1.0,1.0
0.5457959635174616,0.4542040364825384,0.09159192703492325,-1.0,1.0
0.47945865427371204,0.520541345726288,0.041082691452575926,1.0,1.0
0.3209980722980902,0.6790019277019098,0.3580038554038196,1.0,-1.0
0.34490522692708825,0.6550947730729118,0.3101895461458235,1.0,-1.0
0.7123683265939031,0.2876316734060969,0.42473665318780623,-1.0,-1.0
0.8334216652756934,0.16657833472430655,0.6668433305513868,-1.0,-1.0
0.3672903216390532,0.6327096783609468,0.26541935672189365,1.0,1.0
0.6140118710504615,0.3859881289495385,0.22802374210092302,-1.0,1.0
0.7030858510047111,0.29691414899528895,0.40617170200942215,-1.0,1.0
0.6056937983136605,0.39430620168633945,0.2113875966273211,-1.0,1.0
0.45780218579930343,0.5421978142006966,0.08439562840139314,1.0,1.0
0.5034962309216677,0.4965037690783323,0.006992461843335407,-1.0,-1.0
0.41915217279889916,0.5808478272011008,0.16169565440220168,1.0,1.0
0.5378960228206016,0.4621039771793984,0.07579204564120318,-1.0,1.0
0.48714682009495913,0.5128531799050409,0.025706359810081736,1.0,-1.0
0.6100194486366873,0.38998055136331267,0.22003889727337467,-1.0,1.0
0.5207145060055285,0.47928549399447146,0.04142901201105703,-1.0,-1.0
0.38524354617054857,0.6147564538294514,0.22951290765890286,1.0,-1.0
0.3952014039469859,0.6047985960530141,0.20959719210602823,1.0,1.0
0.41067561873584824,0.5893243812641518,0.17864876252830353,1.0,-1.0
0.43411963822255895,0.565880361777441,0.1317607235548821,1.0,1.0
0.41021159741396895,0.589788402586031,0.1795768051720621,1.0,1.0
0.5848409253856932,0.41515907461430684,0.16968185077138637,-1.0,-1.0
0.46792107898693847,0.5320789210130615,0.06415784202612307,1.0,1.0
0.4295574596095787,0.5704425403904213,0.1408850807808426,1.0,-1.0
0.4853612330392342,0.5146387669607658,0.02927753392153165,1.0,-1.0
0.4484315430118083,0.5515684569881917,0.10313691397638336,1.0,-1.0
0.549318132577646,0.450681867422354,0.09863626515529195,-1.0,1.0
0.5807161669747338,0.4192838330252662,0.16143233394946765,-1.0,-1.0
0.3397788410413636,0.6602211589586364,0.32044231791727285,1.0,1.0
