Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.47287130058780225,0.5271286994121978,0.05425739882439551,1.0,1.0
0.4729450867115166,0.5270549132884834,0.054109826576966835,1.0,1.0
0.47354638467940946,0.5264536153205905,0.05290723064118108,1.0,1.0
0.4801882446285456,0.5198117553714544,0.03962351074290882,1.0,1.0
0.4757198995313705,0.5242801004686295,0.04856020093725899,1.0,1.0
0.47729897432407953,0.5227010256759205,0.045402051351840944,1.0,1.0
0.47434783494653954,0.5256521650534605,0.051304330106920926,1.0,-1.0
0.47404247327234406,0.5259575267276559,0.05191505345531189,1.0,-1.0
0.4773246104310058,0.5226753895689942,0.04535077913798835,1.0,-1.0
0.47244250491549156,0.5275574950845084,0.055114990169016886,1.0,1.0
0.4782183791333804,0.5217816208666196,0.04356324173323922,1.0,1.0
0.4782024321373236,0.5217975678626764,0.043595135725352785,1.0,1.0
0.4756216272773791,0.5243783727226209,0.04875674544524178,1.0,1.0
0.4793423713401651,0.5206576286598349,0.041315257319669785,1.0,1.0
0.47527095477979986,0.5247290452202001,0.04945809044040028,1.0,-1.0
0.47438371075526387,0.5256162892447361,0.05123257848947227,1.0,-1.0
0.47317522508296805,0.526824774917032,0.05364954983406389,1.0,-1.0
0.4704932737192299,0.5295067262807701,0.059013452561540225,1.0,-1.0
0.46970179028286274,0.5302982097171373,0.06059641943427452,1.0,1.0
0.4746323360533101,0.5253676639466899,0.050735327893379756,1.0,1.0
0.4753157156148552,0.5246842843851448,0.04936856877028961,1.0,1.0
0.47018620874454864,0.5298137912554514,0.05962758251090272,1.0,1.0
0.48269565287549177,0.5173043471245082,0.03460869424901647,1.0,1.0
0.4755648511856715,0.5244351488143285,0.04887029762865702,1.0,-1.0
0.4799036108493978,0.5200963891506022,0.04019277830120438,1.0,1.0
0.481046443740915,0.518953556259085,0.03790711251817003,1.0,-1.0
0.4678186640217714,0.5321813359782286,0.06436267195645717,1.0,1.0
0.4785667761208231,0.5214332238791769,0.0428664477583538,1.0,1.0
0.47582727581165873,0.5241727241883413,0.04834544837668253,1.0,1.0
0.47563193533659653,0.5243680646634035,0.04873612932680693,1.0,1.0
0.4793459053171686,0.5206540946828314,0.04130818936566283,1.0,-1.0
0.46350170471121843,0.5364982952887816,0.07299659057756314,1.0,-1.0
0.46873270504638076,0.5312672949536192,0.06253458990723848,1.0,-1.0
0.4690740774373656,0.5309259225626344,0.061851845125268756,1.0,-1.0
0.47207397125561446,0.5279260287443855,0.05585205748877109,1.0,1.0
0.47580372357042877,0.5241962764295712,0.04839255285914246,1.0,-1.0
0.4679526350858062,0.5320473649141938,0.0640947298283876,1.0,-1.0
0.4740182018216592,0.5259817981783408,0.051963596356681574,1.0,-1.0
0.4699981930368081,0.5300018069631919,0.06000361392638376,1.0,1.0
0.47087186369710665,0.5291281363028933,0.058256272605786696,1.0,1.0
0.4755985128150718,0.5244014871849282,0.04880297436985637,1.0,1.0
0.4730922470899108,0.5269077529100892,0.053815505820178355,1.0,1.0
0.47843064598941953,0.5215693540105805,0.04313870802116093,1.0,1.0
0.476583119877819,0.523416880122181,0.04683376024436203,1.0,1.0
0.47253154163728694,0.527468458362713,0.05493691672542611,1.0,1.0
0.47029103117472415,0.5297089688252758,0.0594179376505517,1.0,1.0
0.46406794556607867,0.5359320544339213,0.07186410886784267,1.0,1.0
0.4712724330069977,0.5287275669930023,0.05745513398600455,1.0,1.0
0.4677046633518466,0.5322953366481534,0.06459067329630686,1.0,1.0
0.46840278911085864,0.5315972108891414,0.06319442177828272,1.0,-1.0
0.4754255527354412,0.5245744472645588,0.04914889452911764,1.0,-1.0
0.47317323824525936,0.5268267617547406,0.05365352350948127,1.0,1.0
0.47244717301647654,0.5275528269835235,0.05510565396704692,1.0,1.0
0.46981297270869793,0.5301870272913021,0.06037405458260414,1.0,1.0
0.4679154055445829,0.5320845944554171,0.06416918891083423,1.0,1.0
0.4738455624976642,0.5261544375023358,0.05230887500467163,1.0,1.0
0.47402866977938296,0.525971330220617,0.05194266044123408,1.0,1.0
0.47468924939630597,0.525310750603694,0.050621501207388064,1.0,1.0
0.4720460082369332,0.5279539917630668,0.055907983526133576,1.0,1.0
0.4774802683071788,0.5225197316928212,0.04503946338564235,1.0,1.0
0.4785105025955354,0.5214894974044646,0.042978994808929194,1.0,-1.0
0.47545697530728925,0.5245430246927107,0.04908604938542149,1.0,1.0
0.48206460589691,0.51793539410309,0.03587078820617995,1.0,1.0
0.4739282452228196,0.5260717547771804,0.052143509554360756,1.0,1.0
0.4772843418865803,0.5227156581134197,0.04543131622683938,1.0,1.0
0.4755422661007229,0.5244577338992771,0.04891546779855416,1.0,1.0
0.47299870097245533,0.5270012990275447,0.054002598055089335,1.0,1.0
0.48161354118082034,0.5183864588191797,0.036772917638359326,1.0,1.0
0.4785309049024339,0.5214690950975661,0.04293819019513223,1.0,-1.0
