Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.11221778516059666,0.8877822148394033,0.7755644296788067,1.0,1.0
0.6850504292160351,0.31494957078396496,0.37010085843207013,-1.0,-1.0
0.9556935197286098,0.04430648027139015,0.9113870394572197,-1.0,-1.0
0.8637395354074457,0.1362604645925543,0.7274790708148915,-1.0,-1.0
0.7789129937901436,0.22108700620985647,0.5578259875802871,-1.0,-1.0
0.14105706214502034,0.8589429378549797,0.7178858757099593,1.0,-1.0
0.37057933179942604,0.629420668200574,0.2588413364011479,1.0,-1.0
0.7636370197280259,0.23636298027197408,0.5272740394560518,-1.0,1.0
0.8112199156659718,0.1887800843340282,0.6224398313319437,-1.0,-1.0
0.5425555461120568,0.45744445388794325,0.08511109222411356,-1.0,1.0
0.8856056954266573,0.1143943045733427,0.7712113908533147,-1.0,1.0
0.11255230742578914,0.8874476925742109,0.7748953851484217,1.0,1.0
0.9336515265428802,0.06634847345711978,0.8673030530857604,-1.0,1.0
0.7580257886682856,0.24197421133171435,0.5160515773365713,-1.0,1.0
0.31524880044657067,0.6847511995534293,0.36950239910685867,1.0,1.0
0.2774961888593829,0.7225038111406171,0.44500762228123425,1.0,1.0
0.17915152339115814,0.8208484766088419,0.6416969532176837,1.0,1.0
0.09242313870384711,0.9075768612961529,0.8151537225923058,1.0,1.0
0.059205007597782466,0.9407949924022175,0.8815899848044351,1.0,1.0
0.18223278253566222,0.8177672174643378,0.6355344349286756,1.0,1.0
0.10587010826140064,0.8941298917385994,0.7882597834771987,1.0,1.0
0.26721608033684463,0.7327839196631554,0.46556783932631074,1.0,-1.0
0.672597576846549,0.327402423153451,0.34519515369309794,-1.0,-1.0
0.5067815884111362,0.4932184115888638,0.013563176822272371,-1.0,-1.0
0.960288416103809,0.039711583896191026,0.920576832207618,-1.0,-1.0
0.29727414644740835,0.7027258535525917,0.4054517071051833,1.0,-1.0
0.5806557485551385,0.41934425144486154,0.16131149711027692,-1.0,1.0
0.9481598068721045,0.05184019312789542,0.8963196137442091,-1.0,1.0
0.23381041088569654,0.7661895891143035,0.5323791782286069,1.0,1.0
0.08234692756892803,0.917653072431072,0.8353061448621439,1.0,1.0
0.10062802651105007,0.8993719734889499,0.7987439469778999,1.0,1.0
0.5440754374281289,0.45592456257187114,0.08815087485625778,-1.0,1.0
0.4200589821682833,0.5799410178317167,0.1598820356634334,1.0,1.0
0.8852542929232889,0.114745707076711,0.7705085858465779,-1.0,1.0
0.5524395883699249,0.44756041163007504,0.10487917673984987,-1.0,-1.0
0.21902171468281084,0.7809782853171892,0.5619565706343783,1.0,-1.0
0.8694539356817368,0.13054606431826327,0.7389078713634736,-1.0,-1.0
0.20508966148354457,0.7949103385164554,0.5898206770329109,1.0,-1.0
