Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.4363037275772713,0.5636962724227287,0.12739254484545737,1.0,1.0
0.45207872572968777,0.5479212742703122,0.09584254854062446,1.0,1.0
0.4746818815689282,0.5253181184310718,0.05063623686214358,1.0,1.0
0.45727129083244766,0.5427287091675523,0.08545741833510467,1.0,1.0
0.44629878559205827,0.5537012144079417,0.10740242881588347,1.0,1.0
0.4414359255259438,0.5585640744740562,0.11712814894811241,1.0,1.0
0.4853153322568874,0.5146846677431126,0.029369335486225223,1.0,-1.0
0.48227509198454976,0.5177249080154502,0.03544981603090047,1.0,-1.0
0.5029853526605824,0.4970146473394176,0.0059707053211648375,-1.0,-1.0
0.49605728910920455,0.5039427108907955,0.007885421781590907,1.0,1.0
0.4994721343195144,0.5005278656804856,0.001055731360971146,1.0,1.0
0.5145056496168001,0.4854943503831999,0.02901129923360024,-1.0,1.0
0.45106148499288423,0.5489385150071158,0.09787703001423154,1.0,1.0
0.5368192376774055,0.46318076232259453,0.07363847535481094,-1.0,1.0
0.47349380516489037,0.5265061948351096,0.05301238967021926,1.0,-1.0
0.4208528237506509,0.5791471762493491,0.15829435249869817,1.0,-1.0
0.4448234114992091,0.5551765885007909,0.11035317700158176,1.0,-1.0
0.4496241781801591,0.5503758218198409,0.10075164363968181,1.0,-1.0
0.4865019221019934,0.5134980778980066,0.02699615579601322,1.0,1.0
0.49641303542778703,0.503586964572213,0.007173929144425939,1.0,1.0
0.44153372392666623,0.5584662760733338,0.11693255214666753,1.0,1.0
0.4625978905133231,0.5374021094866769,0.07480421897335376,1.0,1.0
0.5062357415808881,0.49376425841911187,0.012471483161776264,-1.0,1.0
0.5304623477942794,0.4695376522057206,0.060924695588558786,-1.0,-1.0
0.5441345903460757,0.45586540965392425,0.08826918069215145,-1.0,1.0
0.5225712667322033,0.4774287332677967,0.04514253346440661,-1.0,-1.0
0.4491753201701072,0.5508246798298928,0.10164935965978561,1.0,1.0
0.5015604698730118,0.4984395301269882,0.003120939746023621,-1.0,1.0
0.5204171186381844,0.4795828813618156,0.04083423727636881,-1.0,1.0
0.5253471883250997,0.4746528116749003,0.050694376650199435,-1.0,1.0
0.4994741343250484,0.5005258656749516,0.0010517313499032177,1.0,-1.0
0.37540682414123794,0.6245931758587621,0.24918635171752412,1.0,-1.0
