Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.232010340060683,0.767989659939317,0.535979319878634,1.0,1.0
0.576448822995558,0.42355117700444206,0.15289764599111594,-1.0,-1.0
0.7520757202954502,0.24792427970454983,0.5041514405909004,-1.0,-1.0
0.7961267392172471,0.20387326078275286,0.5922534784344942,-1.0,-1.0
0.6870952305862714,0.3129047694137285,0.3741904611725429,-1.0,-1.0
0.5015441671938079,0.4984558328061921,0.0030883343876157987,-1.0,-1.0
0.7068997888584567,0.2931002111415432,0.4137995777169135,-1.0,-1.0
0.5736783512153631,0.42632164878463685,0.1473567024307263,-1.0,1.0
0.7161047913772506,0.2838952086227494,0.43220958275450116,-1.0,-1.0
0.6119420579082903,0.38805794209170974,0.22388411581658052,-1.0,1.0
0.7423931418382407,0.2576068581617593,0.48478628367648136,-1.0,1.0
0.5972584761956682,0.4027415238043318,0.19451695239133637,-1.0,1.0
0.8698224301868357,0.1301775698131643,0.7396448603736714,-1.0,1.0
0.6460897814298238,0.35391021857017624,0.2921795628596475,-1.0,1.0
0.5762248636518988,0.42377513634810116,0.1524497273037977,-1.0,1.0
0.5325577483150492,0.46744225168495074,0.06511549663009847,-1.0,1.0
0.5708483162096589,0.4291516837903411,0.14169663241931785,-1.0,1.0
0.5511922660992292,0.4488077339007707,0.1023845321984585,-1.0,1.0
0.38640204174353876,0.6135979582564612,0.22719591651292248,1.0,1.0
0.5150400336431085,0.48495996635689154,0.030080067286216927,-1.0,1.0
0.38738302887929976,0.6126169711207002,0.22523394224140048,1.0,1.0
0.464718923439871,0.535281076560129,0.07056215312025804,1.0,-1.0
0.6718557516719814,0.32814424832801853,0.3437115033439629,-1.0,-1.0
0.760740584308804,0.23925941569119605,0.521481168617608,-1.0,-1.0
0.7380591358557675,0.26194086414423245,0.4761182717115351,-1.0,-1.0
0.7133157111059163,0.2866842888940837,0.4266314222118326,-1.0,-1.0
0.47961314893902873,0.5203868510609713,0.040773702121942534,1.0,1.0
0.7651958158181895,0.23480418418181045,0.530391631636379,-1.0,1.0
