Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.43570604479245767,0.5642939552075423,0.12858791041508466,1.0,1.0
0.45847203263734193,0.5415279673626581,0.08305593472531614,1.0,-1.0
0.5313321681922532,0.4686678318077468,0.06266433638450636,-1.0,-1.0
0.5418452989324808,0.4581547010675192,0.08369059786496158,-1.0,-1.0
0.4774083476040517,0.5225916523959483,0.045183304791896584,1.0,-1.0
0.47313413303623264,0.5268658669637674,0.05373173392753472,1.0,-1.0
0.47011972167930494,0.5298802783206951,0.05976055664139013,1.0,-1.0
0.5306108346054694,0.4693891653945305,0.06122166921093891,-1.0,1.0
0.5281107592863352,0.4718892407136648,0.05622151857267044,-1.0,-1.0
0.4767199031953788,0.5232800968046212,0.04656019360924235,1.0,1.0
0.5332542937128298,0.46674570628717016,0.06650858742565968,-1.0,1.0
0.43808593518666405,0.561914064813336,0.12382812962667189,1.0,1.0
0.5566423111721908,0.4433576888278093,0.11328462234438147,-1.0,1.0
0.5035855378658753,0.49641446213412466,0.007171075731750687,-1.0,1.0
0.4870188186468324,0.5129811813531676,0.02596236270633523,1.0,1.0
0.462375504197456,0.537624495802544,0.07524899160508802,1.0,1.0
0.4686002767733286,0.5313997232266714,0.06279944645334279,1.0,1.0
0.4746167464994798,0.5253832535005202,0.05076650700104035,1.0,1.0
0.43126848386274574,0.5687315161372543,0.1374630322745085,1.0,1.0
0.4470383618270054,0.5529616381729946,0.10592327634598919,1.0,1.0
0.42420493396103676,0.5757950660389632,0.1515901320779265,1.0,1.0
0.4422064006978823,0.5577935993021177,0.11558719860423539,1.0,-1.0
0.5176657124734199,0.48233428752658014,0.03533142494683972,-1.0,-1.0
0.529583992301744,0.4704160076982559,0.0591679846034881,-1.0,-1.0
0.5485209321194053,0.45147906788059466,0.09704186423881067,-1.0,-1.0
0.5228598704724959,0.47714012952750406,0.04571974094499187,-1.0,-1.0
0.4578648018875833,0.5421351981124167,0.08427039622483345,1.0,1.0
0.5506303658895397,0.4493696341104602,0.10126073177907952,-1.0,1.0
0.5009795744986828,0.4990204255013172,0.0019591489973656007,-1.0,1.0
0.432827497542586,0.567172502457414,0.13434500491482804,1.0,1.0
0.4530281043425489,0.5469718956574511,0.09394379131490216,1.0,1.0
0.4569814360012553,0.5430185639987447,0.08603712799748942,1.0,1.0
0.4955434716192041,0.5044565283807959,0.00891305676159182,1.0,1.0
0.5003436602529006,0.4996563397470994,0.00068732050580117,-1.0,1.0
0.46033554512886843,0.5396644548711316,0.07932890974226314,1.0,-1.0
0.45100257594563287,0.5489974240543671,0.09799484810873427,1.0,-1.0
0.47814667908863584,0.5218533209113642,0.04370664182272832,1.0,-1.0
0.4376987736586292,0.5623012263413708,0.12460245268274162,1.0,-1.0
0.4883976479915344,0.5116023520084656,0.0232047040169312,1.0,-1.0
0.5387730057009493,0.4612269942990507,0.07754601140189865,-1.0,-1.0
0.5211541761916958,0.47884582380830426,0.042308352383391534,-1.0,1.0
0.5484195461172512,0.45158045388274887,0.09683909223450232,-1.0,-1.0
0.5287020583038039,0.4712979416961961,0.0574041166076078,-1.0,-1.0
0.4850109304053136,0.5149890695946864,0.029978139189372754,1.0,-1.0
0.46856061967279794,0.5314393803272021,0.06287876065440412,1.0,-1.0
0.4701729011121597,0.5298270988878403,0.059654197775680595,1.0,-1.0
0.4714459966042792,0.5285540033957208,0.05710800679144157,1.0,-1.0
0.5024285018032861,0.49757149819671387,0.004857003606572263,-1.0,1.0
0.481899668790719,0.518100331209281,0.03620066241856201,1.0,1.0
0.44184776769085876,0.5581522323091412,0.11630446461828248,1.0,-1.0
0.520188978378259,0.4798110216217411,0.04037795675651784,-1.0,-1.0
0.5024608120830827,0.4975391879169173,0.004921624166165373,-1.0,-1.0
0.5039245101384706,0.4960754898615294,0.007849020276941232,-1.0,1.0
