Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.5532925079045274,0.44670749209547256,0.10658501580905488,-1.0,-1.0
0.4731552932230414,0.5268447067769586,0.05368941355391721,1.0,1.0
0.5927181634220032,0.40728183657799677,0.18543632684400646,-1.0,-1.0
0.6158258539277626,0.3841741460722375,0.23165170785552508,-1.0,-1.0
0.5680454110180262,0.43195458898197386,0.13609082203605233,-1.0,1.0
0.5217802394636065,0.4782197605363935,0.04356047892721304,-1.0,-1.0
0.5389058529816303,0.4610941470183697,0.07781170596326059,-1.0,-1.0
0.5624462478164001,0.43755375218359993,0.12489249563280014,-1.0,1.0
0.5372426997882999,0.46275730021170014,0.07448539957659972,-1.0,-1.0
0.5095449262272049,0.490455073772795,0.019089852454409917,-1.0,1.0
0.5412762259291073,0.45872377407089265,0.08255245185821464,-1.0,-1.0
0.4944059968320581,0.5055940031679419,0.011188006335883793,1.0,1.0
0.5415766842255137,0.45842331577448625,0.0831533684510275,-1.0,1.0
0.5361169342438172,0.4638830657561828,0.07223386848763441,-1.0,1.0
0.647369915806723,0.35263008419327707,0.2947398316134459,-1.0,1.0
0.5457466329177081,0.45425336708229197,0.09149326583541612,-1.0,1.0
0.5063138125906355,0.49368618740936454,0.012627625181270918,-1.0,-1.0
0.5057869693265874,0.4942130306734126,0.011573938653174798,-1.0,1.0
0.5278838786890914,0.4721161213109087,0.05576775737818268,-1.0,1.0
0.56199857010109,0.43800142989891,0.12399714020218,-1.0,1.0
0.5938936369612587,0.40610636303874126,0.18778727392251748,-1.0,1.0
0.465721085424036,0.534278914575964,0.06855782915192798,1.0,1.0
0.5045856015592616,0.49541439844073837,0.009171203118523208,-1.0,-1.0
0.5213576271917282,0.4786423728082718,0.04271525438345636,-1.0,-1.0
0.5929125177214145,0.40708748227858554,0.18582503544282897,-1.0,-1.0
0.6077650070043022,0.39223499299569775,0.2155300140086045,-1.0,-1.0
0.5615358528102936,0.4384641471897064,0.12307170562058722,-1.0,1.0
0.5127282038184514,0.4872717961815486,0.025456407636902822,-1.0,1.0
0.5835482257168849,0.41645177428311503,0.1670964514337699,-1.0,1.0
0.6307998335852525,0.36920016641474745,0.26159966717050503,-1.0,1.0
0.5303153912306934,0.4696846087693066,0.060630782461386756,-1.0,1.0
0.5138955476349425,0.48610445236505745,0.027791095269885047,-1.0,-1.0
0.49168517899737385,0.5083148210026261,0.0166296420052523,1.0,1.0
0.5860095042777687,0.4139904957222314,0.17201900855553726,-1.0,1.0
0.5861728997233074,0.41382710027669256,0.17234579944661488,-1.0,-1.0
0.5300300443801665,0.46996995561983346,0.060060088760333086,-1.0,1.0
0.5530838129551214,0.4469161870448785,0.10616762591024292,-1.0,-1.0
0.5123441642783337,0.48765583572166626,0.02468832855666747,-1.0,-1.0
0.4126509958799075,0.5873490041200925,0.174698008240185,1.0,1.0
0.5257270843753985,0.47427291562460155,0.05145416875079695,-1.0,-1.0
0.5212768955169907,0.47872310448300925,0.04255379103398149,-1.0,1.0
0.4649442147971352,0.5350557852028648,0.07011157040572957,1.0,1.0
0.6034224408637519,0.3965775591362482,0.20684488172750365,-1.0,-1.0
0.556373456881408,0.443626543118592,0.11274691376281604,-1.0,1.0
0.5766513470957806,0.4233486529042194,0.15330269419156117,-1.0,-1.0
0.4265564685659592,0.5734435314340408,0.14688706286808162,1.0,-1.0
0.5609570057565678,0.43904299424343224,0.12191401151313558,-1.0,-1.0
0.6205215997271075,0.3794784002728925,0.24104319945421504,-1.0,1.0
0.5260967858267589,0.4739032141732411,0.05219357165351779,-1.0,-1.0
0.569763128917665,0.43023687108233505,0.13952625783532996,-1.0,1.0
0.5235322463847366,0.4764677536152634,0.04706449276947322,-1.0,1.0
0.48729437653595764,0.5127056234640424,0.02541124692808472,1.0,-1.0
0.5721653315137534,0.4278346684862467,0.1443306630275067,-1.0,1.0
0.5316911175357409,0.46830888246425906,0.06338223507148188,-1.0,1.0
0.5128569028148222,0.48714309718517773,0.02571380562964448,-1.0,-1.0
0.4786674890369734,0.5213325109630266,0.04266502192605315,1.0,1.0
0.5645203750907437,0.4354796249092563,0.12904075018148742,-1.0,-1.0
0.6015422593218809,0.3984577406781191,0.20308451864376176,-1.0,-1.0
0.5390224438753756,0.46097755612462443,0.07804488775075114,-1.0,-1.0
0.4926941997487183,0.5073058002512817,0.014611600502563382,1.0,-1.0
0.4482761609624052,0.5517238390375948,0.10344767807518962,1.0,1.0
0.49173035794450914,0.5082696420554909,0.01653928411098171,1.0,-1.0
0.5461197660548553,0.45388023394514465,0.0922395321097107,-1.0,-1.0
0.4752907231464236,0.5247092768535764,0.04941855370715276,1.0,1.0
0.5368959872544655,0.4631040127455345,0.07379197450893105,-1.0,1.0
0.5186158685826336,0.48138413141736636,0.03723173716526729,-1.0,-1.0
0.5166289096726258,0.4833710903273742,0.03325781934525157,-1.0,-1.0
0.4666998398614949,0.5333001601385051,0.06660032027701024,1.0,-1.0
0.512690163563031,0.48730983643696907,0.02538032712606192,-1.0,1.0
0.5227046620524676,0.47729533794753237,0.0454093241049352,-1.0,1.0
0.5491008166545532,0.45089918334544676,0.09820163330910647,-1.0,-1.0
0.5330490434241704,0.4669509565758297,0.06609808684834068,-1.0,1.0
0.5599399839179791,0.44006001608202094,0.11987996783595811,-1.0,1.0
0.4637773604279437,0.5362226395720563,0.07244527914411258,1.0,1.0
0.567888982460726,0.4321110175392739,0.13577796492145217,-1.0,1.0
0.5053572802027864,0.4946427197972136,0.010714560405572782,-1.0,1.0
0.49173363753702115,0.5082663624629788,0.016532724925957698,1.0,-1.0
0.5645822242987489,0.43541777570125106,0.12916444859749787,-1.0,1.0
0.49773390527021255,0.5022660947297874,0.004532189459574898,1.0,-1.0
0.5335698603156255,0.4664301396843745,0.06713972063125095,-1.0,1.0
0.523672675855523,0.4763273241444769,0.04734535171104609,-1.0,-1.0
0.5522922765990612,0.4477077234009388,0.10458455319812243,-1.0,-1.0
0.5975892969972247,0.4024107030027752,0.19517859399444953,-1.0,-1.0
0.5206258575523035,0.4793741424476965,0.04125171510460701,-1.0,1.0
0.5579320393577631,0.4420679606422368,0.11586407871552634,-1.0,1.0
0.5400697586165828,0.45993024138341726,0.08013951723316554,-1.0,1.0
0.545694205059123,0.454305794940877,0.09138841011824606,-1.0,-1.0
0.48937459165339436,0.5106254083466056,0.021250816693211272,1.0,-1.0
0.5365648235000925,0.4634351764999075,0.07312964700018498,-1.0,-1.0
0.5505960034260253,0.4494039965739746,0.10119200685205071,-1.0,-1.0
0.516547681255764,0.483452318744236,0.033095362511528004,-1.0,1.0
0.4956845485334965,0.5043154514665035,0.008630902933006945,1.0,1.0
0.5074639773037319,0.4925360226962681,0.014927954607463823,-1.0,-1.0
0.4617411493927577,0.5382588506072423,0.07651770121448465,1.0,-1.0
0.5069556979581467,0.4930443020418533,0.013911395916293368,-1.0,-1.0
0.48516209034271396,0.514837909657286,0.029675819314572083,1.0,-1.0
0.4723867664775919,0.5276132335224081,0.05522646704481615,1.0,-1.0
0.5347406562011852,0.46525934379881484,0.06948131240237032,-1.0,1.0
0.4739242397726421,0.5260757602273579,0.05215152045471583,1.0,-1.0
0.4730195767016193,0.5269804232983807,0.05396084659676137,1.0,-1.0
0.5021149241573122,0.4978850758426878,0.004229848314624363,-1.0,-1.0
0.48676897959057186,0.5132310204094281,0.02646204081885628,1.0,1.0
0.5181241053055401,0.48187589469445985,0.036248210611080245,-1.0,1.0
0.5244573965124675,0.47554260348753247,0.04891479302493501,-1.0,1.0
0.5161052501446253,0.4838947498553748,0.03221050028925049,-1.0,1.0
0.5315314417970776,0.4684685582029225,0.06306288359415507,-1.0,1.0
0.5828532067169028,0.4171467932830972,0.1657064134338056,-1.0,1.0
0.5739926080661671,0.42600739193383286,0.14798521613233429,-1.0,1.0
0.5350988903720447,0.4649011096279553,0.07019778074408944,-1.0,-1.0
0.5261641430755839,0.47383585692441604,0.05232828615116786,-1.0,1.0
0.5263291796593483,0.4736708203406517,0.05265835931869661,-1.0,1.0
0.5522091894382166,0.4477908105617833,0.1044183788764333,-1.0,1.0
0.5568193340061292,0.44318066599387085,0.1136386680122583,-1.0,1.0
0.5483708492637,0.4516291507362999,0.09674169852740017,-1.0,1.0
0.5580753333458108,0.4419246666541891,0.11615066669162172,-1.0,1.0
0.520465769098197,0.479534230901803,0.040931538196393946,-1.0,-1.0
0.5338884940522879,0.46611150594771206,0.06777698810457583,-1.0,1.0
0.486452004857568,0.513547995142432,0.02709599028486398,1.0,-1.0
0.5188624097183591,0.48113759028164094,0.03772481943671813,-1.0,-1.0
0.483838265008092,0.516161734991908,0.03232346998381597,1.0,1.0
0.4470583187745224,0.5529416812254776,0.1058833624509552,1.0,-1.0
0.49965113388259264,0.5003488661174074,0.0006977322348147297,1.0,1.0
0.5061711364445992,0.4938288635554008,0.012342272889198425,-1.0,1.0
0.5661717101247226,0.4338282898752774,0.13234342024944518,-1.0,1.0
0.4892710236626884,0.5107289763373116,0.02145795267462325,1.0,1.0
0.5087858459284701,0.4912141540715299,0.017571691856940186,-1.0,1.0
0.6177161290349933,0.3822838709650067,0.23543225806998658,-1.0,1.0
0.4947583951926757,0.5052416048073243,0.010483209614648548,1.0,-1.0
0.46439336434919776,0.5356066356508022,0.07121327130160449,1.0,1.0
0.48086842023932197,0.519131579760678,0.03826315952135606,1.0,-1.0
