Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.46129253627943645,0.5387074637205636,0.0774149274411271,1.0,1.0
0.4534354636116489,0.5465645363883511,0.09312907277670224,1.0,1.0
0.4654117881147617,0.5345882118852383,0.06917642377047661,1.0,1.0
0.4908535801215598,0.5091464198784402,0.018292839756880452,1.0,1.0
0.4720823738157651,0.5279176261842349,0.05583525236846976,1.0,1.0
0.49612909387712234,0.5038709061228777,0.0077418122457553196,1.0,1.0
0.4661938853892592,0.5338061146107408,0.06761222922148158,1.0,-1.0
0.4746436366192518,0.5253563633807482,0.05071272676149641,1.0,-1.0
0.49423734426627797,0.505762655733722,0.011525311467444066,1.0,-1.0
0.447707531774984,0.552292468225016,0.10458493645003197,1.0,1.0
0.5023801454870023,0.4976198545129978,0.0047602909740044885,-1.0,1.0
0.48908433200608625,0.5109156679939137,0.021831335987827494,1.0,1.0
0.4785476313956736,0.5214523686043264,0.04290473720865284,1.0,1.0
0.48933895279458806,0.5106610472054119,0.02132209441082389,1.0,1.0
0.4581937863645529,0.5418062136354471,0.08361242727089424,1.0,-1.0
0.45607147988185226,0.5439285201181477,0.08785704023629548,1.0,-1.0
0.44971354509284645,0.5502864549071536,0.10057290981430711,1.0,-1.0
0.4477889850304071,0.5522110149695929,0.10442202993918581,1.0,-1.0
0.4219894985495194,0.5780105014504806,0.15602100290096121,1.0,1.0
0.4658212339252563,0.5341787660747437,0.06835753214948737,1.0,1.0
0.44726890771039995,0.5527310922896,0.10546218457920009,1.0,1.0
0.4224461858912254,0.5775538141087746,0.1551076282175492,1.0,1.0
0.5460512438969931,0.4539487561030069,0.09210248779398622,-1.0,1.0
0.4798085095283089,0.5201914904716911,0.04038298094338222,1.0,-1.0
0.5230217785161653,0.4769782214838347,0.046043557032330595,-1.0,1.0
0.5369786416859915,0.4630213583140085,0.07395728337198304,-1.0,-1.0
0.4205800885092781,0.5794199114907219,0.15883982298144383,1.0,1.0
0.5047182513132755,0.4952817486867244,0.009436502626551102,-1.0,1.0
0.46673602821364,0.53326397178636,0.06652794357271996,1.0,1.0
0.4744099929182217,0.5255900070817783,0.05118001416355655,1.0,1.0
0.5080351726919703,0.4919648273080297,0.016070345383940587,-1.0,-1.0
0.4055277752205598,0.5944722247794402,0.18894444955888035,1.0,-1.0
0.4715533161138771,0.5284466838861229,0.05689336777224585,1.0,-1.0
0.46025815125145575,0.5397418487485443,0.0794836974970885,1.0,-1.0
0.47352558959653424,0.5264744104034658,0.05294882080693153,1.0,1.0
0.49027751108094986,0.5097224889190501,0.019444977838100286,1.0,-1.0
0.42810514934935806,0.5718948506506419,0.14378970130128388,1.0,-1.0
0.4712093478121674,0.5287906521878326,0.05758130437566522,1.0,-1.0
0.46082650747276754,0.5391734925272325,0.07834698505446491,1.0,1.0
