Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.4737303945763428,0.5262696054236572,0.05253921084731439,1.0,1.0
0.47451631271693506,0.5254836872830649,0.050967374566129875,1.0,1.0
0.47485118662492576,0.5251488133750742,0.05029762675014848,1.0,1.0
0.48091033101285185,0.5190896689871481,0.03817933797429629,1.0,1.0
0.47523523606722273,0.5247647639327773,0.049529527865554535,1.0,1.0
0.47266529637517274,0.5273347036248273,0.05466940724965452,1.0,1.0
0.4742130269452485,0.5257869730547515,0.051573946109503055,1.0,-1.0
0.47022840253737586,0.5297715974626241,0.05954319492524829,1.0,-1.0
0.4797535423689655,0.5202464576310345,0.040492915262068996,1.0,-1.0
0.4773760501040639,0.5226239498959361,0.04524789979187216,1.0,1.0
0.47809848354676787,0.5219015164532321,0.043803032906464257,1.0,1.0
0.4798749697425462,0.5201250302574538,0.04025006051490765,1.0,1.0
0.4736978868659528,0.5263021131340472,0.052604226268094356,1.0,1.0
0.4818480364641279,0.5181519635358721,0.036303927071744235,1.0,1.0
0.47014117236621544,0.5298588276337846,0.059717655267569114,1.0,-1.0
0.47028692966599184,0.5297130703340082,0.059426140668016325,1.0,-1.0
0.4723133741730845,0.5276866258269155,0.055373251653831,1.0,-1.0
0.46848058569588813,0.5315194143041119,0.06303882860822374,1.0,-1.0
0.4696150106281023,0.5303849893718977,0.060769978743795416,1.0,1.0
0.4752145152034555,0.5247854847965445,0.04957096959308904,1.0,1.0
0.47096764006359704,0.529032359936403,0.058064719872805926,1.0,1.0
0.47016050039185375,0.5298394996081462,0.059678999216292494,1.0,1.0
0.48051885936371863,0.5194811406362814,0.03896228127256274,1.0,1.0
0.47771427119597387,0.5222857288040261,0.044571457608052256,1.0,-1.0
0.4808235149286998,0.5191764850713002,0.03835297014260042,1.0,1.0
0.4784800379977904,0.5215199620022096,0.04303992400441925,1.0,-1.0
0.4715688216115316,0.5284311783884684,0.05686235677693685,1.0,1.0
0.4793199527820302,0.5206800472179698,0.041360094435939576,1.0,1.0
0.4784267954156104,0.5215732045843896,0.04314640916877921,1.0,1.0
0.4796436543104331,0.5203563456895669,0.0407126913791338,1.0,1.0
0.4794841159496649,0.5205158840503351,0.04103176810067022,1.0,-1.0
0.457685713969197,0.542314286030803,0.08462857206160601,1.0,-1.0
0.46347047167474054,0.5365295283252595,0.07305905665051893,1.0,-1.0
0.4732601253742207,0.5267398746257793,0.05347974925155863,1.0,-1.0
0.47093014714974923,0.5290698528502508,0.05813970570050153,1.0,1.0
0.47616389078122,0.52383610921878,0.04767221843755998,1.0,-1.0
0.46169198450147586,0.5383080154985241,0.07661603099704828,1.0,-1.0
0.47263058416495973,0.5273694158350403,0.054738831670080534,1.0,-1.0
0.46849828046328645,0.5315017195367135,0.06300343907342709,1.0,1.0
0.46747731202238374,0.5325226879776163,0.06504537595523252,1.0,1.0
0.4795764040355137,0.5204235959644863,0.04084719192897257,1.0,1.0
0.47974671199871677,0.5202532880012832,0.04050657600256646,1.0,1.0
0.486700482429557,0.513299517570443,0.026599035140886018,1.0,1.0
0.4803862336099787,0.5196137663900213,0.03922753278004265,1.0,1.0
0.46631484212244056,0.5336851578775594,0.06737031575511887,1.0,1.0
0.4618781095006024,0.5381218904993976,0.07624378099879525,1.0,1.0
0.45153326454664244,0.5484667354533576,0.09693347090671511,1.0,1.0
0.46766186405490506,0.5323381359450949,0.06467627189018987,1.0,1.0
0.46318721769320725,0.5368127823067927,0.07362556461358549,1.0,1.0
0.4649798947312448,0.5350201052687552,0.07004021053751042,1.0,-1.0
0.4777568023265589,0.5222431976734411,0.044486395346882146,1.0,-1.0
0.47341004671899845,0.5265899532810016,0.05317990656200311,1.0,1.0
0.4748704554479253,0.5251295445520747,0.050259089104149446,1.0,1.0
0.46750835153337256,0.5324916484666274,0.06498329693325489,1.0,1.0
0.4665650839911215,0.5334349160088785,0.06686983201775698,1.0,1.0
0.4778812855866059,0.5221187144133941,0.04423742882678816,1.0,1.0
0.47654061645897794,0.5234593835410221,0.04691876708204412,1.0,1.0
0.4771063696089205,0.5228936303910795,0.045787260782159,1.0,1.0
0.46963338050711434,0.5303666194928857,0.06073323898577132,1.0,1.0
0.4714254135698537,0.5285745864301463,0.05714917286029264,1.0,1.0
0.4762481197067068,0.5237518802932932,0.04750376058658645,1.0,-1.0
0.475607859793892,0.524392140206108,0.04878428041221605,1.0,1.0
0.48179601017449725,0.5182039898255028,0.036407979651005506,1.0,1.0
0.4774170317033345,0.5225829682966655,0.04516593659333101,1.0,1.0
0.47794686937237496,0.522053130627625,0.04410626125525008,1.0,1.0
0.47419307631823404,0.525806923681766,0.05161384736353192,1.0,1.0
0.46846885251144144,0.5315311474885586,0.06306229497711713,1.0,1.0
0.47873394899059263,0.5212660510094074,0.042532102018814744,1.0,1.0
0.47454417705922847,0.5254558229407715,0.050911645881543066,1.0,-1.0
0.47969134753765796,0.520308652462342,0.04061730492468407,1.0,-1.0
0.4763777335367345,0.5236222664632655,0.04724453292653097,1.0,-1.0
0.4680740518780082,0.5319259481219918,0.06385189624398357,1.0,-1.0
0.470739993122436,0.529260006877564,0.05852001375512805,1.0,-1.0
0.4670495003703642,0.5329504996296358,0.06590099925927162,1.0,1.0
0.47010657520279975,0.5298934247972003,0.059786849594400504,1.0,1.0
0.47775328125709215,0.5222467187429078,0.04449343748581569,1.0,1.0
0.47070438103516676,0.5292956189648332,0.05859123792966647,1.0,1.0
0.4700371931119506,0.5299628068880494,0.05992561377609884,1.0,1.0
0.46675406907235695,0.533245930927643,0.0664918618552861,1.0,1.0
0.4754580537515273,0.5245419462484727,0.04908389249694545,1.0,1.0
0.4763609777303647,0.5236390222696353,0.04727804453927065,1.0,1.0
0.47403519072790434,0.5259648092720957,0.051929618544191314,1.0,1.0
0.4753953671582075,0.5246046328417925,0.04920926568358497,1.0,1.0
0.4755869763985705,0.5244130236014295,0.04882604720285899,1.0,1.0
0.477351593175975,0.522648406824025,0.04529681364805005,1.0,1.0
0.4764846085582174,0.5235153914417826,0.047030782883565214,1.0,-1.0
0.47183288544853674,0.5281671145514633,0.056334229102926514,1.0,-1.0
0.47089729727533436,0.5291027027246656,0.05820540544933128,1.0,1.0
