Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.502054226232755,0.497945773767245,0.004108452465509949,-1.0,-1.0
0.4952037951112843,0.5047962048887157,0.009592409777431365,1.0,-1.0
0.5004279008858591,0.4995720991141409,0.0008558017717181787,-1.0,-1.0
0.502461349875158,0.497538650124842,0.004922699750316006,-1.0,-1.0
0.5004651343547286,0.4995348656452714,0.0009302687094572271,-1.0,-1.0
0.5022175419009551,0.4977824580990448,0.004435083801910322,-1.0,1.0
0.5046547637731224,0.49534523622687765,0.0093095275462447,-1.0,1.0
0.502521859039851,0.4974781409601489,0.005043718079702109,-1.0,1.0
0.5034876301978023,0.4965123698021977,0.006975260395604588,-1.0,1.0
0.5010355131100828,0.49896448688991724,0.0020710262201655283,-1.0,1.0
0.5133270171242371,0.4866729828757629,0.026654034248474234,-1.0,1.0
0.4981690039474046,0.5018309960525954,0.0036619921051908033,1.0,1.0
0.5067194282466918,0.49328057175330825,0.013438856493383555,-1.0,1.0
0.5072011717537402,0.49279882824625976,0.014402343507480486,-1.0,1.0
0.5047114657085755,0.4952885342914245,0.009422931417151004,-1.0,1.0
0.5056115264885033,0.4943884735114968,0.011223052977006487,-1.0,1.0
0.4996422400384155,0.5003577599615845,0.0007155199231689835,1.0,1.0
0.4980434694066127,0.5019565305933873,0.003913061186774591,1.0,1.0
0.4965466710453399,0.5034533289546601,0.006906657909320213,1.0,1.0
0.5023149831579492,0.4976850168420508,0.004629966315898404,-1.0,-1.0
0.5039909295622527,0.4960090704377474,0.007981859124505275,-1.0,-1.0
0.5049455582514605,0.4950544417485395,0.00989111650292096,-1.0,-1.0
0.514686443780476,0.485313556219524,0.02937288756095202,-1.0,-1.0
0.5113717877502227,0.48862821224977726,0.02274357550044548,-1.0,-1.0
0.5158691595721483,0.48413084042785176,0.031738319144296534,-1.0,1.0
0.51526561964041,0.48473438035959,0.030531239280819966,-1.0,1.0
0.5039052139437918,0.49609478605620816,0.007810427887583682,-1.0,1.0
0.5064227014388883,0.49357729856111165,0.01284540287777669,-1.0,1.0
0.4984254153434976,0.5015745846565024,0.003149169313004796,1.0,1.0
0.4974025446545698,0.5025974553454302,0.0051949106908604215,1.0,1.0
0.5101196365223839,0.48988036347761615,0.020239273044767747,-1.0,1.0
0.5027536208802019,0.497246379119798,0.0055072417604039026,-1.0,1.0
0.5085827711473963,0.4914172288526037,0.017165542294792557,-1.0,1.0
0.5000050229438269,0.49999497705617313,1.0045887653742369e-05,-1.0,-1.0
0.49315602087578303,0.506843979124217,0.01368795824843394,1.0,-1.0
0.48906740759278666,0.5109325924072133,0.021865184814426675,1.0,-1.0
0.49631638461964345,0.5036836153803566,0.007367230760713106,1.0,-1.0
0.48989394752087356,0.5101060524791264,0.020212104958252874,1.0,1.0
0.49905399234064707,0.5009460076593529,0.0018920153187058641,1.0,-1.0
0.5123301421116142,0.48766985788838585,0.024660284223228357,-1.0,-1.0
0.5064821619349549,0.4935178380650452,0.0129643238699097,-1.0,1.0
0.5035712492267902,0.4964287507732098,0.007142498453580393,-1.0,-1.0
0.5008508641402428,0.4991491358597572,0.0017017282804856482,-1.0,-1.0
0.49576447190102924,0.5042355280989708,0.008471056197941529,1.0,-1.0
0.4912684746817051,0.5087315253182949,0.017463050636589816,1.0,-1.0
0.487888221287626,0.512111778712374,0.02422355742474802,1.0,-1.0
0.4924711546598083,0.5075288453401917,0.015057690680383429,1.0,1.0
0.4973821070739517,0.5026178929260483,0.005235785852096608,1.0,-1.0
0.49916047632574434,0.5008395236742557,0.00167904734851132,1.0,-1.0
0.494442057920797,0.505557942079203,0.01111588415840603,1.0,1.0
0.49850377727482675,0.5014962227251732,0.0029924454503464926,1.0,-1.0
0.49534681465023755,0.5046531853497624,0.00930637069952489,1.0,-1.0
0.5033172095930611,0.49668279040693886,0.006634419186122287,-1.0,1.0
0.5013449260204055,0.49865507397959447,0.002689852040811014,-1.0,-1.0
0.4985538597899519,0.5014461402100481,0.0028922804200961494,1.0,-1.0
0.4973552936211927,0.5026447063788073,0.005289412757614631,1.0,-1.0
0.4990178734611721,0.5009821265388279,0.0019642530776557976,1.0,-1.0
0.4990159152340624,0.5009840847659376,0.0019681695318751746,1.0,-1.0
0.5009423185954971,0.49905768140450285,0.0018846371909942428,-1.0,-1.0
0.49493940053432706,0.5050605994656729,0.010121198931345887,1.0,-1.0
0.499388770110327,0.500611229889673,0.0012224597793459857,1.0,1.0
0.5058666320987496,0.4941333679012504,0.011733264197499205,-1.0,-1.0
0.5039883812982471,0.4960116187017529,0.007976762596494158,-1.0,1.0
0.4971205263054319,0.5028794736945681,0.005758947389136182,1.0,1.0
0.49878419897823967,0.5012158010217603,0.0024316020435206642,1.0,1.0
0.5001997584092414,0.49980024159075864,0.0003995168184827147,-1.0,1.0
0.5012803000527983,0.4987196999472016,0.002560600105596722,-1.0,-1.0
0.506512274853033,0.49348772514696704,0.013024549706065924,-1.0,1.0
0.5073799603116045,0.4926200396883956,0.01475992062320891,-1.0,1.0
0.49823044151753215,0.5017695584824678,0.0035391169649356957,1.0,1.0
0.5041884860571761,0.4958115139428239,0.008376972114352232,-1.0,1.0
0.49653710299092313,0.5034628970090769,0.006925794018153741,1.0,1.0
0.49396879645557357,0.5060312035444264,0.012062407088852867,1.0,1.0
0.49879359411471824,0.5012064058852818,0.0024128117705635166,1.0,1.0
0.4982355636615097,0.5017644363384903,0.0035288726769806544,1.0,-1.0
0.4957635680896335,0.5042364319103665,0.008472863820732979,1.0,1.0
0.4988709913413759,0.5011290086586241,0.0022580173172481732,1.0,1.0
0.4959790156405426,0.5040209843594574,0.008041968718914827,1.0,1.0
0.4961312561428809,0.5038687438571191,0.0077374877142382115,1.0,-1.0
0.4950684083901715,0.5049315916098285,0.009863183219656957,1.0,1.0
0.49502769534129754,0.5049723046587025,0.009944609317404929,1.0,-1.0
0.49296724074151443,0.5070327592584856,0.014065518516971132,1.0,1.0
0.5018686244873622,0.4981313755126378,0.0037372489747244386,-1.0,-1.0
0.49444352082710463,0.5055564791728954,0.011112958345790735,1.0,1.0
0.4963293010321361,0.5036706989678639,0.007341397935727745,1.0,-1.0
0.5019864284812521,0.4980135715187479,0.0039728569625041565,-1.0,-1.0
0.5015678925228194,0.4984321074771806,0.003135785045638828,-1.0,-1.0
0.4978802805933301,0.5021197194066699,0.004239438813339769,1.0,1.0
0.49711168729905686,0.5028883127009431,0.005776625401886282,1.0,1.0
0.4943351062657687,0.5056648937342313,0.011329787468462582,1.0,1.0
0.4876223703383835,0.5123776296616165,0.02475525932323297,1.0,-1.0
0.4899828682013344,0.5100171317986656,0.02003426359733118,1.0,-1.0
0.49047350349292906,0.5095264965070709,0.019052993014141872,1.0,-1.0
0.48539857178843315,0.5146014282115668,0.029202856423133694,1.0,-1.0
0.49456503576256017,0.5054349642374398,0.010869928474879664,1.0,-1.0
0.4924382021670729,0.5075617978329271,0.015123595665854195,1.0,-1.0
0.4912248270941981,0.5087751729058019,0.01755034581160375,1.0,-1.0
0.4926731814471622,0.5073268185528378,0.014653637105675577,1.0,-1.0
0.4884327315058117,0.5115672684941883,0.02313453698837664,1.0,1.0
0.4894185201362774,0.5105814798637226,0.021162959727445196,1.0,1.0
0.48974859225334033,0.5102514077466597,0.020502815493319337,1.0,1.0
0.4908307426263402,0.5091692573736598,0.018338514747319623,1.0,1.0
0.4968328864836542,0.5031671135163458,0.006334227032691597,1.0,1.0
0.4984495199870609,0.5015504800129391,0.00310096002587823,1.0,1.0
0.499931719974567,0.500068280025433,0.0001365600508660414,1.0,1.0
0.497149912189893,0.502850087810107,0.005700175620213965,1.0,1.0
0.4939925220216371,0.5060074779783629,0.012014955956725748,1.0,1.0
0.4901687972648352,0.5098312027351648,0.019662405470329603,1.0,1.0
0.49211208985620447,0.5078879101437955,0.015775820287591058,1.0,1.0
0.49853567217541994,0.5014643278245801,0.0029286556491601168,1.0,1.0
0.49847804257772854,0.5015219574222715,0.0030439148445429165,1.0,1.0
0.49646258967360724,0.5035374103263928,0.0070748206527855295,1.0,1.0
0.4958683998142749,0.5041316001857251,0.00826320037145023,1.0,1.0
0.4956353042940246,0.5043646957059754,0.008729391411950838,1.0,1.0
0.49837045104533206,0.5016295489546679,0.003259097909335873,1.0,1.0
0.4959953141288932,0.5040046858711068,0.008009371742213611,1.0,-1.0
0.490455385526645,0.509544614473355,0.019089228946709946,1.0,-1.0
0.4938412216383248,0.5061587783616752,0.012317556723350442,1.0,-1.0
0.48747160203137174,0.5125283979686283,0.025056795937256515,1.0,1.0
0.4883244950086161,0.5116755049913839,0.023351009982767845,1.0,1.0
0.487119437424514,0.512880562575486,0.025761125150971953,1.0,1.0
0.4919794677690471,0.5080205322309529,0.016041064461905785,1.0,1.0
0.5043872360860193,0.49561276391398074,0.008774472172038583,-1.0,1.0
0.5007201628405293,0.4992798371594707,0.0014403256810586185,-1.0,1.0
0.5052739376193808,0.4947260623806192,0.01054787523876155,-1.0,1.0
0.5033952978252975,0.49660470217470254,0.006790595650594922,-1.0,-1.0
0.4992121275514594,0.5007878724485406,0.0015757448970812327,1.0,-1.0
0.49435001433810843,0.5056499856618916,0.011299971323783131,1.0,1.0
0.48255685500555945,0.5174431449944406,0.0348862899888811,1.0,1.0
0.49041462690697435,0.5095853730930257,0.019170746186051302,1.0,-1.0
0.48566209919311587,0.5143379008068841,0.02867580161376826,1.0,-1.0
0.49849613133772375,0.5015038686622763,0.0030077373245525063,1.0,1.0
0.5124555907828231,0.4875444092171769,0.0249111815656462,-1.0,-1.0
0.5088541621127305,0.49114583788726945,0.017708324225461036,-1.0,-1.0
0.5182581618539874,0.48174183814601257,0.03651632370797486,-1.0,-1.0
0.5070810889969661,0.4929189110030338,0.014162177993932323,-1.0,-1.0
0.5053344652911744,0.4946655347088255,0.010668930582348912,-1.0,-1.0
0.5002685874319661,0.4997314125680339,0.0005371748639322327,-1.0,-1.0
0.49590627781360963,0.5040937221863904,0.008187444372780739,1.0,-1.0
0.49162587105823263,0.5083741289417674,0.016748257883534734,1.0,-1.0
0.4886566433415479,0.5113433566584521,0.022686713316904195,1.0,-1.0
0.49513987254696434,0.5048601274530357,0.009720254906071313,1.0,-1.0
0.48554391841914624,0.5144560815808538,0.028912163161707527,1.0,1.0
0.5020618237401078,0.49793817625989223,0.004123647480215542,-1.0,-1.0
0.5065450048352929,0.4934549951647072,0.013090009670585656,-1.0,1.0
0.5019598595524437,0.49804014044755623,0.003919719104887476,-1.0,-1.0



,Total,Top,Bot
Acc,0.541095890410959,0.4520547945205479,0.6301369863013698
TT,50.0,23.0,27.0
TF,39.0,23.0,16.0
FT,28.0,17.0,11.0
FF,29.0,10.0,19.0
