Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.4069646985124141,0.5930353014875859,0.18607060297517175,1.0,1.0
0.6660236636176247,0.33397633638237534,0.3320473272352493,-1.0,1.0
0.69409505500329,0.30590494499670995,0.3881901100065801,-1.0,1.0
0.5924957114054683,0.40750428859453175,0.18499142281093656,-1.0,1.0
0.40662214931945573,0.5933778506805443,0.18675570136108854,1.0,1.0
0.29770682279417726,0.7022931772058227,0.4045863544116455,1.0,1.0
0.6942883229827328,0.30571167701726715,0.38857664596546565,-1.0,-1.0
0.26208421379067803,0.737915786209322,0.47583157241864393,1.0,-1.0
0.7044688297396163,0.29553117026038367,0.40893765947923266,-1.0,-1.0
0.41332219523328007,0.5866778047667199,0.17335560953343987,1.0,1.0
0.7703942610772038,0.22960573892279626,0.5407885221544075,-1.0,1.0
0.7025248680722402,0.2974751319277598,0.4050497361444804,-1.0,1.0
0.25635179462214097,0.743648205377859,0.48729641075571806,1.0,1.0
0.8298435783075062,0.1701564216924938,0.6596871566150124,-1.0,1.0
0.4772113786221942,0.5227886213778058,0.04557724275561159,1.0,-1.0
0.10129327883720318,0.8987067211627968,0.7974134423255936,1.0,-1.0
0.07703396645842009,0.9229660335415799,0.8459320670831598,1.0,-1.0
0.3707868885869169,0.6292131114130831,0.25842622282616623,1.0,-1.0
0.07303256345268982,0.9269674365473102,0.8539348730946204,1.0,1.0
0.6744098078189833,0.32559019218101665,0.34881961563796665,-1.0,1.0
0.08153875936708121,0.9184612406329188,0.8369224812658376,1.0,1.0
0.025627606307642492,0.9743723936923575,0.948744787384715,1.0,1.0
0.9242012742339012,0.07579872576609885,0.8484025484678024,-1.0,1.0
0.2756479391527906,0.7243520608472094,0.44870412169441876,1.0,-1.0
0.903888014942807,0.09611198505719296,0.807776029885614,-1.0,1.0
0.6065993038241335,0.39340069617586654,0.21319860764826698,-1.0,-1.0
0.3099134058372537,0.6900865941627463,0.38017318832549263,1.0,1.0
0.49132108849066913,0.5086789115093309,0.017357823018661733,1.0,1.0
0.5277764880775042,0.4722235119224958,0.05555297615500843,-1.0,1.0
0.6208245187528078,0.37917548124719225,0.2416490375056155,-1.0,1.0
0.803416650781843,0.19658334921815698,0.606833301563686,-1.0,-1.0
0.40327012207150215,0.5967298779284979,0.1934597558569957,1.0,-1.0
0.01219848681659541,0.9878015131834046,0.9756030263668092,1.0,-1.0
0.7375666396306435,0.2624333603693565,0.475133279261287,-1.0,-1.0
0.883837650703152,0.11616234929684802,0.767675301406304,-1.0,1.0
0.963833149014997,0.03616685098500305,0.9276662980299939,-1.0,-1.0
0.08039320860508803,0.919606791394912,0.8392135827898239,1.0,-1.0
