Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.3146591198630395,0.6853408801369605,0.37068176027392097,1.0,1.0
0.7378787745867899,0.2621212254132101,0.47575754917357976,-1.0,-1.0
0.913378085217701,0.08662191478229898,0.8267561704354021,-1.0,-1.0
0.90807412951647,0.09192587048353,0.8161482590329401,-1.0,-1.0
0.7521543057124798,0.24784569428752026,0.5043086114249595,-1.0,-1.0
0.6364181589352239,0.3635818410647761,0.2728363178704478,-1.0,-1.0
0.8098523625246827,0.1901476374753172,0.6197047250493655,-1.0,-1.0
0.6196281423037546,0.3803718576962453,0.2392562846075093,-1.0,1.0
0.778998736080767,0.22100126391923303,0.557997472161534,-1.0,-1.0
0.79998272026739,0.20001727973260994,0.5999654405347801,-1.0,1.0
0.7929958641806273,0.2070041358193727,0.5859917283612546,-1.0,1.0
0.4779417059318356,0.5220582940681644,0.044116588136328794,1.0,1.0
0.9126662177929301,0.08733378220706989,0.8253324355858602,-1.0,1.0
0.7534478971416039,0.24655210285839618,0.5068957942832077,-1.0,1.0
0.687096402244576,0.3129035977554239,0.3741928044891521,-1.0,1.0
0.37395581440934367,0.6260441855906563,0.25208837118131266,1.0,1.0
0.35491930733002797,0.645080692669972,0.29016138533994407,1.0,1.0
0.6058105416883276,0.3941894583116724,0.2116210833766552,-1.0,1.0
0.21806008729054316,0.7819399127094568,0.5638798254189137,1.0,1.0
0.6068346385350201,0.39316536146497993,0.21366927707004013,-1.0,1.0
0.4979782751077726,0.5020217248922274,0.004043449784454811,1.0,1.0
0.12948341756774717,0.8705165824322528,0.7410331648645057,1.0,-1.0
0.29720982226298875,0.7027901777370112,0.4055803554740225,1.0,-1.0
0.8741247985300623,0.12587520146993772,0.7482495970601246,-1.0,-1.0
0.8867817025098029,0.1132182974901971,0.7735634050196059,-1.0,-1.0
0.6681777348178137,0.3318222651821862,0.3363554696356275,-1.0,-1.0
0.674964332170128,0.325035667829872,0.349928664340256,-1.0,1.0
0.9625556433363397,0.037444356663660326,0.9251112866726794,-1.0,1.0
0.7860428495924142,0.21395715040758576,0.5720856991848284,-1.0,1.0
0.3394014280372134,0.6605985719627866,0.3211971439255732,1.0,1.0
0.14842060238376942,0.8515793976162306,0.7031587952324612,1.0,1.0
0.7224099483293882,0.27759005167061174,0.44481989665877647,-1.0,1.0
0.45554311892758803,0.544456881072412,0.08891376214482394,1.0,1.0
0.8901329337691066,0.10986706623089341,0.7802658675382133,-1.0,1.0
0.7237494108427426,0.2762505891572574,0.44749882168548516,-1.0,-1.0
0.697472934632263,0.30252706536773705,0.39494586926452596,-1.0,-1.0
0.6597919025249452,0.3402080974750547,0.31958380504989053,-1.0,-1.0
0.1456604514144465,0.8543395485855535,0.708679097171107,1.0,-1.0
0.29483362284641557,0.7051663771535844,0.41033275430716887,1.0,-1.0
0.4221792664179612,0.5778207335820388,0.15564146716407756,1.0,-1.0
0.659603139551719,0.340396860448281,0.319206279103438,-1.0,1.0
0.4728116018611195,0.5271883981388805,0.05437679627776104,1.0,-1.0
0.639688555043437,0.36031144495656303,0.279377110086874,-1.0,-1.0
0.33952638985895156,0.6604736101410484,0.3209472202820969,1.0,-1.0
0.5196675726841398,0.4803324273158603,0.03933514536827948,-1.0,-1.0
0.3948350554419776,0.6051649445580224,0.21032988911604478,1.0,-1.0
0.36853135570300166,0.6314686442969983,0.2629372885939967,1.0,-1.0
0.3245732764337885,0.6754267235662115,0.35085344713242295,1.0,1.0
0.14871300553037614,0.8512869944696239,0.7025739889392477,1.0,1.0
0.19980510394226525,0.8001948960577348,0.6003897921154695,1.0,-1.0
0.5605341767194729,0.4394658232805271,0.12106835343894584,-1.0,-1.0
0.46862845856204394,0.5313715414379561,0.06274308287591213,1.0,-1.0
0.3736999417957848,0.6263000582042152,0.2526001164084304,1.0,1.0
0.6148916853193797,0.38510831468062034,0.2297833706387593,-1.0,1.0
