Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.45843547938809104,0.541564520611909,0.08312904122381792,1.0,1.0
0.4721749330475524,0.5278250669524476,0.05565013390489515,1.0,1.0
0.47167183600092943,0.5283281639990706,0.05665632799814113,1.0,1.0
0.4982146302994461,0.5017853697005539,0.0035707394011077476,1.0,1.0
0.4624076465241155,0.5375923534758845,0.07518470695176904,1.0,1.0
0.4655577670281055,0.5344422329718945,0.06888446594378905,1.0,1.0
0.4629340433079271,0.5370659566920729,0.07413191338414582,1.0,-1.0
0.44994815932034304,0.550051840679657,0.10010368135931391,1.0,-1.0
0.520605155898829,0.47939484410117095,0.041210311797658106,-1.0,-1.0
0.4691433584739013,0.5308566415260987,0.061713283052197365,1.0,1.0
0.4944358212314375,0.5055641787685625,0.011128357537125044,1.0,1.0
0.4808213107135628,0.5191786892864372,0.03835737857287436,1.0,1.0
0.44912924805952137,0.5508707519404786,0.10174150388095726,1.0,1.0
0.5052503842514187,0.4947496157485814,0.010500768502837265,-1.0,1.0
0.4281708878418923,0.5718291121581077,0.14365822431621544,1.0,-1.0
0.4224923837902307,0.5775076162097693,0.15501523241953863,1.0,-1.0
0.41247955216837295,0.587520447831627,0.1750408956632541,1.0,-1.0
0.4394895101015408,0.5605104898984592,0.1210209797969184,1.0,-1.0
0.40476673588493484,0.5952332641150652,0.19046652823013033,1.0,1.0
0.4608820927642884,0.5391179072357116,0.07823581447142325,1.0,1.0
0.42179668233770107,0.5782033176622989,0.15640663532459786,1.0,1.0
0.4040833260612524,0.5959166739387476,0.19183334787749518,1.0,1.0
0.5274842459365375,0.47251575406346247,0.054968491873075065,-1.0,1.0
0.47785523434136135,0.5221447656586387,0.04428953131727731,1.0,-1.0
0.512507615416605,0.48749238458339506,0.02501523083320989,-1.0,1.0
0.5114553902667565,0.48854460973324354,0.02291078053351292,-1.0,-1.0
0.4286354153097305,0.5713645846902695,0.14272916938053903,1.0,1.0
0.490481467797909,0.509518532202091,0.019037064404181958,1.0,1.0
0.4662716328602645,0.5337283671397355,0.06745673427947096,1.0,1.0
0.48339379464329346,0.5166062053567065,0.033212410713413076,1.0,1.0
0.494474744854557,0.505525255145443,0.011050510290885995,1.0,-1.0
0.36960578775980557,0.6303942122401944,0.26078842448038886,1.0,-1.0
0.4078175825098268,0.5921824174901732,0.1843648349803464,1.0,-1.0
0.4721522987140502,0.5278477012859498,0.055695402571899644,1.0,-1.0
0.4581122506024774,0.5418877493975226,0.0837754987950452,1.0,1.0
0.4879563413087378,0.5120436586912622,0.024087317382524454,1.0,-1.0
0.3796142735782335,0.6203857264217665,0.24077145284353296,1.0,-1.0
0.46725135645886917,0.5327486435411308,0.06549728708226166,1.0,-1.0
0.44739947125718726,0.5526005287428127,0.10520105748562547,1.0,1.0
0.44712590394644847,0.5528740960535515,0.10574819210710307,1.0,1.0
0.5315116527084026,0.4684883472915974,0.06302330541680523,-1.0,1.0
0.5212049874650635,0.4787950125349365,0.04240997493012699,-1.0,1.0
0.5724739448381861,0.4275260551618139,0.14494788967637223,-1.0,1.0
0.5210333710662115,0.4789666289337885,0.04206674213242301,-1.0,1.0
0.4384225501891619,0.5615774498108381,0.12315489962167625,1.0,1.0
0.4028617850860532,0.5971382149139468,0.19427642982789362,1.0,1.0
0.3606581926681999,0.6393418073318001,0.27868361466360025,1.0,1.0
0.45661395870275856,0.5433860412972414,0.08677208259448288,1.0,1.0
0.40648693030579575,0.5935130696942043,0.1870261393884085,1.0,1.0
