Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.45324203369154015,0.5467579663084599,0.0935159326169197,1.0,1.0
0.4606940438608894,0.5393059561391106,0.07861191227822117,1.0,1.0
0.4748815855532027,0.5251184144467973,0.0502368288935946,1.0,1.0
0.4789339592258507,0.5210660407741493,0.04213208154829862,1.0,1.0
0.47118827516818673,0.5288117248318133,0.057623449663626536,1.0,1.0
0.4978731751862374,0.5021268248137626,0.004253649627525169,1.0,1.0
0.44833970104931575,0.5516602989506842,0.1033205979013685,1.0,-1.0
0.4672147720800075,0.5327852279199925,0.065570455839985,1.0,-1.0
0.46197927243408354,0.5380207275659165,0.07604145513183291,1.0,-1.0
0.4449150754569098,0.5550849245430902,0.11016984908618044,1.0,1.0
0.4820769162017199,0.5179230837982801,0.03584616759656023,1.0,1.0
0.5026096339366886,0.49739036606331144,0.00521926787337712,-1.0,1.0
0.4707170412766052,0.5292829587233948,0.05856591744678963,1.0,1.0
0.4871556200701308,0.5128443799298692,0.025688759859738397,1.0,1.0
0.47067452449910385,0.5293254755008961,0.058650951001792295,1.0,-1.0
0.4515033965026083,0.5484966034973917,0.09699320699478342,1.0,-1.0
0.4502731639037362,0.5497268360962638,0.09945367219252765,1.0,-1.0
0.45534107437621496,0.544658925623785,0.08931785124757008,1.0,-1.0
0.43912792811088963,0.5608720718891104,0.12174414377822074,1.0,1.0
0.48049608068674476,0.5195039193132552,0.03900783862651047,1.0,1.0
0.4596684737217799,0.5403315262782201,0.08066305255644024,1.0,1.0
0.44606754971807006,0.55393245028193,0.10786490056385989,1.0,1.0
0.5625670176382223,0.43743298236177774,0.1251340352764445,-1.0,1.0
0.48550803351268046,0.5144919664873195,0.02898393297463908,1.0,-1.0
0.4991333355914398,0.5008666644085602,0.0017333288171204053,1.0,1.0
0.5141595182426963,0.4858404817573036,0.028319036485392746,-1.0,-1.0
0.44768425485628405,0.552315745143716,0.1046314902874319,1.0,1.0
0.524978551186698,0.475021448813302,0.04995710237339601,-1.0,1.0
0.49746986296685314,0.5025301370331469,0.005060274066293724,1.0,1.0
0.4944131179144263,0.5055868820855737,0.011173764171147349,1.0,1.0
0.47706377963555036,0.5229362203644496,0.04587244072889929,1.0,-1.0
0.44573626576643444,0.5542637342335656,0.10852746846713113,1.0,-1.0
0.4600315023265714,0.5399684976734286,0.07993699534685716,1.0,-1.0
0.45496231538852727,0.5450376846114727,0.09007536922294546,1.0,-1.0
0.4954758731542198,0.5045241268457802,0.00904825369156037,1.0,1.0
0.4923758587488817,0.5076241412511183,0.015248282502236643,1.0,-1.0
0.4591819247268325,0.5408180752731675,0.081636150546335,1.0,-1.0
0.4914795851047542,0.5085204148952458,0.017040829790491596,1.0,-1.0
0.4768745991961906,0.5231254008038094,0.04625080160761885,1.0,1.0
0.4769583213005857,0.5230416786994143,0.04608335739882863,1.0,1.0
0.4772068638796966,0.5227931361203034,0.04558627224060685,1.0,1.0
0.4742620412103895,0.5257379587896105,0.05147591757922099,1.0,1.0
0.5099529507856378,0.49004704921436215,0.019905901571275697,-1.0,1.0
