Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.10683680215754865,0.8931631978424514,0.7863263956849027,1.0,-1.0
0.09184440409199335,0.9081555959080067,0.8163111918160133,1.0,-1.0
0.6084110280037994,0.3915889719962006,0.21682205600759885,-1.0,-1.0
0.4709330510098474,0.5290669489901526,0.058133897980305216,1.0,-1.0
0.938903560084877,0.06109643991512306,0.8778071201697539,-1.0,-1.0
0.0800018595960682,0.9199981404039318,0.8399962808078636,1.0,1.0
0.9796747480987118,0.02032525190128815,0.9593494961974236,-1.0,1.0
0.7273767381478754,0.2726232618521246,0.4547534762957508,-1.0,1.0
0.9430989552263762,0.05690104477362374,0.8861979104527524,-1.0,1.0
0.47131218329745195,0.528687816702548,0.057375633405096105,1.0,1.0
0.9095467463488276,0.09045325365117239,0.8190934926976552,-1.0,1.0
0.4426564332022307,0.5573435667977693,0.11468713359553862,1.0,1.0
0.9470533018451416,0.05294669815485837,0.8941066036902832,-1.0,1.0
0.3486777761925113,0.6513222238074887,0.30264444761497744,1.0,1.0
0.2626659881980148,0.7373340118019852,0.4746680236039704,1.0,1.0
0.31118304363995986,0.6888169563600401,0.3776339127200803,1.0,1.0
0.0892417025186032,0.9107582974813968,0.8215165949627936,1.0,1.0
0.08629353103256421,0.9137064689674358,0.8274129379348716,1.0,1.0
0.04762555079177089,0.9523744492082291,0.9047488984164582,1.0,1.0
0.2977107932194826,0.7022892067805174,0.40457841356103486,1.0,-1.0
0.08723250379041525,0.9127674962095847,0.8255349924191695,1.0,-1.0
0.11249646783682554,0.8875035321631745,0.7750070643263489,1.0,-1.0
0.26766386663196085,0.7323361333680392,0.4646722667360783,1.0,-1.0
0.3580155615473607,0.6419844384526393,0.2839688769052786,1.0,-1.0
0.33474836282187137,0.6652516371781286,0.33050327435625726,1.0,1.0
0.871627950933388,0.12837204906661207,0.7432559018667759,-1.0,1.0
0.28845680082539904,0.711543199174601,0.4230863983492019,1.0,1.0
0.03649658457138283,0.9635034154286172,0.9270068308572343,1.0,1.0
0.24834289936183596,0.751657100638164,0.5033142012763281,1.0,1.0
0.6284281317532057,0.3715718682467943,0.2568562635064114,-1.0,1.0
0.9563879378387028,0.043612062161297156,0.9127758756774056,-1.0,1.0
0.7990456028689971,0.2009543971310029,0.5980912057379941,-1.0,1.0
0.9887129518731094,0.011287048126890587,0.9774259037462187,-1.0,1.0
0.9537940279054825,0.04620597209451752,0.907588055810965,-1.0,-1.0
0.9506138824841439,0.04938611751585606,0.9012277649682878,-1.0,-1.0
0.20252754499496428,0.7974724550050357,0.5949449100100714,1.0,-1.0
0.49800764934318853,0.5019923506568115,0.00398470131362294,1.0,-1.0
0.021948189074091795,0.9780518109259082,0.9561036218518164,1.0,1.0
0.1095965308553386,0.8904034691446614,0.7808069382893228,1.0,-1.0
0.7521921142300535,0.2478078857699465,0.504384228460107,-1.0,-1.0
0.7604729465719281,0.23952705342807193,0.5209458931438562,-1.0,1.0
0.7130729698618199,0.28692703013818005,0.42614593972363984,-1.0,-1.0
0.49036536648996487,0.5096346335100351,0.019269267020070258,1.0,-1.0
0.6484162457442021,0.3515837542557979,0.2968324914884042,-1.0,-1.0
0.036992974846408955,0.963007025153591,0.9260140503071821,1.0,-1.0
0.01620642410640838,0.9837935758935916,0.9675871517871832,1.0,-1.0
0.92252259723753,0.07747740276246991,0.8450451944750601,-1.0,1.0
0.6474570282165274,0.3525429717834726,0.2949140564330548,-1.0,-1.0
0.9163131397681328,0.08368686023186722,0.8326262795362656,-1.0,-1.0
0.9257231834328252,0.07427681656717483,0.8514463668656505,-1.0,1.0
0.8942989250755307,0.10570107492446935,0.7885978501510613,-1.0,-1.0
0.7768175753239834,0.22318242467601662,0.5536351506479669,-1.0,-1.0
0.9041573772291267,0.0958426227708733,0.8083147544582534,-1.0,1.0
0.7086023607417595,0.2913976392582405,0.417204721483519,-1.0,-1.0
0.47662214765317745,0.5233778523468225,0.046755704693645095,1.0,-1.0
0.13357910356901037,0.8664208964309896,0.7328417928619793,1.0,-1.0
0.845187837342239,0.154812162657761,0.690375674684478,-1.0,-1.0
0.9167693531325156,0.08323064686748434,0.8335387062650312,-1.0,-1.0
0.8038219032684166,0.19617809673158332,0.6076438065368333,-1.0,-1.0
0.42879223926750276,0.5712077607324972,0.14241552146499448,1.0,-1.0
0.9148425434678206,0.08515745653217943,0.8296850869356411,-1.0,1.0
0.8357302190061912,0.16426978099380887,0.6714604380123823,-1.0,-1.0
0.8183560081089911,0.18164399189100894,0.6367120162179822,-1.0,1.0
0.35386617609746707,0.6461338239025329,0.29226764780506587,1.0,1.0
0.5352690173070516,0.46473098269294844,0.07053803461410313,-1.0,1.0
0.13095376657222735,0.8690462334277727,0.7380924668555453,1.0,1.0
0.22232630316830726,0.7776736968316927,0.5553473936633855,1.0,-1.0
0.20653846308055124,0.7934615369194488,0.5869230738388975,1.0,1.0
0.9021556845413764,0.0978443154586236,0.8043113690827528,-1.0,1.0
0.6638955511541575,0.3361044488458425,0.32779110230831504,-1.0,1.0
0.7192205747764394,0.2807794252235606,0.43844114955287883,-1.0,1.0
0.6351843086193828,0.3648156913806172,0.2703686172387656,-1.0,1.0
0.5248370215944593,0.4751629784055406,0.049674043188918715,-1.0,1.0
0.09578821403502558,0.9042117859649744,0.8084235719299488,1.0,1.0
0.2568705373139706,0.7431294626860294,0.48625892537205884,1.0,-1.0
0.2539183511748119,0.7460816488251881,0.49216329765037625,1.0,1.0
0.14875479991190332,0.8512452000880967,0.7024904001761934,1.0,1.0
0.13565270729437884,0.8643472927056212,0.7286945854112423,1.0,1.0
0.24863514770733042,0.7513648522926696,0.5027297045853392,1.0,-1.0
0.3321928785483529,0.6678071214516471,0.3356142429032942,1.0,1.0
0.25491160418105585,0.7450883958189441,0.4901767916378883,1.0,-1.0
0.6019782413632137,0.39802175863678635,0.2039564827264273,-1.0,1.0
0.5552083111676291,0.4447916888323709,0.11041662233525823,-1.0,-1.0
0.56301242990619,0.43698757009380995,0.1260248598123801,-1.0,1.0
0.7705550087242445,0.2294449912757555,0.5411100174484891,-1.0,-1.0
0.8142472119350311,0.18575278806496887,0.6284944238700623,-1.0,-1.0
0.7785274973745189,0.22147250262548115,0.5570549947490377,-1.0,-1.0
0.6632177194008664,0.3367822805991336,0.32643543880173276,-1.0,1.0
0.5099529796329663,0.4900470203670338,0.01990595926593247,-1.0,1.0
0.7179805960738723,0.28201940392612773,0.4359611921477446,-1.0,1.0
0.37339977815237024,0.6266002218476298,0.2532004436952595,1.0,-1.0
0.7064653530454015,0.2935346469545986,0.4129307060908029,-1.0,-1.0
0.18918291358648176,0.8108170864135182,0.6216341728270365,1.0,-1.0
0.6728517901781874,0.3271482098218126,0.34570358035637483,-1.0,-1.0
