Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.4883719598120482,0.5116280401879518,0.023256080375903654,1.0,1.0
0.4883774043076913,0.5116225956923087,0.023245191384617447,1.0,-1.0
0.4883814579442275,0.5116185420557725,0.023237084111545014,1.0,-1.0
0.4883783433078015,0.5116216566921985,0.023243313384397002,1.0,-1.0
0.48838670364879755,0.5116132963512025,0.023226592702404902,1.0,-1.0
0.4883807588784884,0.5116192411215116,0.023238482243023162,1.0,-1.0
0.48838323426930075,0.5116167657306993,0.023233531461398504,1.0,-1.0
0.4883754057384875,0.5116245942615125,0.023249188523025044,1.0,1.0
0.4883719691964954,0.5116280308035046,0.023256061607009215,1.0,-1.0
0.4883914755257396,0.5116085244742604,0.023217048948520835,1.0,1.0
0.4883823245937572,0.5116176754062428,0.023235350812485622,1.0,1.0
0.48838645863434704,0.511613541365653,0.023227082731305915,1.0,1.0
0.4883774614995686,0.5116225385004314,0.023245077000862757,1.0,1.0
0.4883903191597554,0.5116096808402446,0.023219361680489214,1.0,1.0
0.4883783249891003,0.5116216750108997,0.023243350021799447,1.0,1.0
0.48837359486597487,0.5116264051340251,0.02325281026805026,1.0,1.0
0.4883922989048304,0.5116077010951696,0.02321540219033924,1.0,1.0
0.4883800762927146,0.5116199237072854,0.023239847414570747,1.0,1.0
0.48837622511928847,0.5116237748807115,0.02324754976142307,1.0,1.0
0.48838238336905004,0.51161761663095,0.023235233261899912,1.0,1.0
0.4883834461142784,0.5116165538857216,0.023233107771443162,1.0,1.0
0.48838508778747614,0.5116149122125239,0.02322982442504773,1.0,-1.0
0.48838137216411204,0.511618627835888,0.023237255671775925,1.0,-1.0
0.4883850477241263,0.5116149522758737,0.02322990455174745,1.0,-1.0
0.488382930877051,0.511617069122949,0.02323413824589804,1.0,-1.0
0.4883815607250137,0.5116184392749863,0.023236878549972584,1.0,-1.0
0.4883721418894309,0.5116278581105691,0.0232557162211382,1.0,1.0
0.48837542840461656,0.5116245715953834,0.023249143190766874,1.0,1.0
0.48837880630310293,0.5116211936968971,0.02324238739379414,1.0,1.0
0.48837683653248665,0.5116231634675134,0.023246326935026707,1.0,1.0
0.4883804217046108,0.5116195782953892,0.023239156590778354,1.0,1.0
0.48837819795718007,0.5116218020428199,0.023243604085639857,1.0,1.0
0.4883762466743522,0.5116237533256478,0.023247506651295602,1.0,1.0
0.4883867625925221,0.5116132374074779,0.023226474814955766,1.0,1.0
0.4883715569134621,0.5116284430865379,0.023256886173075753,1.0,-1.0
0.48838454363882033,0.5116154563611797,0.02323091272235933,1.0,-1.0
0.4883801552326349,0.5116198447673651,0.023239689534730212,1.0,-1.0
0.48837731591436473,0.5116226840856353,0.023245368171270542,1.0,-1.0
0.4883880251178312,0.5116119748821688,0.023223949764337615,1.0,-1.0
0.48837595462905237,0.5116240453709476,0.023248090741895266,1.0,-1.0
0.48838612770274004,0.51161387229726,0.023227744594519928,1.0,1.0
0.4883818362990977,0.5116181637009023,0.02323632740180459,1.0,-1.0
0.4883738310646514,0.5116261689353486,0.02325233787069725,1.0,-1.0
0.48838015867804374,0.5116198413219563,0.023239682643912518,1.0,-1.0
0.48837731155425723,0.5116226884457428,0.023245376891485536,1.0,-1.0
0.4883784013757754,0.5116215986242246,0.023243197248449254,1.0,-1.0
0.48838666931708596,0.511613330682914,0.023226661365828072,1.0,-1.0
0.4883847340897315,0.5116152659102685,0.023230531820537026,1.0,1.0
0.48836911560031815,0.5116308843996819,0.023261768799363702,1.0,1.0
0.4883752368965858,0.5116247631034142,0.023249526206828408,1.0,-1.0
0.48837733565821917,0.5116226643417808,0.02324532868356166,1.0,-1.0
0.4883695365715235,0.5116304634284765,0.023260926856953024,1.0,-1.0
0.4883841225822172,0.5116158774177828,0.02323175483556561,1.0,1.0
0.48838476916942386,0.5116152308305761,0.02323046166115228,1.0,1.0
0.488380845147096,0.511619154852904,0.02323830970580798,1.0,-1.0
0.4883849423857469,0.5116150576142531,0.023230115228506154,1.0,-1.0
0.48837572962247955,0.5116242703775205,0.023248540755040903,1.0,-1.0
0.4883808630262929,0.5116191369737071,0.02323827394741418,1.0,-1.0
0.4883697893378558,0.5116302106621442,0.023260421324288405,1.0,-1.0
0.4883798471074693,0.5116201528925307,0.02324030578506142,1.0,-1.0
0.4883774027182649,0.5116225972817351,0.023245194563470184,1.0,-1.0
0.4883825648732776,0.5116174351267224,0.02323487025344484,1.0,-1.0
0.48838199929291426,0.5116180007070857,0.02323600141417148,1.0,1.0
0.4883789184175594,0.5116210815824406,0.023242163164881147,1.0,1.0
0.4883822099334484,0.5116177900665516,0.02323558013310323,1.0,1.0
0.4883805326908428,0.5116194673091572,0.02323893461831439,1.0,-1.0
0.4883836245015365,0.5116163754984635,0.02323275099692701,1.0,1.0
0.4883803939685486,0.5116196060314514,0.023239212062902803,1.0,1.0
0.48838355794247157,0.5116164420575284,0.023232884115056862,1.0,1.0
0.48838843437039103,0.511611565629609,0.023223131259217933,1.0,-1.0
0.48837643476916004,0.51162356523084,0.02324713046167992,1.0,-1.0
0.4883738048134201,0.5116261951865799,0.023252390373159848,1.0,1.0
0.4883799502255246,0.5116200497744754,0.023240099548950788,1.0,1.0
0.4883805363670999,0.5116194636329001,0.023238927265800235,1.0,1.0
0.4883821006381258,0.5116178993618742,0.02323579872374837,1.0,-1.0
0.48838385223152514,0.5116161477684749,0.02323229553694972,1.0,1.0
0.48837972717331435,0.5116202728266857,0.023240545653371303,1.0,-1.0
0.48837979486544714,0.5116202051345529,0.023240410269105727,1.0,1.0
0.48837999116600894,0.5116200088339911,0.023240017667982116,1.0,1.0
0.4883772565348846,0.5116227434651154,0.023245486930230763,1.0,1.0
0.48837980826781335,0.5116201917321866,0.023240383464373293,1.0,-1.0
0.4883842719576309,0.5116157280423691,0.0232314560847382,1.0,-1.0
0.48837456670459267,0.5116254332954073,0.023250866590814656,1.0,1.0
0.4883793105008588,0.5116206894991412,0.02324137899828238,1.0,1.0
0.48837988170428215,0.5116201182957179,0.023240236591435703,1.0,-1.0
0.4883788839737614,0.5116211160262386,0.02324223205247722,1.0,-1.0
0.4883831437583481,0.5116168562416519,0.023233712483303748,1.0,-1.0
0.4883850822130791,0.5116149177869209,0.02322983557384184,1.0,-1.0
0.4883792634803361,0.5116207365196639,0.023241473039327776,1.0,-1.0
0.48838510604942753,0.5116148939505725,0.023229787901144938,1.0,1.0
0.4883784775860369,0.5116215224139631,0.023243044827926163,1.0,1.0
0.4883781713085408,0.5116218286914592,0.023243657382918448,1.0,1.0
0.4883815148963946,0.5116184851036054,0.023236970207210828,1.0,-1.0
0.48837858151527913,0.5116214184847209,0.023242836969441738,1.0,-1.0
0.48837660996662857,0.5116233900333714,0.023246780066742856,1.0,-1.0
0.48837898456858697,0.511621015431413,0.023242030862826057,1.0,-1.0
0.48837974086049507,0.5116202591395049,0.02324051827900986,1.0,-1.0
0.4883841483558322,0.5116158516441678,0.02323170328833557,1.0,-1.0
0.4883816301015348,0.5116183698984652,0.023236739796930417,1.0,-1.0
0.48838043409972376,0.5116195659002762,0.02323913180055248,1.0,-1.0
0.488384438194,0.511615561806,0.02323112361199997,1.0,1.0
0.48838541768807553,0.5116145823119245,0.02322916462384894,1.0,1.0
0.48838172302843175,0.5116182769715683,0.023236553943136506,1.0,1.0
0.4883705923773741,0.5116294076226259,0.02325881524525175,1.0,1.0
0.48838578566543445,0.5116142143345656,0.023228428669131107,1.0,1.0
0.48838275145447674,0.5116172485455233,0.023234497091046524,1.0,1.0
0.4883770051862226,0.5116229948137774,0.023245989627554753,1.0,1.0
0.488375433550975,0.511624566449025,0.023249132898049973,1.0,1.0
0.48838581399769243,0.5116141860023076,0.02322837200461514,1.0,1.0
0.4883737123090136,0.5116262876909864,0.023252575381972784,1.0,1.0
0.4883848830268982,0.5116151169731018,0.023230233946203604,1.0,1.0
0.4883765851053655,0.5116234148946345,0.023246829789268952,1.0,1.0
0.48837756373772456,0.5116224362622754,0.023244872524550875,1.0,1.0
0.48837559675314723,0.5116244032468528,0.02324880649370553,1.0,1.0
0.4883735060005894,0.5116264939994106,0.02325298799882125,1.0,1.0
0.4883744817582003,0.5116255182417997,0.023251036483599385,1.0,-1.0
0.48838143222771957,0.5116185677722804,0.02323713554456086,1.0,-1.0
0.488386038277536,0.511613961722464,0.023227923444927967,1.0,-1.0
0.48838472078796724,0.5116152792120328,0.023230558424065517,1.0,-1.0
0.48838136244599106,0.5116186375540089,0.023237275108017874,1.0,1.0
0.48837919973782906,0.5116208002621709,0.023241600524341877,1.0,1.0
0.4883767995799728,0.5116232004200272,0.02324640084005436,1.0,1.0
0.48839139407901533,0.5116086059209847,0.023217211841969343,1.0,1.0
0.48838014526324836,0.5116198547367516,0.02323970947350329,1.0,1.0
0.4883861636408273,0.5116138363591727,0.02322767271834536,1.0,1.0
0.48838070619434804,0.511619293805652,0.02323858761130393,1.0,-1.0
0.488382192100265,0.511617807899735,0.023235615799469977,1.0,-1.0
0.4883826912840463,0.5116173087159537,0.023234617431907356,1.0,-1.0
0.48837785511215703,0.511622144887843,0.023244289775685933,1.0,1.0
0.48838387503348635,0.5116161249665137,0.023232249933027305,1.0,1.0
0.4883825241697093,0.5116174758302907,0.023234951660581427,1.0,1.0
0.48837486289530085,0.5116251371046991,0.02325027420939829,1.0,1.0
0.48837061403752735,0.5116293859624726,0.0232587719249453,1.0,-1.0
0.48838134078293693,0.5116186592170631,0.02323731843412613,1.0,-1.0
0.4883778789113997,0.5116221210886003,0.023244242177200558,1.0,-1.0
0.4883748127780536,0.5116251872219464,0.023250374443892774,1.0,-1.0
0.4883778240532486,0.5116221759467514,0.023244351893502824,1.0,-1.0
0.48837919080206493,0.5116208091979351,0.023241618395870134,1.0,-1.0
