Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.3014535946522764,0.6985464053477236,0.3970928106954472,1.0,1.0
0.3320676872450987,0.6679323127549013,0.33586462550980256,1.0,1.0
0.5203858193502411,0.4796141806497589,0.04077163870048217,-1.0,1.0
0.5326149414837777,0.46738505851622225,0.0652298829675555,-1.0,1.0
0.5091119632102186,0.4908880367897814,0.018223926420437186,-1.0,1.0
0.588326003077452,0.4116739969225481,0.1766520061549039,-1.0,1.0
0.5305686536651515,0.46943134633484845,0.06113730733030304,-1.0,-1.0
0.5170583962329831,0.4829416037670169,0.03411679246596622,-1.0,-1.0
0.7186840120817607,0.2813159879182393,0.4373680241635214,-1.0,-1.0
0.4090226284584223,0.5909773715415777,0.1819547430831554,1.0,1.0
0.8234349741531923,0.17656502584680772,0.6468699483063847,-1.0,1.0
0.710350566610388,0.2896494333896121,0.4207011332207759,-1.0,1.0
0.5295519919051892,0.47044800809481074,0.05910398381037846,-1.0,1.0
0.6116085346963758,0.3883914653036242,0.2232170693927516,-1.0,1.0
0.41298861198646775,0.5870113880135323,0.1740227760270645,1.0,-1.0
0.29817069584615385,0.7018293041538461,0.4036586083076923,1.0,-1.0
0.47161593618406006,0.5283840638159399,0.05676812763187988,1.0,-1.0
0.34037097227479474,0.6596290277252053,0.3192580554504105,1.0,-1.0
0.14182672026411425,0.8581732797358858,0.7163465594717715,1.0,1.0
0.6481637254737327,0.35183627452626737,0.2963274509474653,-1.0,1.0
0.249605671390987,0.750394328609013,0.500788657218026,1.0,1.0
0.053388729964242265,0.9466112700357577,0.8932225400715155,1.0,1.0
0.6909056121456054,0.3090943878543946,0.38181122429121084,-1.0,1.0
0.2999477850608929,0.7000522149391071,0.40010442987821415,1.0,-1.0
0.7864952094940366,0.21350479050596335,0.5729904189880732,-1.0,1.0
0.7449515585567155,0.2550484414432846,0.4899031171134309,-1.0,-1.0
0.22356301774042764,0.7764369822595724,0.5528739645191447,1.0,1.0
0.2977411093966438,0.7022588906033562,0.40451778120671245,1.0,1.0
0.2238614822721824,0.7761385177278176,0.5522770354556352,1.0,1.0
0.339423821792878,0.660576178207122,0.321152356414244,1.0,1.0
0.6783334997693935,0.32166650023060656,0.35666699953878694,-1.0,-1.0
0.28307762231972655,0.7169223776802734,0.4338447553605469,1.0,-1.0
0.37170721857132294,0.6282927814286771,0.2565855628573541,1.0,-1.0
