Negative Prob,Positive Prob,Prob Diff,Pred,TrueVal
0.2900823275958918,0.7099176724041082,0.4198353448082164,1.0,1.0
0.3955591726675858,0.6044408273324142,0.20888165466482844,1.0,1.0
0.5864322718349566,0.41356772816504334,0.17286454366991327,-1.0,1.0
0.3454097941680113,0.6545902058319887,0.30918041166397736,1.0,1.0
0.39022950268488765,0.6097704973151123,0.2195409946302247,1.0,1.0
0.30941793796691364,0.6905820620330864,0.3811641240661727,1.0,1.0
0.5457341994588358,0.4542658005411642,0.09146839891767161,-1.0,-1.0
0.5315447665050859,0.46845523349491414,0.06308953301017173,-1.0,-1.0
0.6283597806892878,0.3716402193107122,0.25671956137857554,-1.0,-1.0
0.5006306947679369,0.49936930523206313,0.001261389535873736,-1.0,1.0
0.6023573434156018,0.3976426565843983,0.20471468683120347,-1.0,1.0
0.5353270247630351,0.46467297523696494,0.07065404952607013,-1.0,1.0
0.35061975590785555,0.6493802440921445,0.2987604881842889,1.0,1.0
0.6511916344550424,0.3488083655449576,0.30238326891008477,-1.0,1.0
0.3947691628381905,0.6052308371618095,0.21046167432361895,1.0,-1.0
0.2445981321718964,0.7554018678281036,0.5108037356562072,1.0,-1.0
0.21194737377050255,0.7880526262294975,0.5761052524589949,1.0,-1.0
0.36704881079026275,0.6329511892097373,0.2659023784194745,1.0,-1.0
0.34410434499926823,0.6558956550007318,0.31179131000146354,1.0,1.0
0.49843468640441524,0.5015653135955848,0.0031306271911695216,1.0,1.0
0.27070497836854823,0.7292950216314518,0.45859004326290354,1.0,1.0
0.2651470667408343,0.7348529332591657,0.46970586651833135,1.0,1.0
0.577884671251973,0.42211532874802704,0.15576934250394592,-1.0,1.0
0.5099124181084382,0.49008758189156176,0.019824836216876474,-1.0,-1.0
0.5991063470670009,0.40089365293299906,0.1982126941340019,-1.0,1.0
0.6435041638422464,0.3564958361577536,0.2870083276844928,-1.0,-1.0
0.2625143836393389,0.7374856163606611,0.47497123272132225,1.0,1.0
0.38928148675929997,0.6107185132407,0.22143702648140007,1.0,1.0
0.45638905883766,0.54361094116234,0.08722188232467998,1.0,1.0
0.5838109581722478,0.4161890418277522,0.16762191634449564,-1.0,1.0
0.40602396419774534,0.5939760358022547,0.18795207160450933,1.0,-1.0
0.17752908985006954,0.8224709101499305,0.6449418202998609,1.0,-1.0
0.21642178628952702,0.783578213710473,0.567156427420946,1.0,-1.0
0.6262045415560966,0.3737954584439034,0.25240908311219323,-1.0,-1.0
0.7201290348635341,0.279870965136466,0.4402580697270681,-1.0,1.0
0.6684014210235142,0.3315985789764858,0.3368028420470284,-1.0,-1.0
0.18370418177772396,0.816295818222276,0.6325916364445521,1.0,-1.0
0.27826582370761455,0.7217341762923855,0.4434683525847709,1.0,-1.0
0.3358204905802129,0.6641795094197871,0.3283590188395742,1.0,1.0
0.3554121588637714,0.6445878411362286,0.28917568227245716,1.0,1.0
0.5257149392616516,0.4742850607383485,0.05142987852330311,-1.0,1.0
0.6086441651145518,0.39135583488544823,0.21728833022910354,-1.0,1.0
0.6762480930953718,0.32375190690462813,0.3524961861907437,-1.0,1.0
0.7710824423283805,0.22891755767161945,0.542164884656761,-1.0,1.0
0.4499370602546241,0.5500629397453759,0.1001258794907518,1.0,1.0
0.28729892151465997,0.71270107848534,0.42540215697068007,1.0,1.0
0.22272481327207772,0.7772751867279223,0.5545503734558446,1.0,1.0
0.25844028241455785,0.7415597175854421,0.4831194351708843,1.0,1.0
0.3941787163559374,0.6058212836440626,0.21164256728812525,1.0,1.0
0.3692049944311192,0.6307950055688808,0.2615900111377616,1.0,-1.0
0.619630353854707,0.380369646145293,0.239260707709414,-1.0,-1.0
0.7427915643767204,0.2572084356232796,0.48558312875344084,-1.0,1.0
0.5297032186251578,0.47029678137484227,0.059406437250315525,-1.0,1.0
0.36007835231765795,0.639921647682342,0.2798432953646841,1.0,1.0
0.19057887290268072,0.8094211270973193,0.6188422541946386,1.0,1.0
