"Index","Close Price"
2007-02-27,146.3106677
2007-02-28,145.008731
2007-03-01,144.8291536
2007-03-02,143.9761606
2007-03-05,142.9884856
2007-03-06,144.6046816
2007-03-07,144.1108436
2007-03-08,144.6046812
2007-03-09,143.5721112
2007-03-12,143.9761604
2007-03-13,144.2904215
2007-03-14,143.3027464
2007-03-15,144.0210557
2007-03-16,143.3925348
2007-03-19,144.2455268
2007-03-20,144.1557383
2007-03-21,144.6944699
2007-03-22,144.4251038
2007-03-23,144.6944696
2007-03-26,144.1108431
2007-03-27,143.5721106
2007-03-28,143.8414763
2007-03-29,144.2006312
2007-03-30,146.1310883
2007-04-02,145.4576739
2007-04-03,146.984082
2007-04-04,146.8942938
2007-04-05,145.951513
2007-04-06,145.0536266
2007-04-09,145.9515129
2007-04-10,143.7067962
2007-04-11,143.7067962
2007-04-12,141.8661277
2007-04-13,140.1152485
2007-04-16,140.2948258
2007-04-17,139.4867276
2007-04-18,137.3317986
2007-04-19,137.9154244
2007-04-20,137.8256359
2007-04-23,138.768417
2007-04-24,137.9154242
2007-04-25,138.588839
2007-04-26,140.5192956
2007-04-27,140.1152465
2007-04-30,140.0703521
2007-05-01,140.0703521
2007-05-02,140.0703521
2007-05-03,140.0703521
2007-05-04,140.0703521
2007-05-07,140.0703521
2007-05-08,139.448804
2007-05-09,141.2246566
2007-05-10,141.0914676
2007-05-11,142.0237902
2007-05-14,144.6875685
2007-05-15,144.0660196
2007-05-16,145.4423054
2007-05-17,145.3535128
2007-05-18,145.8862683
2007-05-21,147.8397059
2007-05-22,147.4401395
2007-05-23,147.1737624
2007-05-24,148.0616882
2007-05-25,148.7720289
2007-05-28,150.2815042
2007-05-29,147.9728962
2007-05-30,145.5754956
2007-05-31,146.8629886
2007-06-01,146.8185919
2007-06-04,148.1060852
2007-06-05,148.860822
2007-06-06,149.3047845
2007-06-07,148.8608207
2007-06-08,147.5289317
2007-06-11,148.1948758
2007-06-12,145.9750604
2007-06-13,144.3323972
2007-06-14,145.7974749
2007-06-15,145.8418717
2007-06-18,148.5500459
2007-06-19,146.8629868
2007-06-20,145.7086833
2007-06-21,145.7086833
2007-06-22,144.0660205
2007-06-25,144.1104173
2007-06-26,142.3345648
2007-06-27,143.0005098
2007-06-28,142.9561139
2007-06-29,143.4444734
2007-07-02,147.6621225
2007-07-03,146.3302338
2007-07-04,145.8418742
2007-07-05,146.2858372
2007-07-06,146.6854038
2007-07-09,145.2203262
2007-07-10,145.353515
2007-07-11,148.2836718
2007-07-12,150.0595245
2007-07-13,149.8375429
2007-07-16,149.3047865
2007-07-17,147.2625568
2007-07-18,147.0849714
2007-07-19,145.7086856
2007-07-20,147.6621233
2007-07-23,146.4634228
2007-07-24,145.3979117
2007-07-25,146.0194601
2007-07-26,147.3957461
2007-07-27,146.5966121
2007-07-30,149.8375421
2007-07-31,150.5922798
2007-08-01,151.0362424
2007-08-02,151.4358088
2007-08-03,152.678906
2007-08-06,152.2793392
2007-08-07,150.7254686
2007-08-08,152.7676992
2007-08-09,153.6556248
2007-08-10,154.4547585
2007-08-13,156.9409519
2007-08-14,156.7633669
2007-08-15,156.3194037
2007-08-16,155.165099
2007-08-17,152.9452838
2007-08-20,154.410362
2007-08-21,155.964232
2007-08-22,156.0086288
2007-08-23,157.1629335
2007-08-24,158.6280111
2007-08-27,158.3616335
2007-08-28,159.8267114
2007-08-29,159.6047296
2007-08-30,162.8012644
2007-08-31,167.3296874
2007-09-03,167.2408956
2007-09-04,167.2852914
2007-09-05,167.6404615
2007-09-06,166.8413278
2007-09-07,167.2852909
2007-09-10,171.2809586
2007-09-11,171.5917325
2007-09-12,174.0335292
2007-09-13,176.4309298
2007-09-14,175.3654175
2007-09-17,181.7140893
2007-09-18,181.0481453
2007-09-19,177.4076473
2007-09-20,175.5430025
2007-09-21,177.0080809
2007-09-24,177.052478
2007-09-25,177.1412699
2007-09-26,178.5619517
2007-09-27,181.5365045
2007-09-28,180.6041821
2007-10-01,180.6041821
2007-10-02,180.6041821
2007-10-03,180.6041821
2007-10-04,180.6041821
2007-10-05,180.6041821
2007-10-08,176.7860995
2007-10-09,178.1179883
2007-10-10,180.9149555
2007-10-11,180.6929746
2007-10-12,181.6696942
2007-10-15,184.0670947
2007-10-16,184.6886433
2007-10-17,182.9127918
2007-10-18,184.9106257
2007-10-19,185.9761362
2007-10-22,183.0903761
2007-10-23,187.1748367
2007-10-24,186.9972509
2007-10-25,186.4644957
2007-10-26,189.2170659
2007-10-29,193.1239405
2007-10-30,192.1028247
2007-10-31,191.6144647
2007-11-01,192.3692015
2007-11-02,191.7920496
2007-11-05,192.2804097
2007-11-06,194.1450548
2007-11-07,194.3670364
2007-11-08,194.5890171
2007-11-09,194.3670358
2007-11-12,194.9441873
2007-11-13,195.3881513
2007-11-14,197.2527971
2007-11-15,196.8976257
2007-11-16,196.2316805
2007-11-19,196.6756429
2007-11-20,191.1261053
2007-11-21,196.1872851
2007-11-22,196.9420215
2007-11-23,196.3648691
2007-11-26,200.1385561
2007-11-27,198.8954595
2007-11-28,196.8532288
2007-11-29,198.4070996
2007-11-30,196.0984921
2007-12-03,196.2316803
2007-12-04,195.6545276
2007-12-05,195.121772
2007-12-06,193.0795417
2007-12-07,195.1661678
2007-12-10,196.3204722
2007-12-11,197.1640024
2007-12-12,195.8321122
2007-12-13,196.7200385
2007-12-14,197.5635682
2007-12-17,198.8954568
2007-12-18,198.1407201
2007-12-19,198.3627011
2007-12-20,197.9187376
2007-12-21,197.9187376
2007-12-24,198.8954567
2007-12-25,199.117438
2007-12-26,202.1807841
2007-12-27,203.2906919
2007-12-28,203.7346544
2007-12-31,203.7346544
2008-01-01,203.7346544
2008-01-02,201.8474277
2008-01-03,204.2922441
2008-01-04,204.2064618
2008-01-07,201.8045384
2008-01-08,200.9038161
2008-01-09,202.2334518
2008-01-10,201.1611636
2008-01-11,203.2628471
2008-01-14,205.5789886
2008-01-15,204.378027
2008-01-16,203.6488716
2008-01-17,203.5630886
2008-01-18,200.7322487
2008-01-21,203.2199556
2008-01-22,198.8021305
2008-01-23,199.7457429
2008-01-24,198.373214
2008-01-25,200.8609212
2008-01-28,200.5177885
2008-01-29,201.8045332
2008-01-30,202.190557
2008-01-31,203.6059758
2008-02-01,206.3131534
2008-02-04,208.8020101
2008-02-05,211.0288815
2008-02-06,211.0288815
2008-02-07,211.0288815
2008-02-08,211.0288815
2008-02-11,211.0288815
2008-02-12,211.0288815
2008-02-13,209.9372776
2008-02-14,212.9501043
2008-02-15,214.3473572
2008-02-18,219.4560628
2008-02-19,219.9800317
2008-02-20,217.5785031
2008-02-21,222.5998821
2008-02-22,221.4646138
2008-02-25,227.5339312
2008-02-26,223.3858352
2008-02-27,225.874693
2008-02-28,226.529655
2008-02-29,232.1623308
2008-03-03,239.9345498
2008-03-04,236.4850804
2008-03-05,233.3849242
2008-03-06,234.2582062
2008-03-07,227.7085834
2008-03-10,218.9320866
2008-03-11,227.6649175
2008-03-12,221.5082708
2008-03-13,223.1675095
2008-03-14,222.5562113
2008-03-17,216.4432287
2008-03-18,208.5836794
2008-03-19,209.063985
2008-03-20,204.6975687
2008-03-21,202.3833685
2008-03-24,208.9329922
2008-03-25,215.6136079
2008-03-26,215.7445996
2008-03-27,211.9894829
2008-03-28,209.1076491
2008-03-31,210.0682604
2008-04-01,197.842296
2008-04-02,199.3268769
2008-04-03,201.5974134
2008-04-04,201.5974134
2008-04-07,207.9723812
2008-04-08,207.3174179
2008-04-09,210.7232223
2008-04-10,216.5742201
2008-04-11,216.0065856
2008-04-14,219.2377331
2008-04-15,225.1323934
2008-04-16,222.2068947
2008-04-17,221.7702537
2008-04-18,226.2676613
2008-04-21,219.9800224
2008-04-22,217.3601725
2008-04-23,222.9055196
2008-04-24,222.8181919
2008-04-25,218.9757457
2008-04-28,222.2505564
2008-04-29,219.8053647
2008-04-30,222.2505565
2008-05-01,222.2505565
2008-05-02,222.2505565
2008-05-05,224.6032831
2008-05-06,228.3238724
2008-05-07,226.8465781
2008-05-08,231.0048846
2008-05-09,232.5368928
2008-05-12,242.5496571
2008-05-13,243.4250891
2008-05-14,246.5985344
2008-05-15,245.3401001
2008-05-16,247.8569706
2008-05-19,245.3948165
2008-05-20,245.4495322
2008-05-21,242.5496613
2008-05-22,248.9512648
2008-05-23,246.4891094
2008-05-26,251.1398462
2008-05-27,253.0548553
2008-05-28,250.6474154
2008-05-29,249.8814119
2008-05-30,242.823234
2008-06-02,245.3948195
2008-06-03,248.4041207
2008-06-04,246.5985407
2008-06-05,250.9209914
2008-06-06,259.7847504
2008-06-09,259.7847504
2008-06-10,265.5844943
2008-06-11,266.6787847
2008-06-12,272.2049558
2008-06-13,270.5088032
2008-06-16,276.6368339
2008-06-17,273.2992465
2008-06-18,274.0652496
2008-06-19,274.2841071
2008-06-20,269.7427989
2008-06-23,266.4599238
2008-06-24,267.8277878
2008-06-25,273.463388
2008-06-26,275.4878265
2008-06-27,280.5762823
2008-06-30,280.1932816
2008-07-01,280.7404263
2008-07-02,285.1723069
2008-07-03,277.6764103
2008-07-04,283.3667246
2008-07-07,278.332984
2008-07-08,267.7730723
2008-07-09,270.8918012
2008-07-10,268.3202172
2008-07-11,275.9255418
2008-07-14,270.2352259
2008-07-15,272.0408053
2008-07-16,269.0315035
2008-07-17,271.9860908
2008-07-18,266.8976363
2008-07-21,254.8604328
2008-07-22,255.7905817
2008-07-23,246.7626782
2008-07-24,249.717264
2008-07-25,250.4285536
2008-07-28,253.054853
2008-07-29,244.1363801
2008-07-30,246.9815381
2008-07-31,249.0606904
2008-08-01,240.6893621
2008-08-04,229.3634474
2008-08-05,220.4996878
2008-08-06,225.1504253
2008-08-07,226.2447172
2008-08-08,223.8372766
2008-08-11,213.1132214
2008-08-12,217.2168146
2008-08-13,225.205141
2008-08-14,229.910593
2008-08-15,219.569541
2008-08-18,229.8558778
2008-08-19,228.2691551
2008-08-20,234.6160443
2008-08-21,234.2877578
2008-08-22,233.4670384
2008-08-25,238.0083481
2008-08-26,230.2935955
2008-08-27,237.4064896
2008-08-28,234.4519041
2008-08-29,235.1084796
2008-09-01,237.7347777
2008-09-02,230.2935959
2008-09-03,231.114314
2008-09-04,229.2540194
2008-09-05,225.9164316
2008-09-08,225.1504281
2008-09-09,219.1318262
2008-09-10,221.2656946
2008-09-11,218.3111073
2008-09-12,224.3297087
2008-09-15,224.3297087
2008-09-16,212.7302207
2008-09-17,212.8396491
2008-09-18,209.6662035
2008-09-19,210.158634
2008-09-22,220.007256
2008-09-23,220.5544009
2008-09-24,222.633554
2008-09-25,220.9921168
2008-09-26,221.3751183
2008-09-29,221.3751183
2008-09-30,221.3751183
2008-10-01,221.3751183
2008-10-02,221.3751183
2008-10-03,221.3751183
2008-10-06,209.775631
2008-10-07,199.3251503
2008-10-08,189.367099
2008-10-09,192.0481129
2008-10-10,181.2693435
2008-10-13,181.6523456
2008-10-14,184.3333599
2008-10-15,178.6430462
2008-10-16,168.5755673
2008-10-17,179.6279092
2008-10-20,187.1238034
2008-10-21,189.6406728
2008-10-22,184.3333605
2008-10-23,186.6860864
2008-10-24,186.7408004
2008-10-27,191.0085354
2008-10-28,198.1214278
2008-10-29,196.6988485
2008-10-30,199.1610047
2008-10-31,198.5591442
2008-11-03,201.1854423
2008-11-04,198.9421461
2008-11-05,200.8024422
2008-11-06,197.4648546
2008-11-07,200.091153
2008-11-10,201.8420186
2008-11-11,200.0364388
2008-11-12,199.708151
2008-11-13,197.5195694
2008-11-14,193.1424053
2008-11-17,193.580122
2008-11-18,194.7838419
2008-11-19,196.8082811
2008-11-20,195.7687043
2008-11-21,195.9328485
2008-11-24,195.9328485
2008-11-25,197.1365698
2008-11-26,197.5742859
2008-11-27,197.5195717
2008-11-28,196.3158519
2008-12-01,196.9177111
2008-12-02,196.0969935
2008-12-03,198.2855752
2008-12-04,197.1365698
2008-12-05,194.7838434
2008-12-08,197.8478595
2008-12-09,196.42528
2008-12-10,195.8234192
2008-12-11,195.0027017
2008-12-12,194.7838443
2008-12-15,195.112131
2008-12-16,195.0027024
2008-12-17,195.6045626
2008-12-18,195.9875642
2008-12-19,196.698854
2008-12-22,198.2308627
2008-12-23,198.4497215
2008-12-24,203.1551747
2008-12-25,202.4438858
2008-12-26,202.1703133
2008-12-29,201.3495948
2008-12-30,201.0760211
2008-12-31,203.2646029
2009-01-01,203.2646029
2009-01-02,203.2646029
2009-01-05,205.1277608
2009-01-06,207.8924481
2009-01-07,207.2313273
2009-01-08,205.5484742
2009-01-09,208.0727533
2009-01-12,212.4000902
2009-01-13,205.368169
2009-01-14,210.4768295
2009-01-15,209.7556075
2009-01-16,213.6622302
2009-01-19,213.9026386
2009-01-20,212.7005999
2009-01-21,212.9410069
2009-01-22,214.3834522
2009-01-23,215.9461018
2009-01-26,215.9461018
2009-01-27,215.9461018
2009-01-28,215.9461018
2009-01-29,215.9461018
2009-01-30,215.9461018
2009-02-02,214.04461
2009-02-03,218.3546593
2009-02-04,219.5589377
2009-02-05,221.0167476
2009-02-06,223.8056032
2009-02-09,226.4043085
2009-02-10,226.3409244
2009-02-11,223.1083889
2009-02-12,225.5803295
2009-02-13,225.1366491
2009-02-16,220.5730684
2009-02-17,219.9392385
2009-02-18,210.7486947
2009-02-19,211.5726736
2009-02-20,216.1996368
2009-02-23,221.5871977
2009-02-24,220.1293866
2009-02-25,220.5730684
2009-02-26,219.3687902
2009-02-27,214.8052086
2009-03-02,214.9319737
2009-03-03,214.6150587
2009-03-04,217.9109773
2009-03-05,217.0236154
2009-03-06,218.481426
2009-03-09,218.9884908
2009-03-10,219.4955543
2009-03-11,216.8968476
2009-03-12,218.5448082
2009-03-13,219.3054053
2009-03-16,222.664708
2009-03-17,222.6013242
2009-03-18,221.6505784
2009-03-19,222.9816234
2009-03-20,224.4394348
2009-03-23,232.5524671
2009-03-24,228.6861009
2009-03-25,225.8972465
2009-03-26,227.0381428
2009-03-27,223.6154565
2009-03-30,222.6647106
2009-03-31,223.2351576
2009-04-01,225.8972458
2009-04-02,227.3550556
2009-04-03,226.404309
2009-04-06,226.404309
2009-04-07,229.3199301
2009-04-08,227.0381395
2009-04-09,228.7494826
2009-04-10,228.9396329
2009-04-13,227.5452051
2009-04-14,229.0663994
2009-04-15,229.3833151
2009-04-16,229.0030159
2009-04-17,228.8128678
2009-04-20,222.6647095
2009-04-21,223.9323709
2009-04-22,224.6295843
2009-04-23,225.8338617
2009-04-24,223.4253052
2009-04-27,213.0938666
2009-04-28,216.0728698
2009-04-29,217.9743608
2009-04-30,222.7280917
2009-05-01,222.7280917
2009-05-04,232.5262858
2009-05-05,229.0410214
2009-05-06,230.6850137
2009-05-07,229.1067799
2009-05-08,230.0931762
2009-05-11,226.0818353
2009-05-12,229.6986179
2009-05-13,229.5013389
2009-05-14,227.7258271
2009-05-15,229.3698185
2009-05-18,226.6079123
2009-05-19,228.7122228
2009-05-20,235.2224316
2009-05-21,234.170277
2009-05-22,238.1816185
2009-05-25,240.7462463
2009-05-26,238.2473773
2009-05-27,241.2723232
2009-05-28,241.2723232
2009-05-29,241.2723232
2009-06-01,246.6646173
2009-06-02,245.8097418
2009-06-03,246.9276575
2009-06-04,245.8755012
2009-06-05,246.8618972
2009-06-08,243.4423933
2009-06-09,243.7054329
2009-06-10,241.8641603
2009-06-11,244.1657493
2009-06-12,241.2723217
2009-06-15,240.3516869
2009-06-16,240.3516869
2009-06-17,239.8913701
2009-06-18,239.4310522
2009-06-19,239.5625717
2009-06-22,236.4718671
2009-06-23,240.6147289
2009-06-24,238.7076984
2009-06-25,238.9049783
2009-06-26,240.1544132
2009-06-29,238.5761808
2009-06-30,240.4832109
2009-07-01,243.1793595
2009-07-02,241.8641653
2009-07-03,238.8392186
2009-07-06,237.4582645
2009-07-07,237.9185821
2009-07-08,231.6714112
2009-07-09,231.6714112
2009-07-10,232.7235654
2009-07-13,230.4877366
2009-07-14,231.671411
2009-07-15,233.7099618
2009-07-16,231.8029306
2009-07-17,231.6714103
2009-07-20,235.4197124
2009-07-21,233.5784407
2009-07-22,235.0251531
2009-07-23,234.7621153
2009-07-24,232.7893247
2009-07-27,231.2768506
2009-07-28,233.3154011
2009-07-29,232.592044
2009-07-30,233.8414773
2009-07-31,239.2995315
2009-08-03,243.5081522
2009-08-04,243.3766334
2009-08-05,246.0070213
2009-08-06,244.7575861
2009-08-07,243.6396705
2009-08-10,247.1906943
2009-08-11,249.8210826
2009-08-12,251.0705178
2009-08-13,252.4514709
2009-08-14,249.8868417
2009-08-17,242.9820734
2009-08-18,243.705431
2009-08-19,240.3516861
2009-08-20,242.784795
2009-08-21,241.7983993
2009-08-24,247.2564541
2009-08-25,246.7961367
2009-08-26,247.2564535
2009-08-27,246.2042981
2009-08-28,247.6510118
2009-08-31,244.2972674
2009-09-01,244.3630273
2009-09-02,237.9843361
2009-09-03,242.3244755
2009-09-04,238.313133
2009-09-07,237.2609782
2009-09-08,239.8256056
2009-09-09,239.5625673
2009-09-10,241.0092809
2009-09-11,239.4968078
2009-09-14,237.1952196
2009-09-15,239.5625678
2009-09-16,244.5603053
2009-09-17,246.4015779
2009-09-18,246.6646165
2009-09-21,245.3494229
2009-09-22,245.4809425
2009-09-23,244.1657489
2009-09-24,240.1544084
2009-09-25,240.6804858
2009-09-28,237.1294619
2009-09-29,236.8664237
2009-09-30,238.5761752
2009-10-01,238.5761752
2009-10-02,238.5761752
2009-10-05,238.5761752
2009-10-06,238.5761752
2009-10-07,238.5761752
2009-10-08,238.5761752
2009-10-09,240.5489664
2009-10-12,245.020625
2009-10-13,243.4423932
2009-10-14,244.4945488
2009-10-15,244.2315093
2009-10-16,245.9412618
2009-10-19,246.0727813
2009-10-20,245.5467048
2009-10-21,246.2700608
2009-10-22,245.3494245
2009-10-23,247.1906959
2009-10-26,248.1770906
2009-10-27,245.9412607
2009-10-28,243.5081515
2009-10-29,243.5739109
2009-10-30,245.020623
2009-11-02,246.0070173
2009-11-03,246.9934119
2009-11-04,246.9934119
2009-11-05,246.2700547
2009-11-06,245.8097365
2009-11-09,245.612457
2009-11-10,244.8891013
2009-11-11,246.4673332
2009-11-12,246.4673332
2009-11-13,246.9276504
2009-11-16,248.8346825
2009-11-17,248.0455655
2009-11-18,250.2813961
2009-11-19,249.9525965
2009-11-20,249.4922788
2009-11-23,253.0433024
2009-11-24,251.2677911
2009-11-25,254.4900166
2009-11-26,258.1068007
2009-11-27,255.0160957
2009-11-30,259.356235
2009-12-01,259.4877546
2009-12-02,259.7507921
2009-12-03,259.2247137
2009-12-04,259.5535117
2009-12-07,263.6963725
2009-12-08,265.3403638
2009-12-09,259.4219921
2009-12-10,261.0659855
2009-12-11,260.408389
2009-12-14,258.5013585
2009-12-15,263.5648547
2009-12-16,264.6170109
2009-12-17,263.8936538
2009-12-18,262.4469413
2009-12-21,264.2224526
2009-12-22,264.2224526
2009-12-23,265.0115688
2009-12-24,266.85284
2009-12-25,264.7485293
2009-12-28,267.8392354
2009-12-29,269.4832272
2009-12-30,269.5489865
2009-12-31,267.970753
2010-01-01,267.970753
2010-01-04,269.0689936
2010-01-05,269.7150175
2010-01-06,273.3327508
2010-01-07,267.7123434
2010-01-08,264.546827
2010-01-11,266.8079114
2010-01-12,265.7742735
2010-01-13,261.3813092
2010-01-14,262.4795498
2010-01-15,262.0273343
2010-01-18,262.0919371
2010-01-19,262.9317688
2010-01-20,261.3813101
2010-01-21,262.6733571
2010-01-22,262.6087552
2010-01-25,262.9317666
2010-01-26,261.7043223
2010-01-27,263.0609739
2010-01-28,260.3476736
2010-01-29,259.8308548
2010-02-01,254.0987965
2010-02-02,251.8734094
2010-02-03,255.0429013
2010-02-04,253.2221296
2010-02-05,255.2452098
2010-02-08,257.0659811
2010-02-09,256.8636727
2010-02-10,254.1662343
2010-02-11,256.1218782
2010-02-12,254.6382871
2010-02-15,254.6382871
2010-02-16,254.6382871
2010-02-17,254.6382871
2010-02-18,254.6382871
2010-02-19,254.6382871
2010-02-22,257.5380341
2010-02-23,261.2470145
2010-02-24,260.1680382
2010-02-25,258.8193193
2010-02-26,258.2798311
2010-03-01,261.8539384
2010-03-02,261.1795781
2010-03-03,262.4608624
2010-03-04,258.5495762
2010-03-05,258.6170111
2010-03-08,259.0890621
2010-03-09,259.2913692
2010-03-10,258.6844459
2010-03-11,259.628551
2010-03-12,256.9311116
2010-03-15,256.2567522
2010-03-16,258.8193197
2010-03-17,259.3588079
2010-03-18,258.6170132
2010-03-19,260.3703486
2010-03-22,260.9772719
2010-03-23,260.9772719
2010-03-24,260.1680388
2010-03-25,260.4377836
2010-03-26,259.8308594
2010-03-29,260.9098356
2010-03-30,262.5282985
2010-03-31,262.1911176
2010-04-01,260.8423987
2010-04-02,261.5167597
2010-04-05,261.5167597
2010-04-06,261.314453
2010-04-07,262.5957378
2010-04-08,261.8539416
2010-04-09,262.3934288
2010-04-12,263.5398415
2010-04-13,263.2700979
2010-04-14,263.1352246
2010-04-15,262.4608643
2010-04-16,263.0677893
2010-04-19,261.112146
2010-04-20,262.3934285
2010-04-21,262.5283014
2010-04-22,262.9329179
2010-04-23,263.6072777
2010-04-26,263.7421497
2010-04-27,262.5957391
2010-04-28,261.2470185
2010-04-29,261.3818899
2010-04-30,262.5283004
2010-05-03,262.5283004
2010-05-04,261.0142209
2010-05-05,265.0298255
2010-05-06,261.8041767
2010-05-07,257.4594264
2010-05-10,260.3559273
2010-05-11,258.5785295
2010-05-12,260.5534152
2010-05-13,260.421755
2010-05-14,258.2493792
2010-05-17,252.9830133
2010-05-18,254.6945825
2010-05-19,252.1930589
2010-05-20,253.2463331
2010-05-21,254.8920721
2010-05-24,255.8136854
2010-05-25,253.180503
2010-05-26,255.0237305
2010-05-27,254.892072
2010-05-28,254.6287532
2010-05-31,252.2588877
2010-06-01,250.8764661
2010-06-02,251.9297384
2010-06-03,252.1272261
2010-06-04,252.917181
2010-06-07,249.4282138
2010-06-08,250.613145
2010-06-09,249.8890209
2010-06-10,250.1523389
2010-06-11,249.823191
2010-06-14,249.823191
2010-06-15,249.823191
2010-06-16,249.823191
2010-06-17,251.6664189
2010-06-18,252.1272252
2010-06-21,255.5503616
2010-06-22,254.7604068
2010-06-23,254.2995988
2010-06-24,254.0362817
2010-06-25,253.180497
2010-06-28,253.7071327
2010-06-29,253.180495
2010-06-30,251.6005854
2010-07-01,251.0739502
2010-07-02,252.3247127
2010-07-05,251.5347572
2010-07-06,250.6789731
2010-07-07,250.876463
2010-07-08,253.1804974
2010-07-09,254.0362829
2010-07-12,253.443817
2010-07-13,252.258886
2010-07-14,253.1146692
2010-07-15,253.377987
2010-07-16,255.3528733
2010-07-19,255.3528733
2010-07-20,255.4845332
2010-07-21,254.9578978
2010-07-22,255.1553857
2010-07-23,255.4845336
2010-07-26,256.406148
2010-07-27,254.4312617
2010-07-28,254.6287513
2010-07-29,256.0770007
2010-07-30,256.9986141
2010-08-02,261.4750237
2010-08-03,259.3026474
2010-08-04,259.3026474
2010-08-05,256.9327819
2010-08-06,258.9076701
2010-08-09,261.3433647
2010-08-10,259.2368196
2010-08-11,258.1835455
2010-08-12,258.8418413
2010-08-13,261.2775353
2010-08-16,263.0549332
2010-08-17,262.3966382
2010-08-18,261.2775349
2010-08-19,260.3559202
2010-08-20,256.0111683
2010-08-23,255.9453376
2010-08-24,254.6945762
2010-08-25,253.9046206
2010-08-26,255.1553827
2010-08-27,256.0769963
2010-08-30,257.9860529
2010-08-31,254.2995973
2010-09-01,254.826234
2010-09-02,254.6287462
2010-09-03,256.4061439
2010-09-06,258.5126896
2010-09-07,259.6317911
2010-09-08,258.5785168
2010-09-09,255.8136764
2010-09-10,256.3403123
2010-09-13,256.0111637
2010-09-14,255.3528668
2010-09-15,256.0769914
2010-09-16,255.5503537
2010-09-17,255.8136727
2010-09-20,262.3307998
2010-09-21,259.8951055
2010-09-22,259.8951055
2010-09-23,259.8951055
2010-09-24,259.8951055
2010-09-27,263.9107084
2010-09-28,264.5031748
2010-09-29,262.0016518
2010-09-30,262.0016518
2010-10-01,262.0016518
2010-10-04,262.0016518
2010-10-05,262.0016518
2010-10-06,262.0016518
2010-10-07,262.0016518
2010-10-08,260.2900841
2010-10-11,270.8886435
2010-10-12,268.1896309
2010-10-13,269.9011984
2010-10-14,270.2303456
2010-10-15,270.5594942
2010-10-18,267.7946522
2010-10-19,267.99214
2010-10-20,267.0705258
2010-10-21,269.7695378
2010-10-22,270.362003
2010-10-25,274.5092642
2010-10-26,272.073571
2010-10-27,266.675547
2010-10-28,268.1237979
2010-10-29,266.2147403
2010-11-01,270.032856
2010-11-02,269.9011961
2010-11-03,269.5720489
2010-11-04,272.7976968
2010-11-05,279.9731192
2010-11-08,279.2489939
2010-11-09,279.3806542
2010-11-10,281.6188593
2010-11-11,283.3962573
2010-11-12,277.14245
2010-11-15,273.8509733
2010-11-16,271.3494487
2010-11-17,262.199141
2010-11-18,264.1740275
2010-11-19,264.7664933
2010-11-22,262.5282871
2010-11-23,263.3182425
2010-11-24,264.5031746
2010-11-25,263.3840723
2010-11-26,262.1333114
2010-11-29,261.6725046
2010-11-30,260.8167204
2010-12-01,260.9483807
2010-12-02,262.9890962
2010-12-03,263.449903
2010-12-06,263.647393
2010-12-07,262.5282915
2010-12-08,260.2242566
2010-12-09,260.8825511
2010-12-10,260.685063
2010-12-13,260.553404
2010-12-14,261.6725069
2010-12-15,259.6976201
2010-12-16,260.0925968
2010-12-17,259.8951084
2010-12-20,259.4343014
2010-12-21,259.8292798
2010-12-22,258.7760072
2010-12-23,259.5001324
2010-12-24,262.0016565
2010-12-27,261.8699981
2010-12-28,263.3182492
2010-12-29,263.3840787
2010-12-30,265.2273064
2010-12-31,266.6097268
2011-01-03,266.6097268
2011-01-04,266.9765364
2011-01-05,263.5529762
2011-01-06,266.0595099
2011-01-07,260.8630351
2011-01-10,261.2909809
2011-01-11,262.0245998
2011-01-12,261.2298451
2011-01-13,263.8586507
2011-01-14,264.8368116
2011-01-17,265.5704308
2011-01-18,267.4044814
2011-01-19,268.5049124
2011-01-20,267.2822135
2011-01-21,267.1599426
2011-01-24,268.0158322
2011-01-25,265.5092972
2011-01-26,262.3914136
2011-01-27,262.5748173
2011-01-28,262.3302761
2011-01-31,263.8586517
2011-02-01,264.5103007
2011-02-02,264.5103007
2011-02-03,264.5103007
2011-02-04,264.5103007
2011-02-07,264.5103007
2011-02-08,264.5103007
2011-02-09,268.8941225
2011-02-10,271.7969233
2011-02-11,271.8561642
2011-02-14,272.3893312
2011-02-15,269.3088094
2011-02-16,267.8870286
2011-02-17,266.4652476
2011-02-18,266.7614531
2011-02-21,265.0434693
2011-02-22,266.1690453
2011-02-23,259.9487572
2011-02-24,257.2829203
2011-02-25,259.1786272
2011-02-28,261.7852229
2011-03-01,261.725981
2011-03-02,267.1168975
2011-03-03,264.5103014
2011-03-04,266.702211
2011-03-07,266.5244886
2011-03-08,261.8444625
2011-03-09,261.6074985
2011-03-10,258.8824196
2011-03-11,258.2307711
2011-03-14,257.282917
2011-03-15,261.0150887
2011-03-16,258.8824179
2011-03-17,260.6596431
2011-03-18,261.3112922
2011-03-21,263.1477566
2011-03-22,263.3847212
2011-03-23,265.221187
2011-03-24,263.6216857
2011-03-25,266.761449
2011-03-28,267.8277852
2011-03-29,269.0126018
2011-03-30,268.1239886
2011-03-31,266.6429682
2011-04-01,267.5908226
2011-04-04,267.5908226
2011-04-05,267.5908226
2011-04-06,268.3017124
2011-04-07,267.2353768
2011-04-08,267.1168953
2011-04-11,267.6500633
2011-04-12,264.6880229
2011-04-13,263.6809299
2011-04-14,260.6596475
2011-04-15,260.9558507
2011-04-18,261.6074992
2011-04-19,260.9558506
2011-04-20,262.3183898
2011-04-21,261.5482598
