"Index","Close Price"
2004-09-14,100.7708831
2004-09-15,101.3502643
2004-09-16,103.2539445
2004-09-17,100.7708833
2004-09-20,99.8604275
2004-09-21,97.377367
2004-09-22,98.1222853
2004-09-23,97.3773674
2004-09-24,96.8393711
2004-09-27,96.7566025
2004-09-28,96.9221395
2004-09-29,96.7566023
2004-09-30,95.6806089
2004-10-01,95.6806089
2004-10-04,95.6806089
2004-10-05,95.6806089
2004-10-06,95.6806089
2004-10-07,95.6806089
2004-10-08,94.8416737
2004-10-11,96.351758
2004-10-12,94.0446845
2004-10-13,91.9053983
2004-10-14,91.6956647
2004-10-15,91.485931
2004-10-18,90.7728357
2004-10-19,91.2342504
2004-10-20,92.6184938
2004-10-21,92.3668133
2004-10-22,91.9053985
2004-10-25,93.3735358
2004-10-26,93.1218549
2004-10-27,93.5413223
2004-10-28,93.2057484
2004-10-29,92.4926527
2004-11-01,91.6117702
2004-11-02,91.1503557
2004-11-03,91.2342495
2004-11-04,90.772835
2004-11-05,88.8852303
2004-11-08,88.8432836
2004-11-09,89.178858
2004-11-10,90.1855812
2004-11-11,90.1855812
2004-11-12,89.8500069
2004-11-15,92.7862818
2004-11-16,94.0446855
2004-11-17,94.63194
2004-11-18,94.1705251
2004-11-19,94.5899926
2004-11-22,94.464152
2004-11-23,94.0446839
2004-11-24,93.7091099
2004-11-25,93.5413228
2004-11-26,94.1705248
2004-11-29,92.4926537
2004-11-30,91.024516
2004-12-01,91.5698238
2004-12-02,90.1016867
2004-12-03,89.9338993
2004-12-06,90.0597393
2004-12-07,90.0177922
2004-12-08,89.5983246
2004-12-09,90.6889405
2004-12-10,90.4372596
2004-12-13,92.5345983
2004-12-14,92.9121191
2004-12-15,92.5345976
2004-12-16,92.9540653
2004-12-17,90.1855781
2004-12-20,93.0799057
2004-12-21,92.3248638
2004-12-22,92.24097
2004-12-23,92.3248632
2004-12-24,92.408757
2004-12-27,91.9473425
2004-12-28,91.527875
2004-12-29,90.730886
2004-12-30,90.9825671
2004-12-31,91.3600884
2005-01-03,91.3600884
2005-01-04,90.1855786
2005-01-05,90.3533662
2005-01-06,90.898674
2005-01-07,91.5278756
2005-01-10,91.3181413
2005-01-11,91.6537153
2005-01-12,91.150354
2005-01-13,90.8567269
2005-01-14,90.2694717
2005-01-17,89.9338976
2005-01-18,90.1016846
2005-01-19,90.1016846
2005-01-20,89.6822171
2005-01-21,89.5983239
2005-01-24,90.3953126
2005-01-25,89.6822174
2005-01-26,90.0177913
2005-01-27,89.7661105
2005-01-28,88.8013349
2005-01-31,87.6687715
2005-02-01,88.0043457
2005-02-02,87.542931
2005-02-03,87.920452
2005-02-04,87.7946114
2005-02-07,87.7946114
2005-02-08,87.7946114
2005-02-09,87.7946114
2005-02-10,87.7946114
2005-02-11,87.7946114
2005-02-14,87.7946114
2005-02-15,87.7946114
2005-02-16,89.8080571
2005-02-17,90.4372586
2005-02-18,91.7376089
2005-02-21,93.2476934
2005-02-22,96.1839682
2005-02-23,96.81317
2005-02-24,98.9524555
2005-02-25,97.5682116
2005-02-28,101.5951024
2005-03-01,102.8901057
2005-03-02,106.3155982
2005-03-03,106.5662436
2005-03-04,105.5636599
2005-03-07,108.1536664
2005-03-08,105.0623686
2005-03-09,105.56366
2005-03-10,107.1928577
2005-03-11,110.2006079
2005-03-14,114.3362637
2005-03-15,116.8009476
2005-03-16,120.7277324
2005-03-17,119.182083
2005-03-18,115.0046533
2005-03-21,113.3336817
2005-03-22,111.8715808
2005-03-23,109.6575427
2005-03-24,111.3285153
2005-03-25,113.5007795
2005-03-28,112.5817444
2005-03-29,112.2057754
2005-03-30,109.8664141
2005-03-31,115.0882021
2005-04-01,110.8689973
2005-04-04,109.6575428
2005-04-05,109.3651223
2005-04-06,110.2841568
2005-04-07,111.6209343
2005-04-08,110.0752846
2005-04-11,107.4017287
2005-04-12,108.9473782
2005-04-13,107.3599549
2005-04-14,107.9447951
2005-04-15,107.2764063
2005-04-18,107.0257603
2005-04-19,108.822055
2005-04-20,112.2475481
2005-04-21,108.86383
2005-04-22,110.4094787
2005-04-25,111.4120619
2005-04-26,110.2841562
2005-04-27,109.4068954
2005-04-28,109.0309263
2005-04-29,108.278989
2005-05-02,108.278989
2005-05-03,108.278989
2005-05-04,108.278989
2005-05-05,108.278989
2005-05-06,108.278989
2005-05-09,108.4460862
2005-05-10,108.4043117
2005-05-11,108.0283428
2005-05-12,108.1536654
2005-05-13,105.0623676
2005-05-16,105.5218852
2005-05-17,104.5193017
2005-05-18,105.3965625
2005-05-19,105.5636593
2005-05-20,105.6889823
2005-05-23,108.9473779
2005-05-24,107.4017284
2005-05-25,108.1536661
2005-05-26,112.2475474
2005-05-27,113.7931961
2005-05-30,113.709648
2005-05-31,114.6286823
2005-06-01,112.5817419
2005-06-02,112.7070645
2005-06-03,112.1639991
2005-06-06,116.4667525
2005-06-07,114.4615864
2005-06-08,113.8349721
2005-06-09,113.2919065
2005-06-10,113.5425523
2005-06-13,113.1248089
2005-06-14,112.8323891
2005-06-15,114.962879
2005-06-16,116.1743337
2005-06-17,116.3832047
2005-06-20,118.5972427
2005-06-21,118.7225656
2005-06-22,118.5972433
2005-06-23,115.8819131
2005-06-24,117.0933681
2005-06-27,115.7565904
2005-06-28,111.4120627
2005-06-29,112.3728714
2005-06-30,110.6601246
2005-07-01,112.544236
2005-07-04,113.5490951
2005-07-05,113.9677869
2005-07-06,114.6795625
2005-07-07,114.2190025
2005-07-08,114.5539554
2005-07-11,113.9677874
2005-07-12,114.4702167
2005-07-13,112.9210592
2005-07-14,113.7584423
2005-07-15,114.0933949
2005-07-18,113.5490964
2005-07-19,113.3816194
2005-07-20,110.1158263
2005-07-21,111.1625543
2005-07-22,107.2687245
2005-07-25,106.3894728
2005-07-26,107.1431178
2005-07-27,106.8500342
2005-07-28,107.2268569
2005-07-29,106.7662961
2005-08-01,105.0915311
2005-08-02,106.8081656
2005-08-03,106.9756418
2005-08-04,105.4683529
2005-08-05,105.9289132
2005-08-08,105.8870437
2005-08-09,105.3008763
2005-08-10,104.0448022
2005-08-11,104.7565779
2005-08-12,104.7565779
2005-08-15,102.4956449
2005-08-16,100.9046173
2005-08-17,100.6115338
2005-08-18,101.9094769
2005-08-19,101.3651784
2005-08-22,102.5793832
2005-08-23,103.7098501
2005-08-24,102.9980749
2005-08-25,102.9143364
2005-08-26,100.6115335
2005-08-29,102.9980743
2005-08-30,102.8724671
2005-08-31,105.3427457
2005-09-01,104.128541
2005-09-02,105.7195678
2005-09-05,105.0915312
2005-09-06,105.3846147
2005-09-07,104.8821851
2005-09-08,104.7147082
2005-09-09,104.2122786
2005-09-12,102.0769523
2005-09-13,101.9932145
2005-09-14,101.9513453
2005-09-15,101.1558322
2005-09-16,101.1977016
2005-09-19,101.8676081
2005-09-20,101.6582621
2005-09-21,102.1188228
2005-09-22,101.9094772
2005-09-23,101.6163936
2005-09-26,101.2395716
2005-09-27,100.6952733
2005-09-28,101.030226
2005-09-29,101.1139639
2005-09-30,100.1509737
2005-10-03,100.1509737
2005-10-04,100.1509737
2005-10-05,100.1509737
2005-10-06,100.1509737
2005-10-07,100.1509737
2005-10-10,100.941202
2005-10-11,102.3552933
2005-10-12,102.8959759
2005-10-13,106.1400689
2005-10-14,106.1816599
2005-10-17,106.0152966
2005-10-18,104.684387
2005-10-19,103.6446135
2005-10-20,102.8543855
2005-10-21,99.4439285
2005-10-24,98.4041547
2005-10-25,97.8634721
2005-10-26,98.778473
2005-10-27,99.2775641
2005-10-28,98.9864277
2005-10-31,98.9448365
2005-11-01,100.6084742
2005-11-02,98.9864282
2005-11-03,99.4855198
2005-11-04,99.5687016
2005-11-07,97.5307453
2005-11-08,97.9466545
2005-11-09,96.4493812
2005-11-10,97.3227911
2005-11-11,97.6139274
2005-11-14,97.4475639
2005-11-15,97.4891546
2005-11-16,97.4059729
2005-11-17,96.3246088
2005-11-18,94.8689263
2005-11-21,94.4530171
2005-11-22,94.7441534
2005-11-23,93.7459707
2005-11-24,92.415061
2005-11-25,91.7911965
2005-11-28,88.5886944
2005-11-29,88.8798305
2005-11-30,89.8364219
2005-12-01,89.2125583
2005-12-02,90.2107406
2005-12-05,90.2939222
2005-12-06,91.1673317
2005-12-07,90.0443762
2005-12-08,90.2107404
2005-12-09,91.7911956
2005-12-12,94.3282427
2005-12-13,94.6609705
2005-12-14,95.783926
2005-12-15,95.3680169
2005-12-16,97.1980185
2005-12-19,97.9882462
2005-12-20,98.279383
2005-12-21,96.6989277
2005-12-22,99.2775661
2005-12-23,98.5289288
2005-12-26,98.9448382
2005-12-27,98.6121104
2005-12-28,98.1546104
2005-12-29,98.0298372
2005-12-30,96.7405184
2006-01-02,96.7405184
2006-01-03,96.7405184
2006-01-04,100.3173385
2006-01-05,101.2323389
2006-01-06,101.3987032
2006-01-09,99.4855205
2006-01-10,99.3607478
2006-01-11,98.1546107
2006-01-12,97.2812005
2006-01-13,96.0750634
2006-01-16,96.8652914
2006-01-17,95.4096085
2006-01-18,93.7043802
2006-01-19,94.5777903
2006-01-20,94.7857452
2006-01-23,95.9918824
2006-01-24,95.076882
2006-01-25,95.8671097
2006-01-26,94.744154
2006-01-27,96.5741554
2006-01-30,96.5741554
2006-01-31,96.5741554
2006-02-01,96.5741554
2006-02-02,96.5741554
2006-02-03,96.5741554
2006-02-06,99.3191569
2006-02-07,98.528929
2006-02-08,94.4946078
2006-02-09,94.6193804
2006-02-10,95.2432448
2006-02-13,95.0768815
2006-02-14,95.2848365
2006-02-15,95.2016547
2006-02-16,95.0768816
2006-02-17,96.8237006
2006-02-20,96.2830186
2006-02-21,95.4096094
2006-02-22,95.1184727
2006-02-23,93.6211985
2006-02-24,94.57779
2006-02-27,93.4548348
2006-02-28,93.787562
2006-03-01,93.7473956
2006-03-02,93.8277278
2006-03-03,95.0327075
2006-03-06,93.6268982
2006-03-07,93.9080598
2006-03-08,93.3859019
2006-03-09,93.948226
2006-03-10,92.984242
2006-03-13,93.1850722
2006-03-14,92.2210885
2006-03-15,92.5825822
2006-03-16,91.7792626
2006-03-17,90.3332877
2006-03-20,91.9399266
2006-03-21,91.1767728
2006-03-22,91.7792625
2006-03-23,91.3776025
2006-03-24,91.8997607
2006-03-27,92.622748
2006-03-28,91.9800925
2006-03-29,92.3014203
2006-03-30,92.1809227
2006-03-31,92.7834126
2006-04-03,91.0161094
2006-04-04,89.8512962
2006-04-05,89.6906322
2006-04-06,89.650466
2006-04-07,88.5659849
2006-04-10,87.6823338
2006-04-11,87.9634959
2006-04-12,88.2848239
2006-04-13,87.7224999
2006-04-14,88.1241593
2006-04-17,89.1283086
2006-04-18,88.5659847
2006-04-19,88.9274783
2006-04-20,88.9274783
2006-04-21,87.6823326
2006-04-24,88.4856519
2006-04-25,88.4053202
2006-04-26,88.9676443
2006-04-27,89.3291385
2006-04-28,90.4939521
2006-05-01,90.4939521
2006-05-02,90.4939521
2006-05-03,90.4939521
2006-05-04,90.4939521
2006-05-05,90.4939521
2006-05-08,90.8554456
2006-05-09,92.3415872
2006-05-10,92.1809229
2006-05-11,92.9842428
2006-05-12,93.5465669
2006-05-15,93.4662347
2006-05-16,90.8554461
2006-05-17,91.6587654
2006-05-18,91.4177698
2006-05-19,90.9759441
2006-05-22,89.6906323
2006-05-23,90.1726244
2006-05-24,90.7349481
2006-05-25,89.8512967
2006-05-26,90.3734541
2006-05-29,90.1324579
2006-05-30,90.5341179
2006-05-31,89.7709641
2006-06-01,88.5258184
2006-06-02,89.9316279
2006-06-05,91.698931
2006-06-06,92.1005906
2006-06-07,91.4579348
2006-06-08,90.8956112
2006-06-09,90.2529556
2006-06-12,91.0964408
2006-06-13,91.0161092
2006-06-14,90.5742833
2006-06-15,90.5341172
2006-06-16,90.9357773
2006-06-19,90.3332877
2006-06-20,89.9717938
2006-06-21,90.2127895
2006-06-22,89.9316279
2006-06-23,89.4496357
2006-06-26,88.4053201
2006-06-27,88.6061496
2006-06-28,88.3651542
2006-06-29,88.8471463
2006-06-30,89.6906318
2006-07-03,90.1791023
2006-07-04,90.0663784
2006-07-05,89.6906323
2006-07-06,89.390035
2006-07-07,90.0288037
2006-07-10,89.2773107
2006-07-11,90.8178702
2006-07-12,90.7802952
2006-07-13,89.6906312
2006-07-14,89.3148848
2006-07-17,88.8264146
2006-07-18,88.1500716
2006-07-19,87.9246243
2006-07-20,88.1876464
2006-07-21,86.5719376
2006-07-24,86.6470872
2006-07-25,86.8725352
2006-07-26,86.1961916
2006-07-27,85.7452959
2006-07-28,85.5949973
2006-07-31,86.9476841
2006-08-01,85.670147
2006-08-02,85.670147
2006-08-03,85.2568263
2006-08-04,86.1586175
2006-08-07,85.4071249
2006-08-08,84.167162
2006-08-09,84.3926096
2006-08-10,84.3926096
2006-08-11,83.9792884
2006-08-14,83.0023481
2006-08-15,83.6411167
2006-08-16,84.0544377
2006-08-17,84.2798851
2006-08-18,85.1441012
2006-08-21,84.7683552
2006-08-22,85.1441011
2006-08-23,85.2192501
2006-08-24,85.0313766
2006-08-25,84.7683541
2006-08-28,84.0920112
2006-08-29,83.6035409
2006-08-30,83.7162644
2006-08-31,84.6556303
2006-09-01,84.6932047
2006-09-04,84.0544359
2006-09-05,84.3926079
2006-09-06,85.4446976
2006-09-07,83.716265
2006-09-08,84.2047352
2006-09-11,83.3780931
2006-09-12,83.5659665
2006-09-13,83.7162649
2006-09-14,83.8665632
2006-09-15,83.6786903
2006-09-18,84.3174592
2006-09-19,83.9041383
2006-09-20,83.4532425
2006-09-21,83.6411158
2006-09-22,83.8665638
2006-09-25,82.9647726
2006-09-26,83.3780931
2006-09-27,83.1526454
2006-09-28,83.002347
2006-09-29,83.2277947
2006-10-02,83.2277947
2006-10-03,83.2277947
2006-10-04,83.2277947
2006-10-05,83.2277947
2006-10-06,83.2277947
2006-10-09,83.0804241
2006-10-10,84.2962355
2006-10-11,83.633066
2006-10-12,83.7804367
2006-10-13,85.0699332
2006-10-16,86.9489137
2006-10-17,88.2015675
2006-10-18,87.2436562
2006-10-19,87.9436687
2006-10-20,87.575241
2006-10-23,86.6910148
2006-10-24,87.6120835
2006-10-25,87.7594549
2006-10-26,87.3541844
2006-10-27,89.0857941
2006-10-30,89.7489639
2006-10-31,88.1647251
2006-11-01,88.1647251
2006-11-02,89.3068506
2006-11-03,88.7910517
2006-11-06,89.6384354
2006-11-07,89.3436934
2006-11-08,90.117391
2006-11-09,90.3016045
2006-11-10,89.8226484
2006-11-13,90.3384469
2006-11-14,89.1963214
2006-11-15,90.3752898
2006-11-16,91.1489882
2006-11-17,90.3016043
2006-11-20,92.2174278
2006-11-21,90.5226605
2006-11-22,90.5595032
2006-11-23,89.3805353
2006-11-24,89.6015921
2006-11-27,90.1542332
2006-11-28,89.9700193
2006-11-29,88.7542085
2006-11-30,88.9752651
2006-12-01,88.017353
2006-12-04,86.0646871
2006-12-05,85.1804611
2006-12-06,84.4804489
2006-12-07,85.4015181
2006-12-08,85.5120465
2006-12-11,85.5857322
2006-12-12,85.7331031
2006-12-13,84.9962477
2006-12-14,85.7699456
2006-12-15,85.2173041
2006-12-18,84.2962354
2006-12-19,84.2593929
2006-12-20,84.2225505
2006-12-21,85.0330915
2006-12-22,84.9962483
2006-12-25,86.3225876
2006-12-26,87.0962857
2006-12-27,86.985757
2006-12-28,86.985757
2006-12-29,88.4226243
2007-01-01,88.4226243
2007-01-02,88.4226243
2007-01-03,88.4226243
2007-01-04,85.5857321
2007-01-05,86.5436435
2007-01-08,86.175216
2007-01-09,85.5857318
2007-01-10,85.8067887
2007-01-11,85.9173172
2007-01-12,85.5857322
2007-01-15,89.15948
2007-01-16,89.56475
2007-01-17,90.7437186
2007-01-18,90.89109
2007-01-19,89.6015936
2007-01-22,89.3436942
2007-01-23,89.7121217
2007-01-24,89.6752787
2007-01-25,90.2647627
2007-01-26,89.6015929
2007-01-29,89.8226499
2007-01-30,89.2331654
2007-01-31,90.2647624
2007-02-01,90.3752907
2007-02-02,90.4858188
2007-02-05,91.6279443
2007-02-06,91.9963721
2007-02-07,92.4384855
2007-02-08,91.8121583
2007-02-09,92.5490133
2007-02-12,92.0700574
2007-02-13,91.8121581
2007-02-14,92.4753274
2007-02-15,93.1753398
2007-02-16,94.7227352
2007-02-19,94.7227352
2007-02-20,94.7227352
2007-02-21,94.7227352
2007-02-22,94.7227352
2007-02-23,94.7227352
2007-02-26,97.7438411
2007-02-27,96.9333003
2007-02-28,96.0122314
2007-03-01,95.4835294
2007-03-02,94.9900744
2007-03-05,94.3908789
2007-03-06,95.4130358
2007-03-07,94.743347
2007-03-08,95.0605676
2007-03-09,94.3203852
2007-03-12,94.5671122
2007-03-13,94.6728524
2007-03-14,93.5097084
2007-03-15,93.9679162
2007-03-16,93.333474
2007-03-19,93.7916826
2007-03-20,93.6154489
2007-03-21,93.7564357
2007-03-22,93.6506953
2007-03-23,93.6859417
2007-03-26,93.086746
2007-03-27,92.9105124
2007-03-28,93.0867459
2007-03-29,93.2629796
2007-03-30,94.4613698
2007-04-02,93.2277326
2007-04-03,94.1793957
2007-04-04,93.7564342
2007-04-05,93.2277322
2007-04-06,92.8752643
2007-04-09,93.2277324
2007-04-10,92.0293421
2007-04-11,92.0293421
2007-04-12,90.4432367
2007-04-13,88.5046637
2007-04-16,88.4694167
2007-04-17,87.7644809
2007-04-18,86.3898565
2007-04-19,86.7775707
2007-04-20,87.0242985
2007-04-23,87.5529998
2007-04-24,87.059545
2007-04-25,87.729234
2007-04-26,89.1038581
2007-04-27,89.3505858
2007-04-30,89.3858328
2007-05-01,89.3858328
2007-05-02,89.3858328
2007-05-03,89.3858328
2007-05-04,89.3858328
2007-05-07,89.3858328
2007-05-08,89.1743522
2007-05-09,90.1260155
2007-05-10,89.9497813
2007-05-11,89.7030535
2007-05-14,91.3244057
2007-05-15,90.6547166
2007-05-16,91.6063799
2007-05-17,91.2539124
2007-05-18,91.6063806
2007-05-21,91.9236016
2007-05-22,91.9940951
2007-05-23,92.0998358
2007-05-24,92.7695251
2007-05-25,92.0645899
2007-05-28,92.2408236
2007-05-29,90.5842245
2007-05-30,88.9276256
2007-05-31,89.7735488
2007-06-01,89.8440426
2007-06-04,90.760459
2007-06-05,90.7957058
2007-06-06,90.0555238
2007-06-07,89.8792896
2007-06-08,88.5399121
2007-06-11,89.6325619
2007-06-12,88.9981202
2007-06-13,87.5177557
2007-06-14,87.7644831
2007-06-15,87.482509
2007-06-18,89.7383033
2007-06-19,89.1038615
2007-06-20,88.1874452
2007-06-21,88.5751596
2007-06-22,87.4825097
2007-06-25,87.2710286
2007-06-26,85.8259103
2007-06-27,86.1783784
2007-06-28,86.1431314
2007-06-29,86.5308462
2007-07-02,89.8732394
2007-07-03,88.6240625
2007-07-04,88.1176389
2007-07-05,88.3877309
2007-07-06,88.4890153
2007-07-09,86.5646075
2007-07-10,86.5646075
2007-07-11,88.8266316
2007-07-12,91.2912242
2007-07-13,91.1224167
2007-07-16,90.75104
2007-07-17,89.130486
2007-07-18,88.55654
2007-07-19,87.3748858
2007-07-20,88.792871
2007-07-23,87.6112172
2007-07-24,86.4295627
2007-07-25,86.5646089
2007-07-26,86.8347009
2007-07-27,86.1932312
2007-07-30,87.6112159
2007-07-31,88.6915857
2007-08-01,88.2189243
2007-08-02,88.3539707
2007-08-03,89.2655328
2007-08-06,89.0629634
2007-08-07,88.9279172
2007-08-08,90.7848024
2007-08-09,90.8523254
2007-08-10,92.7767339
2007-08-13,95.2075651
2007-08-14,95.4776575
2007-08-15,95.3763729
2007-08-16,93.1818722
2007-08-17,91.0886561
2007-08-20,92.7429718
2007-08-21,94.3972876
2007-08-22,93.9583874
2007-08-23,95.1400419
2007-08-24,94.5660953
2007-08-27,94.2960032
2007-08-28,96.6593119
2007-08-29,97.4020662
2007-08-30,100.3055594
2007-08-31,101.3859285
2007-09-03,101.1495979
2007-09-04,100.913267
2007-09-05,102.3650133
2007-09-06,101.6560209
2007-09-07,102.0611598
2007-09-10,103.580429
2007-09-11,103.4116209
2007-09-12,103.9518059
2007-09-13,103.5804287
2007-09-14,104.7620826
2007-09-17,108.0707143
2007-09-18,111.0417306
2007-09-19,110.8729227
2007-09-20,110.5690688
2007-09-21,111.3793455
2007-09-24,109.1510836
2007-09-25,109.1173221
2007-09-26,110.3664994
2007-09-27,111.9195304
2007-09-28,112.2233841
2007-10-01,112.2233841
2007-10-02,112.2233841
2007-10-03,112.2233841
2007-10-04,112.2233841
2007-10-05,112.2233841
2007-10-08,107.62863
2007-10-09,108.0811438
2007-10-10,110.9006522
2007-10-11,110.0304337
2007-10-12,110.865843
2007-10-15,112.7455147
2007-10-16,112.9891758
2007-10-17,111.4924002
2007-10-18,113.1632198
2007-10-19,114.2771001
2007-10-22,111.7708707
2007-10-23,114.0682472
2007-10-24,113.754969
2007-10-25,112.9195593
2007-10-26,114.6251878
2007-10-29,116.4700516
2007-10-30,116.1567727
2007-10-31,115.4605976
2007-11-01,116.0523458
2007-11-02,114.3467175
2007-11-05,114.0682478
2007-11-06,116.6440948
2007-11-07,116.7485216
2007-11-08,116.8877571
2007-11-09,117.9668286
2007-11-12,118.6281943
2007-11-13,120.5426754
2007-11-14,121.3084673
2007-11-15,122.109068
2007-11-16,123.1533301
2007-11-19,123.1533301
2007-11-20,117.8275927
2007-11-21,118.280106
2007-11-22,119.1155161
2007-11-23,119.4636038
2007-11-26,121.0996148
2007-11-27,118.7326199
2007-11-28,116.1567727
2007-11-29,115.3909801
2007-11-30,112.2930023
2007-12-03,112.3626195
2007-12-04,111.3531661
2007-12-05,114.5555707
2007-12-06,112.9543691
2007-12-07,115.9827299
2007-12-10,118.7674289
2007-12-11,119.8813082
2007-12-12,118.4193413
2007-12-13,120.7167179
2007-12-14,121.0299971
2007-12-17,121.7261726
2007-12-18,118.4541511
2007-12-19,118.7326214
2007-12-20,118.5237696
2007-12-21,118.001638
2007-12-24,118.6978134
2007-12-25,118.9066658
2007-12-26,120.8559551
2007-12-27,120.925573
2007-12-28,122.3179221
2007-12-31,122.3179221
2008-01-01,122.3179221
2008-01-02,121.9698346
2008-01-03,122.4919656
2008-01-04,122.5267741
2008-01-07,122.5267741
2008-01-08,121.9698348
2008-01-09,122.6660093
2008-01-10,121.8305998
2008-01-11,123.0140976
2008-01-14,125.033005
2008-01-15,123.2577589
2008-01-16,122.3875406
2008-01-17,122.3875406
2008-01-18,118.4541531
2008-01-21,119.4287974
2008-01-22,115.2517478
2008-01-23,116.7833329
2008-01-24,114.9384692
2008-01-25,116.5744804
2008-01-28,115.9131137
2008-01-29,116.7485239
2008-01-30,114.5207647
2008-01-31,115.8086882
2008-02-01,115.913114
2008-02-04,117.0269938
2008-02-05,118.9066662
2008-02-06,118.9066662
2008-02-07,118.9066662
2008-02-08,118.9066662
2008-02-11,118.9066662
2008-02-12,118.9066662
2008-02-13,117.6535516
2008-02-14,121.3432788
2008-02-15,121.3432788
2008-02-18,124.1279784
2008-02-19,124.4760655
2008-02-20,123.5710386
2008-02-21,125.2766675
2008-02-22,123.8495094
2008-02-25,126.0424606
2008-02-26,123.2229526
2008-02-27,124.0583623
2008-02-28,124.2672145
2008-02-29,126.3557388
2008-03-03,130.2163186
2008-03-04,125.4166792
2008-03-05,124.0602589
2008-03-06,127.6078191
2008-03-07,124.9297597
2008-03-10,119.9562198
2008-03-11,123.0864198
2008-03-12,119.9909994
2008-03-13,122.1125795
2008-03-14,121.7995597
2008-03-17,119.1562803
2008-03-18,114.6348798
2008-03-19,115.8173993
2008-03-20,111.3307792
2008-03-21,109.5222196
2008-03-24,111.3307797
2008-03-25,114.4261995
2008-03-26,115.4000397
2008-03-27,113.8001601
2008-03-28,112.3741804
2008-03-31,112.4785209
2008-04-01,106.3224613
2008-04-02,104.3747816
2008-04-03,105.2095011
2008-04-04,105.2095011
2008-04-07,110.2526007
2008-04-08,108.8614003
2008-04-09,109.7656804
2008-04-10,113.1393407
2008-04-11,113.5567004
2008-04-14,115.2261406
2008-04-15,118.252001
2008-04-16,117.0694809
2008-04-17,116.4782204
2008-04-18,118.7737009
2008-04-21,115.0522406
2008-04-22,114.147961
2008-04-23,118.0433207
2008-04-24,117.3825012
2008-04-25,115.1565815
2008-04-28,116.6521212
2008-04-29,115.1218017
2008-04-30,115.608722
2008-05-01,115.608722
2008-05-02,115.608722
2008-05-05,118.1476618
2008-05-06,120.2344614
2008-05-07,119.2606212
2008-05-08,119.9562207
2008-05-09,119.9214406
2008-05-12,124.0602605
2008-05-13,123.8515799
2008-05-14,125.208
2008-05-15,125.2427802
2008-05-16,126.3557402
2008-05-19,126.0774998
2008-05-20,127.1208995
2008-05-21,126.5991992
2008-05-22,127.8164986
2008-05-23,127.9556192
2008-05-26,130.9119186
2008-05-27,129.5554983
2008-05-28,129.8685187
2008-05-29,129.7641784
2008-05-30,127.399138
2008-06-02,128.9642377
2008-06-03,129.8337378
2008-06-04,127.9903973
2008-06-05,130.3554372
2008-06-06,134.6333767
2008-06-09,134.6333767
2008-06-10,137.2418769
2008-06-11,138.7721965
2008-06-12,141.2067965
2008-06-13,140.3372959
2008-06-16,146.0412155
2008-06-17,146.4237953
2008-06-18,147.9193357
2008-06-19,147.2932952
2008-06-20,145.9020953
2008-06-23,144.3022146
2008-06-24,144.8239148
2008-06-25,148.1280144
2008-06-26,145.3803938
2008-06-27,148.9279531
2008-06-30,147.2237333
2008-07-01,148.823596
2008-07-02,152.4960087
2008-07-03,148.6054329
2008-07-04,153.6959046
2008-07-07,148.7145143
2008-07-08,141.769655
2008-07-09,143.3331574
2008-07-10,143.3331574
2008-07-11,147.0055693
2008-07-14,144.0967275
2008-07-15,145.5511476
2008-07-16,143.2240744
2008-07-17,144.6421346
2008-07-18,142.7150269
2008-07-21,137.4427513
2008-07-22,138.8971719
2008-07-23,135.3338414
2008-07-24,136.2792145
2008-07-25,135.4065615
2008-07-28,137.9517973
2008-07-29,133.8794188
2008-07-30,135.8065261
2008-07-31,136.2064912
2008-08-01,132.2431956
2008-08-04,127.7708524
2008-08-05,122.0258903
2008-08-06,121.8804476
2008-08-07,123.0076236
2008-08-08,121.1532369
2008-08-11,115.4809962
2008-08-12,119.3352103
2008-08-13,123.9166346
2008-08-14,127.0799995
2008-08-15,121.7713647
2008-08-18,128.2798968
2008-08-19,127.08
2008-08-20,130.2433643
2008-08-21,130.0252015
2008-08-22,129.8797592
2008-08-25,133.8066945
2008-08-26,130.2433647
2008-08-27,134.461184
2008-08-28,133.5158103
2008-08-29,132.5704369
2008-09-01,134.061218
2008-09-02,129.5161539
2008-09-03,129.9524796
2008-09-04,128.2435356
2008-09-05,126.3164277
2008-09-08,124.8256463
2008-09-09,122.0258869
2008-09-10,123.4803074
2008-09-11,122.2440497
2008-09-12,126.8618345
2008-09-15,126.8618345
2008-09-16,120.3533023
2008-09-17,121.2986751
2008-09-18,120.3533023
2008-09-19,121.1532342
2008-09-22,125.5164964
2008-09-23,125.0438101
2008-09-24,126.3527887
2008-09-25,125.4074158
2008-09-26,124.6438452
2008-09-29,124.6438452
2008-09-30,124.6438452
2008-10-01,124.6438452
2008-10-02,124.6438452
2008-10-03,124.6438452
2008-10-06,118.5382325
2008-10-07,112.6187663
2008-10-08,106.9971348
2008-10-09,105.2845846
2008-10-10,99.8118709
2008-10-13,97.5408813
2008-10-14,99.4023486
2008-10-15,96.9079828
2008-10-16,91.4724984
2008-10-17,97.4291939
2008-10-20,100.7053762
2008-10-21,98.0993225
2008-10-22,95.8655617
2008-10-23,95.6794147
2008-10-24,95.3071213
2008-10-27,94.6369931
2008-10-28,100.2958538
2008-10-29,101.3755045
2008-10-30,102.3062381
2008-10-31,99.5512662
2008-11-03,99.5512662
2008-11-04,95.1954334
2008-11-05,94.5997641
2008-11-06,91.1374355
